"","Age_DPF","model","ShapiroWilk","ResidNorm","Variance","HomogVar","DF.num","DF.denom","Tstat","P_val","SigDif","NA"
"1",457,"Welchs T test, equal variance","0.187363386303451; 0.402678830850855","YES",0.999566685533955,"YES",10,"NA",0.597727143418312,0.281656172372266,"NO",NA
"2",218,"Welchs T test, equal variance","0.877535089546364; 0.866122756088624","YES",0.986867583070608,"YES",14,"NA",0.960343567771751,0.176587898064402,"NO",NA
"3",423,"Welchs T test, equal variance","0.488231286524157; 0.24476975843718","YES",0.613439414613892,"YES",11,"NA",0.502684362952846,0.312548945753343,"NO",NA
