11/16/2022/12:48:30 PM	Flush	1010.0	28.5	26.1850	21.06	98.76	26.0750	21.06	100.76	25.9475	21.06	98.82	26.4325	21.06	96.52	26.1350	21.18	94.60	26.4800	21.18	98.78	26.5375	21.18	106.57	25.9725	21.18	99.82	NaN	NaN	NaN	NaN	21.0625	21.06	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:31 PM	Flush	1010.0	28.5	26.2225	21.07	98.40	26.1175	21.07	100.34	25.9500	21.07	98.78	26.4275	21.07	96.56	26.1800	21.18	94.19	26.4350	21.18	99.20	26.5700	21.18	106.24	25.9725	21.18	99.82	NaN	NaN	NaN	NaN	21.0675	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:32 PM	Flush	1010.0	28.5	26.2150	21.06	98.48	26.1775	21.06	99.77	25.9575	21.06	98.72	26.4900	21.06	95.99	26.1675	21.18	94.30	26.4750	21.18	98.82	26.4975	21.18	106.98	25.9675	21.18	99.87	NaN	NaN	NaN	NaN	21.0625	21.06	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:33 PM	Flush	1010.0	28.5	26.2700	21.07	97.94	26.0750	21.07	100.75	25.9150	21.07	99.12	26.5000	21.07	95.89	26.1375	21.18	94.57	26.4600	21.18	98.97	26.4775	21.18	107.18	25.9950	21.18	99.61	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:34 PM	Flush	1010.0	28.5	26.2675	21.07	97.97	26.0150	21.07	101.34	25.9750	21.07	98.54	26.4550	21.07	96.30	26.1700	21.18	94.28	26.4550	21.18	99.01	26.5100	21.18	106.85	25.9250	21.18	100.28	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:35 PM	Flush	1010.0	28.5	26.1975	21.07	98.64	26.1125	21.07	100.39	25.9350	21.07	98.93	26.4925	21.07	95.96	26.1950	21.18	94.05	26.4400	21.18	99.16	26.4675	21.18	107.29	25.9350	21.18	100.19	NaN	NaN	NaN	NaN	21.0675	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:36 PM	Flush	1010.0	28.5	26.2750	21.06	97.91	26.0350	21.06	101.15	25.9525	21.06	98.77	26.4850	21.06	96.04	26.1800	21.18	94.19	26.4500	21.18	99.06	26.5175	21.18	106.77	25.9225	21.18	100.31	NaN	NaN	NaN	NaN	21.0625	21.06	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:37 PM	Flush	1010.0	28.5	26.2525	21.07	98.11	26.1750	21.07	99.78	25.9575	21.07	98.71	26.5125	21.07	95.77	26.1725	21.18	94.25	26.4725	21.18	98.84	26.4950	21.18	107.00	25.9375	21.18	100.16	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:38 PM	Flush	1010.0	28.5	26.2400	21.07	98.23	26.2475	21.07	99.08	25.9650	21.07	98.64	26.4550	21.07	96.30	26.1600	21.19	94.35	26.4500	21.19	99.04	26.4525	21.19	107.42	25.9475	21.19	100.05	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:39 PM	Flush	1010.0	28.5	26.2700	21.07	97.94	26.1575	21.07	99.95	25.9850	21.07	98.45	26.4625	21.07	96.23	26.1900	21.19	94.08	26.4475	21.19	99.07	26.4900	21.19	107.04	25.9000	21.19	100.51	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:40 PM	Flush	1010.0	28.5	26.2675	21.07	97.97	26.1775	21.07	99.76	25.9450	21.07	98.83	26.5275	21.07	95.64	26.1850	21.19	94.13	26.4350	21.19	99.19	26.5575	21.19	106.35	25.8775	21.19	100.73	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:41 PM	Flush	1010.0	28.5	26.2450	21.07	98.18	26.1575	21.07	99.95	26.0300	21.07	98.02	26.5225	21.07	95.69	26.1600	21.19	94.35	26.4325	21.19	99.21	26.5100	21.19	106.83	25.9100	21.19	100.41	NaN	NaN	NaN	NaN	21.0675	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:42 PM	Flush	1010.0	28.5	26.1825	21.06	98.79	26.1075	21.06	100.44	25.9600	21.06	98.70	26.5125	21.06	95.78	26.1450	21.19	94.49	26.4650	21.19	98.90	26.5525	21.19	106.40	25.9400	21.19	100.12	NaN	NaN	NaN	NaN	21.0625	21.06	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:43 PM	Flush	1010.0	28.5	26.1450	21.07	99.13	26.0850	21.07	100.65	25.9425	21.07	98.85	26.4600	21.07	96.26	26.1825	21.19	94.15	26.4500	21.19	99.04	26.5000	21.19	106.93	25.9600	21.19	99.93	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:44 PM	Flush	1010.0	28.5	26.2025	21.07	98.58	26.1150	21.07	100.36	25.9900	21.07	98.40	26.4725	21.07	96.14	26.1575	21.19	94.38	26.4475	21.19	99.07	26.5175	21.19	106.76	26.0000	21.19	99.54	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:45 PM	Flush	1010.0	28.5	26.2225	21.07	98.39	26.0875	21.07	100.63	26.0025	21.07	98.28	26.5050	21.07	95.84	26.1600	21.19	94.35	26.4575	21.19	98.97	26.5400	21.19	106.53	25.9500	21.19	100.03	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:46 PM	Flush	1010.0	28.5	26.1950	21.07	98.65	26.1625	21.07	99.90	25.9725	21.07	98.56	26.4875	21.07	96.00	26.1875	21.19	94.10	26.4900	21.19	98.67	26.4725	21.19	107.22	25.9725	21.19	99.81	NaN	NaN	NaN	NaN	21.0725	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:47 PM	Flush	1010.0	28.5	26.2525	21.08	98.10	26.2075	21.08	99.46	26.0475	21.08	97.84	26.4950	21.08	95.92	26.1675	21.19	94.29	26.4375	21.19	99.16	26.5275	21.19	106.65	25.9725	21.19	99.81	NaN	NaN	NaN	NaN	21.0775	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:48 PM	Flush	1010.0	28.5	26.1900	21.07	98.70	26.1375	21.07	100.14	26.0600	21.07	97.73	26.5200	21.07	95.70	26.1225	21.19	94.70	26.4675	21.19	98.88	26.4875	21.19	107.07	26.0000	21.19	99.55	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:49 PM	Flush	1010.0	28.5	26.1550	21.07	99.04	26.1450	21.07	100.07	26.0175	21.07	98.14	26.4850	21.07	96.03	26.1125	21.18	94.80	26.4750	21.18	98.82	26.4700	21.18	107.26	25.9025	21.18	100.50	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:50 PM	Flush	1010.0	28.5	26.1800	21.07	98.80	26.1800	21.07	99.73	25.9725	21.07	98.57	26.5500	21.07	95.43	26.1500	21.18	94.46	26.4400	21.18	99.16	26.4675	21.18	107.29	25.9675	21.18	99.87	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:51 PM	Flush	1010.0	28.5	26.2925	21.07	97.73	26.1200	21.07	100.31	25.9600	21.07	98.69	26.5075	21.07	95.82	26.1550	21.18	94.41	26.4625	21.18	98.94	26.5350	21.18	106.59	25.9925	21.18	99.63	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:52 PM	Flush	1010.0	28.5	26.2850	21.07	97.80	26.0525	21.07	100.97	25.9850	21.07	98.45	26.4625	21.07	96.23	26.1725	21.19	94.24	26.4425	21.19	99.12	26.5050	21.19	106.88	26.0600	21.19	98.96	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:53 PM	Flush	1010.0	28.5	26.3350	21.07	97.33	26.1150	21.07	100.36	25.9875	21.07	98.42	26.4475	21.07	96.37	26.1800	21.19	94.17	26.4550	21.19	99.00	26.5250	21.19	106.68	25.9575	21.19	99.95	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:54 PM	Flush	1010.0	28.5	26.3075	21.07	97.60	26.1000	21.07	100.51	25.9975	21.07	98.33	26.4925	21.07	95.96	26.1825	21.19	94.15	26.4675	21.19	98.88	26.4625	21.19	107.32	25.9300	21.19	100.22	NaN	NaN	NaN	NaN	21.0675	21.07	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
11/16/2022/12:48:55 PM	Flush	1010.0	28.5	26.1975	21.06	98.64	26.1075	21.06	100.44	25.8675	21.06	99.59	26.5425	21.06	95.51	26.1775	21.19	94.19	26.4550	21.19	99.00	26.5200	21.19	106.73	25.9650	21.19	99.88	NaN	NaN	NaN	NaN	21.0625	21.06	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
