3/27/2023/11:00:49 AM	M1   	1018.0	26.7	28.1137	16.45	99.75	27.8762	16.45	99.74	27.2487	16.45	100.04	27.8163	16.45	100.28	27.1675	16.38	99.23	28.0963	16.38	100.45	27.7625	16.38	99.98	27.6387	16.38	100.15	NaN	NaN	NaN	NaN	16.4462	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:50 AM	M1   	1018.0	26.7	28.1163	16.44	99.74	27.8700	16.44	99.81	27.2700	16.44	99.85	27.8437	16.44	100.03	27.1525	16.38	99.37	28.0975	16.38	100.44	27.7462	16.38	100.13	27.6238	16.38	100.29	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:51 AM	M1   	1018.0	26.7	28.1137	16.44	99.76	27.8663	16.44	99.84	27.2150	16.44	100.37	27.9000	16.44	99.51	27.1750	16.38	99.16	28.1137	16.38	100.29	27.7475	16.38	100.12	27.6300	16.38	100.23	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:52 AM	M1   	1018.0	26.7	28.1200	16.44	99.70	27.8637	16.44	99.87	27.2562	16.44	99.98	27.8550	16.44	99.93	27.1050	16.38	99.82	28.1163	16.38	100.26	27.7488	16.38	100.11	27.6412	16.38	100.13	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:53 AM	M1   	1018.0	26.7	28.1125	16.44	99.78	27.8663	16.44	99.85	27.1887	16.44	100.62	27.7950	16.44	100.49	27.0487	16.38	100.35	28.1137	16.38	100.29	27.7375	16.38	100.21	27.6412	16.38	100.13	NaN	NaN	NaN	NaN	16.4363	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:54 AM	M1   	1018.0	26.7	28.1075	16.43	99.84	27.8637	16.43	99.88	27.2112	16.43	100.42	27.8238	16.43	100.23	27.1137	16.38	99.74	28.1088	16.38	100.33	27.7613	16.38	99.99	27.6212	16.38	100.31	NaN	NaN	NaN	NaN	16.4300	16.43	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:55 AM	M1   	1018.0	26.7	28.1238	16.43	99.68	27.8813	16.43	99.72	27.2987	16.43	99.59	27.8375	16.43	100.10	27.1700	16.38	99.22	28.0862	16.38	100.55	27.7688	16.38	99.93	27.6438	16.38	100.11	NaN	NaN	NaN	NaN	16.4337	16.43	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:56 AM	M1   	1018.0	26.7	28.1300	16.44	99.61	27.8887	16.44	99.64	27.2925	16.44	99.64	27.8575	16.44	99.90	27.1887	16.37	99.05	28.0875	16.37	100.55	27.7462	16.37	100.15	27.6612	16.37	99.96	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:57 AM	M1   	1018.0	26.7	28.1225	16.44	99.68	27.8663	16.44	99.84	27.2638	16.44	99.91	27.8588	16.44	99.89	27.1750	16.37	99.18	28.1038	16.37	100.40	27.7437	16.37	100.17	27.6650	16.37	99.92	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:58 AM	M1   	1018.0	26.7	28.1175	16.44	99.72	27.8600	16.44	99.90	27.2862	16.44	99.69	27.8325	16.44	100.13	27.0888	16.37	99.99	28.1137	16.37	100.30	27.7538	16.37	100.08	27.6250	16.37	100.29	NaN	NaN	NaN	NaN	16.4438	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:00:59 AM	M1   	1018.0	26.7	28.1262	16.45	99.63	27.8675	16.45	99.82	27.2225	16.45	100.28	27.8238	16.45	100.20	27.1262	16.37	99.64	28.1163	16.37	100.28	27.7563	16.37	100.05	27.6150	16.37	100.39	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:00 AM	M1   	1018.0	26.7	28.1200	16.45	99.69	27.8800	16.45	99.70	27.2025	16.45	100.47	27.8150	16.45	100.28	27.1713	16.37	99.21	28.1062	16.37	100.37	27.7500	16.37	100.11	27.6550	16.37	100.01	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:01 AM	M1   	1018.0	26.7	28.1163	16.45	99.72	27.8725	16.45	99.77	27.2125	16.45	100.38	27.8050	16.45	100.37	27.1200	16.37	99.69	28.1113	16.37	100.33	27.7462	16.37	100.15	27.6650	16.37	99.92	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:02 AM	M1   	1018.0	26.7	28.1137	16.45	99.74	27.8675	16.45	99.82	27.2575	16.45	99.95	27.8300	16.45	100.14	27.1813	16.37	99.12	28.1225	16.37	100.22	27.7400	16.37	100.20	27.6438	16.37	100.12	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:03 AM	M1   	1018.0	26.7	28.1275	16.45	99.62	27.8725	16.45	99.77	27.2362	16.45	100.15	27.8337	16.45	100.11	27.1812	16.37	99.13	28.1137	16.37	100.31	27.7512	16.37	100.11	27.6500	16.37	100.07	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:04 AM	M1   	1018.0	26.7	28.1325	16.45	99.57	27.8675	16.45	99.82	27.2437	16.45	100.08	27.8550	16.45	99.91	27.1200	16.36	99.71	28.1200	16.36	100.26	27.7550	16.36	100.08	27.6500	16.36	100.08	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:05 AM	M1   	1018.0	26.7	28.1238	16.45	99.66	27.8837	16.45	99.67	27.2900	16.45	99.65	27.8800	16.45	99.68	27.1412	16.36	99.50	28.1125	16.36	100.33	27.7450	16.36	100.17	27.6387	16.36	100.18	NaN	NaN	NaN	NaN	16.4462	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:06 AM	M1   	1018.0	26.7	28.1300	16.44	99.61	27.8900	16.44	99.62	27.1713	16.44	100.78	27.8612	16.44	99.87	27.1738	16.37	99.20	28.1038	16.37	100.40	27.7662	16.37	99.97	27.6275	16.37	100.28	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:07 AM	M1   	1018.0	26.7	28.1225	16.44	99.68	27.8863	16.44	99.66	27.1550	16.44	100.94	27.8337	16.44	100.12	27.0862	16.36	100.03	28.1025	16.36	100.42	27.7488	16.36	100.14	27.6438	16.36	100.14	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:08 AM	M1   	1018.0	26.7	28.1175	16.44	99.73	27.8800	16.44	99.72	27.1725	16.44	100.77	27.8513	16.44	99.96	27.1500	16.36	99.43	28.1013	16.36	100.44	27.7263	16.36	100.35	27.6462	16.36	100.11	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:09 AM	M1   	1018.0	26.7	28.1300	16.44	99.61	27.8762	16.44	99.75	27.2050	16.44	100.46	27.8550	16.44	99.93	27.1113	16.36	99.79	28.1013	16.36	100.44	27.7350	16.36	100.27	27.6400	16.36	100.17	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:10 AM	M1   	1018.0	26.7	28.1300	16.44	99.61	27.8663	16.44	99.84	27.2650	16.44	99.89	27.8450	16.44	100.01	27.0850	16.36	100.04	28.0813	16.36	100.62	27.7525	16.36	100.10	27.6400	16.36	100.17	NaN	NaN	NaN	NaN	16.4438	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:11 AM	M1   	1018.0	26.7	28.1300	16.45	99.59	27.8525	16.45	99.96	27.2963	16.45	99.59	27.8588	16.45	99.87	27.0063	16.36	100.79	28.1150	16.36	100.31	27.7437	16.36	100.19	27.6400	16.36	100.17	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:12 AM	M1   	1018.0	26.7	28.1300	16.45	99.60	27.8513	16.45	99.97	27.3450	16.45	99.14	27.8550	16.45	99.91	27.0600	16.36	100.28	28.1100	16.36	100.35	27.7500	16.36	100.13	27.6438	16.36	100.14	NaN	NaN	NaN	NaN	16.4462	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:13 AM	M1   	1018.0	26.7	28.1300	16.44	99.61	27.8700	16.44	99.80	27.2662	16.44	99.88	27.8612	16.44	99.86	27.1562	16.36	99.37	28.0750	16.36	100.68	27.7500	16.36	100.13	27.6500	16.36	100.08	NaN	NaN	NaN	NaN	16.4438	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:14 AM	M1   	1018.0	26.7	28.1262	16.45	99.63	27.8775	16.45	99.72	27.2638	16.45	99.89	27.8075	16.45	100.35	27.1575	16.36	99.36	28.1113	16.36	100.34	27.7500	16.36	100.13	27.6425	16.36	100.15	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:15 AM	M1   	1018.0	26.7	28.1275	16.45	99.62	27.8863	16.45	99.64	27.2325	16.45	100.19	27.7775	16.45	100.63	27.1550	16.36	99.38	28.1187	16.36	100.27	27.7538	16.36	100.09	27.6412	16.36	100.16	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:16 AM	M1   	1018.0	26.7	28.1363	16.45	99.54	27.8837	16.45	99.67	27.2263	16.45	100.25	27.7825	16.45	100.58	27.1525	16.36	99.41	28.0925	16.36	100.52	27.7675	16.36	99.96	27.6562	16.36	100.02	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:17 AM	M1   	1018.0	26.7	28.1262	16.45	99.63	27.8900	16.45	99.61	27.2713	16.45	99.82	27.8150	16.45	100.28	27.1825	16.36	99.12	28.0987	16.36	100.46	27.7763	16.36	99.88	27.6425	16.36	100.15	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:18 AM	M1   	1018.0	26.7	28.1238	16.45	99.65	27.8825	16.45	99.68	27.2050	16.45	100.45	27.8750	16.45	99.72	27.1700	16.36	99.25	28.1225	16.36	100.25	27.7662	16.36	99.98	27.6450	16.36	100.13	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:19 AM	M1   	1018.0	26.7	28.1375	16.45	99.53	27.8663	16.45	99.83	27.2000	16.45	100.49	27.8575	16.45	99.89	27.1663	16.35	99.29	28.1212	16.35	100.27	27.7600	16.35	100.05	27.6550	16.35	100.05	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:20 AM	M1   	1018.0	26.7	28.1462	16.45	99.45	27.8600	16.45	99.89	27.1575	16.45	100.90	27.8963	16.45	99.53	27.1187	16.35	99.74	28.1288	16.35	100.20	27.7525	16.35	100.12	27.6337	16.35	100.25	NaN	NaN	NaN	NaN	16.4462	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:21 AM	M1   	1018.0	26.7	28.1438	16.44	99.49	27.8637	16.44	99.87	27.1925	16.44	100.58	27.9062	16.44	99.45	27.0688	16.35	100.21	28.1062	16.35	100.41	27.7550	16.35	100.10	27.6363	16.35	100.22	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:22 AM	M1   	1018.0	26.7	28.1462	16.44	99.46	27.8738	16.44	99.77	27.2187	16.44	100.33	27.8425	16.44	100.04	27.1225	16.35	99.70	28.1150	16.35	100.33	27.7688	16.35	99.97	27.6300	16.35	100.28	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:23 AM	M1   	1018.0	26.7	28.1325	16.44	99.59	27.8725	16.44	99.79	27.2075	16.44	100.44	27.8300	16.44	100.16	27.1487	16.35	99.46	28.1175	16.35	100.30	27.7613	16.35	100.04	27.6262	16.35	100.32	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:24 AM	M1   	1018.0	26.7	28.1350	16.44	99.57	27.8750	16.44	99.76	27.1975	16.44	100.53	27.8375	16.44	100.09	27.1262	16.35	99.67	28.1100	16.35	100.37	27.7763	16.35	99.90	27.6200	16.35	100.37	NaN	NaN	NaN	NaN	16.4400	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:25 AM	M1   	1018.0	26.7	28.1525	16.44	99.40	27.8962	16.44	99.56	27.1375	16.44	101.10	27.8238	16.44	100.21	27.0937	16.35	99.98	28.1487	16.35	100.02	27.7662	16.35	100.00	27.6350	16.35	100.24	NaN	NaN	NaN	NaN	16.4438	16.44	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:26 AM	M1   	1018.0	26.7	28.1400	16.45	99.50	27.8863	16.45	99.64	27.1412	16.45	101.05	27.7950	16.45	100.47	27.1363	16.34	99.59	28.1187	16.34	100.31	27.7488	16.34	100.17	27.6525	16.34	100.09	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:27 AM	M1   	1018.0	26.7	28.1325	16.45	99.57	27.8725	16.45	99.77	27.1800	16.45	100.68	27.8388	16.45	100.06	27.2462	16.34	98.56	28.1038	16.34	100.45	27.7488	16.34	100.17	27.6475	16.34	100.13	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:28 AM	M1   	1018.0	26.7	28.1238	16.45	99.65	27.8562	16.45	99.91	27.2050	16.45	100.44	27.8738	16.45	99.73	27.1412	16.34	99.54	28.1250	16.34	100.25	27.7725	16.34	99.95	27.6487	16.34	100.12	NaN	NaN	NaN	NaN	16.4537	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:29 AM	M1   	1018.0	26.7	28.1300	16.46	99.58	27.8500	16.46	99.97	27.3000	16.46	99.54	27.8500	16.46	99.94	27.0975	16.34	99.95	28.1500	16.34	100.02	27.7638	16.34	100.03	27.6337	16.34	100.26	NaN	NaN	NaN	NaN	16.4563	16.46	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:30 AM	M1   	1018.0	26.7	28.1300	16.45	99.59	27.8538	16.45	99.94	27.2688	16.45	99.85	27.8450	16.45	100.00	27.1150	16.34	99.79	28.1387	16.34	100.12	27.7737	16.34	99.94	27.6400	16.34	100.20	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:31 AM	M1   	1018.0	26.7	28.1375	16.45	99.53	27.8562	16.45	99.92	27.3038	16.45	99.52	27.8938	16.45	99.55	27.0512	16.34	100.39	28.0937	16.34	100.54	27.7838	16.34	99.85	27.6475	16.34	100.13	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:32 AM	M1   	1018.0	26.7	28.1462	16.45	99.45	27.8463	16.45	100.01	27.2837	16.45	99.70	27.8388	16.45	100.06	27.0888	16.34	100.03	28.0800	16.34	100.66	27.7787	16.34	99.89	27.6562	16.34	100.05	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:33 AM	M1   	1018.0	26.7	28.1325	16.45	99.57	27.8513	16.45	99.97	27.2287	16.45	100.22	27.8163	16.45	100.27	27.1125	16.35	99.80	28.1300	16.35	100.19	27.7713	16.35	99.95	27.6575	16.35	100.02	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:34 AM	M1   	1018.0	26.7	28.1238	16.45	99.65	27.8738	16.45	99.76	27.2138	16.45	100.36	27.8137	16.45	100.29	27.1225	16.35	99.70	28.1337	16.35	100.15	27.7862	16.35	99.81	27.6588	16.35	100.01	NaN	NaN	NaN	NaN	16.4500	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:35 AM	M1   	1018.0	26.7	28.1337	16.45	99.55	27.8762	16.45	99.73	27.2387	16.45	100.12	27.8275	16.45	100.16	27.1375	16.35	99.56	28.1288	16.35	100.20	27.7725	16.35	99.93	27.6475	16.35	100.12	NaN	NaN	NaN	NaN	16.4537	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:36 AM	M1   	1018.0	26.7	28.1363	16.46	99.52	27.8775	16.46	99.71	27.2550	16.46	99.96	27.8475	16.46	99.96	27.1750	16.35	99.21	28.0950	16.35	100.51	27.7675	16.35	99.98	27.6487	16.35	100.11	NaN	NaN	NaN	NaN	16.4600	16.46	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:37 AM	M1   	1018.0	26.7	28.1300	16.46	99.58	27.8788	16.46	99.70	27.2413	16.46	100.09	27.8337	16.46	100.09	27.2400	16.35	98.61	28.0738	16.35	100.71	27.7725	16.35	99.93	27.6525	16.35	100.07	NaN	NaN	NaN	NaN	16.4600	16.46	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:38 AM	M1   	1018.0	26.7	28.1300	16.46	99.58	27.8637	16.46	99.83	27.2750	16.46	99.77	27.8050	16.46	100.36	27.1325	16.35	99.62	28.1025	16.35	100.45	27.7600	16.35	100.06	27.6788	16.35	99.83	NaN	NaN	NaN	NaN	16.4600	16.46	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:39 AM	M1   	1018.0	26.7	28.1225	16.46	99.65	27.8663	16.46	99.81	27.3113	16.46	99.43	27.8150	16.46	100.26	27.1463	16.34	99.50	28.1325	16.34	100.18	27.7600	16.34	100.07	27.6562	16.34	100.05	NaN	NaN	NaN	NaN	16.4600	16.46	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:40 AM	M1   	1018.0	26.7	28.1212	16.46	99.65	27.8675	16.46	99.79	27.3187	16.46	99.35	27.8238	16.46	100.18	27.1375	16.34	99.58	28.1050	16.34	100.44	27.7600	16.34	100.07	27.6462	16.34	100.15	NaN	NaN	NaN	NaN	16.4638	16.46	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:41 AM	M1   	1018.0	26.7	28.1400	16.47	99.48	27.8837	16.47	99.64	27.2737	16.47	99.77	27.8800	16.47	99.65	27.0875	16.34	100.05	28.0912	16.34	100.56	27.7600	16.34	100.07	27.6363	16.34	100.24	NaN	NaN	NaN	NaN	16.4662	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:42 AM	M1   	1018.0	26.7	28.1475	16.46	99.41	27.8788	16.46	99.69	27.2150	16.46	100.33	27.8800	16.46	99.65	27.1687	16.34	99.29	28.1325	16.34	100.18	27.7563	16.34	100.10	27.6262	16.34	100.33	NaN	NaN	NaN	NaN	16.4638	16.46	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:43 AM	M1   	1018.0	26.7	28.1525	16.47	99.36	27.8750	16.47	99.72	27.1938	16.47	100.53	27.8837	16.47	99.62	27.1513	16.34	99.45	28.1400	16.34	100.11	27.7538	16.34	100.13	27.6275	16.34	100.32	NaN	NaN	NaN	NaN	16.4662	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:44 AM	M1   	1018.0	26.7	28.1400	16.46	99.48	27.9000	16.46	99.49	27.2563	16.46	99.94	27.8900	16.46	99.56	27.0925	16.34	100.00	28.1088	16.34	100.40	27.7675	16.34	100.00	27.6475	16.34	100.13	NaN	NaN	NaN	NaN	16.4638	16.46	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:45 AM	M1   	1018.0	26.7	28.1325	16.47	99.54	27.8887	16.47	99.59	27.3012	16.47	99.51	27.8788	16.47	99.66	27.1225	16.34	99.73	28.1363	16.34	100.15	27.7800	16.34	99.89	27.6450	16.34	100.16	NaN	NaN	NaN	NaN	16.4700	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:46 AM	M1   	1018.0	26.7	28.1238	16.47	99.62	27.8738	16.47	99.72	27.1937	16.47	100.52	27.8487	16.47	99.93	27.0875	16.33	100.06	28.1225	16.33	100.28	27.7838	16.33	99.86	27.6313	16.33	100.30	NaN	NaN	NaN	NaN	16.4700	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:47 AM	M1   	1018.0	26.7	28.1375	16.47	99.49	27.8800	16.47	99.66	27.2250	16.47	100.22	27.8337	16.47	100.07	27.0913	16.34	100.01	28.1212	16.34	100.28	27.7825	16.34	99.86	27.6387	16.34	100.22	NaN	NaN	NaN	NaN	16.4737	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:48 AM	M1   	1018.0	26.7	28.1462	16.48	99.39	27.8837	16.48	99.62	27.3125	16.48	99.39	27.8625	16.48	99.79	27.1412	16.34	99.55	28.1288	16.34	100.22	27.7775	16.34	99.91	27.6238	16.34	100.36	NaN	NaN	NaN	NaN	16.4800	16.48	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:49 AM	M1   	1018.0	26.7	28.1363	16.48	99.48	27.8825	16.48	99.62	27.2125	16.48	100.32	27.8700	16.48	99.71	27.1250	16.33	99.71	28.1212	16.33	100.30	27.7750	16.33	99.94	27.6337	16.33	100.28	NaN	NaN	NaN	NaN	16.4838	16.48	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:50 AM	M1   	1018.0	26.7	28.1375	16.49	99.46	27.8700	16.49	99.73	27.1837	16.49	100.58	27.8425	16.49	99.96	27.1425	16.33	99.55	28.1212	16.33	100.30	27.7613	16.33	100.07	27.6325	16.33	100.29	NaN	NaN	NaN	NaN	16.4900	16.49	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:51 AM	M1   	1018.0	26.7	28.1462	16.49	99.38	27.8663	16.49	99.77	27.2138	16.49	100.30	27.8725	16.49	99.69	27.1525	16.33	99.45	28.1013	16.33	100.49	27.7800	16.33	99.90	27.6350	16.33	100.27	NaN	NaN	NaN	NaN	16.4862	16.49	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:52 AM	M1   	1018.0	26.7	28.1438	16.48	99.42	27.8600	16.48	99.84	27.2450	16.48	100.03	27.8825	16.48	99.61	27.2387	16.33	98.65	28.1125	16.33	100.38	27.7800	16.33	99.90	27.6450	16.33	100.17	NaN	NaN	NaN	NaN	16.4763	16.48	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:53 AM	M1   	1018.0	26.7	28.1500	16.47	99.37	27.8637	16.47	99.81	27.3663	16.47	98.90	27.8975	16.47	99.48	27.2450	16.33	98.59	28.1038	16.33	100.46	27.7838	16.33	99.86	27.6238	16.33	100.37	NaN	NaN	NaN	NaN	16.4737	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:54 AM	M1   	1018.0	26.7	28.1500	16.48	99.37	27.8738	16.48	99.71	27.3300	16.48	99.23	27.8637	16.48	99.78	27.1088	16.33	99.86	28.1025	16.33	100.48	27.7787	16.33	99.91	27.6375	16.33	100.24	NaN	NaN	NaN	NaN	16.4763	16.48	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/11:01:55 AM	M1   	1018.0	26.7	28.1537	16.47	99.35	27.8762	16.47	99.71	27.2913	16.47	99.61	27.8588	16.47	99.85	27.0862	16.33	100.08	28.1088	16.33	100.42	27.7600	16.33	100.08	27.6462	16.33	100.16	NaN	NaN	NaN	NaN	16.4662	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
