3/27/2023/8:40:05 AM	Flush	1014.0	27.0	27.8300	16.52	100.02	27.6750	16.52	99.78	26.8625	16.52	99.66	27.5100	16.52	99.72	26.7862	16.42	98.80	27.8588	16.42	99.73	27.5325	16.42	99.80	27.3975	16.42	99.74	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:06 AM	Flush	1014.0	27.0	27.8325	16.52	100.00	27.6600	16.52	99.91	26.8400	16.52	99.87	27.5400	16.52	99.44	26.7275	16.42	99.36	27.8500	16.42	99.81	27.5450	16.42	99.69	27.3788	16.42	99.91	NaN	NaN	NaN	NaN	16.5225	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:07 AM	Flush	1014.0	27.0	27.8400	16.53	99.92	27.6600	16.53	99.90	26.8400	16.53	99.86	27.5425	16.53	99.40	26.5250	16.42	101.30	27.8463	16.42	99.85	27.5113	16.42	100.00	27.3725	16.42	99.97	NaN	NaN	NaN	NaN	16.5288	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:08 AM	Flush	1014.0	27.0	27.8400	16.52	99.93	27.6588	16.52	99.93	26.8513	16.52	99.77	27.5562	16.52	99.29	26.7025	16.43	99.58	27.8263	16.43	100.02	27.5212	16.43	99.89	27.3925	16.43	99.77	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:09 AM	Flush	1014.0	27.0	27.8388	16.52	99.94	27.6537	16.52	99.98	26.9325	16.52	99.00	27.5338	16.52	99.50	26.7237	16.43	99.38	27.8663	16.43	99.65	27.5300	16.43	99.81	27.4075	16.43	99.63	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:10 AM	Flush	1014.0	27.0	27.8312	16.52	100.01	27.6788	16.52	99.74	26.9325	16.52	99.00	27.5637	16.52	99.22	26.7437	16.43	99.19	27.8375	16.43	99.91	27.5263	16.43	99.85	27.3912	16.43	99.78	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:11 AM	Flush	1014.0	27.0	27.8400	16.52	99.93	27.6625	16.52	99.90	26.7950	16.52	100.31	27.5850	16.52	99.02	26.6887	16.43	99.71	27.8275	16.43	100.01	27.5025	16.43	100.07	27.3975	16.43	99.72	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:12 AM	Flush	1014.0	27.0	27.8425	16.52	99.91	27.6450	16.52	100.06	26.7700	16.52	100.54	27.5625	16.52	99.23	26.6037	16.42	100.54	27.8788	16.42	99.55	27.5212	16.42	99.91	27.3788	16.42	99.91	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:13 AM	Flush	1014.0	27.0	27.8475	16.52	99.86	27.6550	16.52	99.96	26.8350	16.52	99.92	27.5250	16.52	99.58	26.5812	16.42	100.75	27.8663	16.42	99.66	27.5275	16.42	99.85	27.3763	16.42	99.93	NaN	NaN	NaN	NaN	16.5225	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:14 AM	Flush	1014.0	27.0	27.8350	16.53	99.96	27.6500	16.53	100.00	26.8650	16.53	99.62	27.4875	16.53	99.91	26.7400	16.42	99.24	27.8400	16.42	99.91	27.5113	16.42	100.00	27.4175	16.42	99.55	NaN	NaN	NaN	NaN	16.5300	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:15 AM	Flush	1014.0	27.0	27.8200	16.53	100.10	27.6800	16.53	99.72	26.8975	16.53	99.32	27.5162	16.53	99.65	26.8062	16.42	98.62	27.8425	16.42	99.89	27.5225	16.42	99.90	27.4000	16.42	99.71	NaN	NaN	NaN	NaN	16.5288	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:16 AM	Flush	1014.0	27.0	27.8238	16.52	100.08	27.6788	16.52	99.74	26.8137	16.52	100.13	27.5538	16.52	99.31	26.7587	16.41	99.08	27.8612	16.41	99.73	27.5337	16.41	99.81	27.4012	16.41	99.72	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:17 AM	Flush	1014.0	27.0	27.8425	16.52	99.91	27.6675	16.52	99.85	26.8425	16.52	99.85	27.5250	16.52	99.58	26.6300	16.41	100.30	27.8700	16.41	99.65	27.4912	16.41	100.21	27.4062	16.41	99.67	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:18 AM	Flush	1014.0	27.0	27.8250	16.52	100.07	27.6625	16.52	99.90	26.8575	16.52	99.71	27.5725	16.52	99.14	26.7587	16.41	99.08	27.8663	16.41	99.68	27.5038	16.41	100.09	27.3825	16.41	99.89	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:19 AM	Flush	1014.0	27.0	27.8388	16.52	99.94	27.6675	16.52	99.85	26.8775	16.52	99.52	27.5750	16.52	99.12	26.6775	16.42	99.84	27.8450	16.42	99.86	27.5288	16.42	99.84	27.3975	16.42	99.74	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:20 AM	Flush	1014.0	27.0	27.8300	16.52	100.02	27.6500	16.52	100.01	26.8400	16.52	99.88	27.5375	16.52	99.46	26.6625	16.41	99.99	27.8762	16.41	99.59	27.5188	16.41	99.95	27.3812	16.41	99.90	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:21 AM	Flush	1014.0	27.0	27.8287	16.52	100.03	27.6525	16.52	99.99	26.7150	16.52	101.07	27.5212	16.52	99.61	26.6713	16.41	99.91	27.8538	16.41	99.79	27.5100	16.41	100.03	27.3888	16.41	99.83	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:22 AM	Flush	1014.0	27.0	27.8225	16.52	100.09	27.6688	16.52	99.84	26.8325	16.52	99.95	27.5363	16.52	99.47	26.6200	16.42	100.38	27.8800	16.42	99.54	27.5088	16.42	100.03	27.3812	16.42	99.89	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:23 AM	Flush	1014.0	27.0	27.8375	16.52	99.95	27.6650	16.52	99.87	26.9150	16.52	99.17	27.5725	16.52	99.14	26.6725	16.42	99.88	27.8788	16.42	99.55	27.5012	16.42	100.10	27.3925	16.42	99.78	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:24 AM	Flush	1014.0	27.0	27.8250	16.52	100.07	27.6775	16.52	99.76	26.8600	16.52	99.69	27.5325	16.52	99.51	26.5613	16.42	100.95	27.8663	16.42	99.66	27.5138	16.42	99.98	27.4075	16.42	99.64	NaN	NaN	NaN	NaN	16.5200	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:25 AM	Flush	1014.0	27.0	27.8125	16.52	100.18	27.6700	16.52	99.82	26.7700	16.52	100.54	27.4875	16.52	99.93	26.6475	16.42	100.12	27.8425	16.42	99.88	27.5362	16.42	99.77	27.3912	16.42	99.79	NaN	NaN	NaN	NaN	16.5225	16.52	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:26 AM	Flush	1014.0	27.0	27.8250	16.53	100.05	27.6675	16.53	99.83	26.8725	16.53	99.55	27.5125	16.53	99.68	26.7037	16.42	99.58	27.8575	16.42	99.74	27.5125	16.42	99.99	27.3975	16.42	99.74	NaN	NaN	NaN	NaN	16.5300	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:27 AM	Flush	1014.0	27.0	27.8400	16.53	99.91	27.6550	16.53	99.95	26.8875	16.53	99.41	27.5250	16.53	99.56	26.7275	16.42	99.36	27.8400	16.42	99.91	27.5263	16.42	99.86	27.3837	16.42	99.86	NaN	NaN	NaN	NaN	16.5300	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:28 AM	Flush	1014.0	27.0	27.8412	16.53	99.90	27.6450	16.53	100.04	26.8300	16.53	99.96	27.5375	16.53	99.45	26.7138	16.42	99.49	27.8350	16.42	99.95	27.4988	16.42	100.12	27.4088	16.42	99.63	NaN	NaN	NaN	NaN	16.5300	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:29 AM	Flush	1014.0	27.0	27.8488	16.53	99.83	27.6762	16.53	99.75	26.8925	16.53	99.37	27.5150	16.53	99.66	26.7137	16.43	99.47	27.8038	16.43	100.23	27.4900	16.43	100.19	27.3962	16.43	99.73	NaN	NaN	NaN	NaN	16.5300	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:30 AM	Flush	1014.0	27.0	27.8388	16.53	99.93	27.6487	16.53	100.01	26.8362	16.53	99.90	27.4887	16.53	99.90	26.5488	16.43	101.05	27.8350	16.43	99.94	27.4937	16.43	100.15	27.3650	16.43	100.03	NaN	NaN	NaN	NaN	16.5300	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:31 AM	Flush	1014.0	27.0	27.8300	16.53	100.01	27.6450	16.53	100.04	26.8300	16.53	99.96	27.5475	16.53	99.35	26.6875	16.42	99.74	27.8675	16.42	99.65	27.5212	16.42	99.91	27.3375	16.42	100.30	NaN	NaN	NaN	NaN	16.5300	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:32 AM	Flush	1014.0	27.0	27.8287	16.53	100.02	27.6575	16.53	99.93	26.8687	16.53	99.59	27.5412	16.53	99.41	26.7300	16.42	99.34	27.8437	16.42	99.87	27.5275	16.42	99.85	27.3900	16.42	99.81	NaN	NaN	NaN	NaN	16.5300	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:33 AM	Flush	1014.0	27.0	27.8250	16.53	100.05	27.6438	16.53	100.05	26.7375	16.53	100.84	27.5475	16.53	99.35	26.6500	16.42	100.10	27.8075	16.42	100.21	27.5088	16.42	100.03	27.3912	16.42	99.80	NaN	NaN	NaN	NaN	16.5312	16.53	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:34 AM	Flush	1014.0	27.0	27.8550	16.54	99.76	27.6663	16.54	99.83	26.8562	16.54	99.69	27.5338	16.54	99.47	26.5962	16.41	100.62	27.8588	16.41	99.75	27.5012	16.41	100.11	27.3975	16.41	99.75	NaN	NaN	NaN	NaN	16.5400	16.54	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:35 AM	Flush	1014.0	27.0	27.8250	16.54	100.04	27.6450	16.54	100.03	26.8300	16.54	99.94	27.5600	16.54	99.22	26.7100	16.42	99.52	27.8500	16.42	99.81	27.5063	16.42	100.05	27.3788	16.42	99.91	NaN	NaN	NaN	NaN	16.5400	16.54	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:36 AM	Flush	1014.0	27.0	27.8450	16.54	99.85	27.6550	16.54	99.93	26.8300	16.54	99.94	27.5525	16.54	99.29	26.7187	16.42	99.44	27.8500	16.42	99.81	27.4850	16.42	100.25	27.3725	16.42	99.97	NaN	NaN	NaN	NaN	16.5400	16.54	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:37 AM	Flush	1014.0	27.0	27.8575	16.54	99.73	27.6400	16.54	100.07	26.8575	16.54	99.68	27.5300	16.54	99.50	26.7638	16.42	99.02	27.8500	16.42	99.81	27.5212	16.42	99.91	27.3888	16.42	99.82	NaN	NaN	NaN	NaN	16.5400	16.54	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:38 AM	Flush	1014.0	27.0	27.8525	16.54	99.78	27.6350	16.54	100.11	26.9075	16.54	99.20	27.5300	16.54	99.50	26.6425	16.42	100.17	27.8513	16.42	99.80	27.5275	16.42	99.85	27.3800	16.42	99.90	NaN	NaN	NaN	NaN	16.5425	16.54	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:39 AM	Flush	1014.0	27.0	27.8588	16.55	99.71	27.6250	16.55	100.20	26.8125	16.55	100.09	27.5325	16.55	99.46	26.6000	16.42	100.57	27.8575	16.42	99.74	27.5088	16.42	100.03	27.3800	16.42	99.90	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:40 AM	Flush	1014.0	27.0	27.8513	16.55	99.78	27.6600	16.55	99.87	26.8350	16.55	99.88	27.5450	16.55	99.34	26.6763	16.42	99.85	27.8463	16.42	99.85	27.5012	16.42	100.10	27.3800	16.42	99.90	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:41 AM	Flush	1014.0	27.0	27.8575	16.55	99.72	27.6575	16.55	99.89	26.8300	16.55	99.92	27.5100	16.55	99.67	26.7300	16.42	99.34	27.8837	16.42	99.50	27.5125	16.42	99.99	27.3775	16.42	99.92	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:42 AM	Flush	1014.0	27.0	27.8525	16.55	99.76	27.6500	16.55	99.96	26.7150	16.55	101.02	27.5175	16.55	99.60	26.7800	16.42	98.86	27.8425	16.42	99.88	27.5263	16.42	99.86	27.3600	16.42	100.09	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:43 AM	Flush	1014.0	27.0	27.8537	16.55	99.75	27.6500	16.55	99.96	26.7413	16.55	100.77	27.5388	16.55	99.40	26.6325	16.42	100.26	27.8588	16.42	99.73	27.5012	16.42	100.09	27.3637	16.42	100.05	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:44 AM	Flush	1014.0	27.0	27.8137	16.55	100.12	27.6512	16.55	99.95	26.8100	16.55	100.11	27.5325	16.55	99.46	26.6000	16.43	100.56	27.8550	16.43	99.75	27.5088	16.43	100.01	27.3888	16.43	99.80	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:45 AM	Flush	1014.0	27.0	27.8388	16.55	99.89	27.6612	16.55	99.86	26.7425	16.55	100.76	27.5437	16.55	99.36	26.7250	16.42	99.38	27.8837	16.42	99.50	27.4988	16.42	100.12	27.3775	16.42	99.92	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:46 AM	Flush	1014.0	27.0	27.8375	16.55	99.90	27.6650	16.55	99.82	26.7625	16.55	100.57	27.5125	16.55	99.65	26.6350	16.43	100.22	27.8412	16.43	99.88	27.4937	16.43	100.15	27.3612	16.43	100.06	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:47 AM	Flush	1014.0	27.0	27.8550	16.55	99.74	27.6487	16.55	99.97	26.7775	16.55	100.42	27.5475	16.55	99.32	26.7437	16.43	99.19	27.8475	16.43	99.82	27.5225	16.43	99.88	27.3700	16.43	99.98	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:48 AM	Flush	1014.0	27.0	27.8238	16.55	100.03	27.6400	16.55	100.06	26.8325	16.55	99.90	27.5263	16.55	99.52	26.7563	16.43	99.07	27.8362	16.43	99.92	27.5375	16.43	99.74	27.3700	16.43	99.97	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:49 AM	Flush	1014.0	27.0	27.8475	16.55	99.81	27.6425	16.55	100.03	26.8475	16.55	99.76	27.5087	16.55	99.68	26.6675	16.44	99.90	27.8812	16.44	99.49	27.5188	16.44	99.90	27.3712	16.44	99.95	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:50 AM	Flush	1014.0	27.0	27.8312	16.55	99.96	27.6600	16.55	99.87	26.8250	16.55	99.97	27.5663	16.55	99.15	26.7212	16.43	99.40	27.8850	16.43	99.47	27.5075	16.43	100.02	27.3788	16.43	99.89	NaN	NaN	NaN	NaN	16.5500	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/27/2023/8:40:51 AM	Flush	1014.0	27.0	27.8412	16.55	99.87	27.6600	16.55	99.87	26.8025	16.55	100.18	27.5412	16.55	99.38	26.7213	16.43	99.40	27.8538	16.43	99.76	27.4900	16.43	100.19	27.3750	16.43	99.93	NaN	NaN	NaN	NaN	16.5512	16.55	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
