2/23/2023/10:04:43 AM	Flush	1013.0	27.0	27.5237	16.33	99.09	27.6013	16.33	100.12	26.9125	16.33	99.64	27.9175	16.33	99.50	27.5488	16.36	99.51	27.6200	16.36	99.56	27.6888	16.36	99.49	27.1900	16.36	99.83	NaN	NaN	NaN	NaN	16.3300	16.33	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:44 AM	Flush	1013.0	27.0	27.5475	16.32	98.88	27.6000	16.32	100.14	26.9350	16.32	99.45	27.9375	16.32	99.33	27.5675	16.36	99.34	27.6025	16.36	99.73	27.6725	16.36	99.64	27.1988	16.36	99.74	NaN	NaN	NaN	NaN	16.3212	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:45 AM	Flush	1013.0	27.0	27.5587	16.36	98.71	27.5912	16.36	100.15	26.9312	16.36	99.41	27.8875	16.36	99.72	27.5437	16.47	99.37	27.6175	16.47	99.40	27.6962	16.47	99.23	27.2350	16.47	99.22	NaN	NaN	NaN	NaN	16.3637	16.36	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:46 AM	Flush	1013.0	27.0	27.5425	16.37	98.85	27.6250	16.37	99.83	26.8863	16.37	99.83	27.8975	16.37	99.62	27.5488	16.48	99.31	27.6200	16.48	99.36	27.6300	16.48	99.83	27.2575	16.48	99.00	NaN	NaN	NaN	NaN	16.3700	16.37	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:47 AM	Flush	1013.0	27.0	27.5488	16.38	98.78	27.6300	16.38	99.77	26.9587	16.38	99.13	27.8912	16.38	99.66	27.5762	16.48	99.06	27.6288	16.48	99.28	27.6375	16.48	99.77	27.2600	16.48	98.98	NaN	NaN	NaN	NaN	16.3788	16.38	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:48 AM	Flush	1013.0	27.0	27.5587	16.38	98.68	27.6125	16.38	99.93	26.8650	16.38	100.01	27.8987	16.38	99.59	27.5625	16.48	99.19	27.6038	16.48	99.52	27.7450	16.48	98.77	27.2425	16.48	99.14	NaN	NaN	NaN	NaN	16.3800	16.38	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:49 AM	Flush	1013.0	27.0	27.4900	16.38	99.32	27.6100	16.38	99.95	26.9200	16.38	99.49	27.9262	16.38	99.34	27.5775	16.48	99.05	27.6088	16.48	99.47	27.7075	16.48	99.12	27.2050	16.48	99.49	NaN	NaN	NaN	NaN	16.3800	16.38	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:50 AM	Flush	1013.0	27.0	27.5150	16.34	99.16	27.6450	16.34	99.70	26.8950	16.34	99.80	27.9125	16.34	99.54	27.5450	16.37	99.54	27.6450	16.37	99.32	27.7000	16.37	99.37	27.0775	16.37	100.88	NaN	NaN	NaN	NaN	16.3362	16.34	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:51 AM	Flush	1013.0	27.0	27.5025	16.32	99.30	27.6063	16.32	100.08	26.9600	16.32	99.21	27.8925	16.32	99.75	27.5575	16.35	99.45	27.6150	16.35	99.63	27.6300	16.35	100.05	27.1738	16.35	100.00	NaN	NaN	NaN	NaN	16.3212	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:52 AM	Flush	1013.0	27.0	27.4387	16.32	99.89	27.6088	16.32	100.06	26.8650	16.32	100.11	27.8812	16.32	99.85	27.5338	16.36	99.65	27.6100	16.36	99.66	27.7250	16.36	99.15	27.2863	16.36	98.93	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:53 AM	Flush	1013.0	27.0	27.5175	16.45	98.95	27.6100	16.45	99.83	26.8850	16.45	99.71	27.8975	16.45	99.48	27.5475	16.36	99.52	27.6275	16.36	99.49	27.6700	16.36	99.66	27.2737	16.36	99.04	NaN	NaN	NaN	NaN	16.4512	16.45	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:54 AM	Flush	1013.0	27.0	27.4863	16.47	99.21	27.6275	16.47	99.64	26.9425	16.47	99.14	27.9088	16.47	99.35	27.5500	16.36	99.50	27.6300	16.36	99.47	27.6600	16.36	99.75	27.2613	16.36	99.16	NaN	NaN	NaN	NaN	16.4700	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:55 AM	Flush	1013.0	27.0	27.5150	16.47	98.94	27.6300	16.47	99.62	26.9763	16.47	98.82	27.9012	16.47	99.42	27.5587	16.36	99.42	27.6388	16.36	99.39	27.6600	16.36	99.75	27.2512	16.36	99.25	NaN	NaN	NaN	NaN	16.4700	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:56 AM	Flush	1013.0	27.0	27.4850	16.47	99.22	27.6125	16.47	99.78	26.8575	16.47	99.94	27.9175	16.47	99.27	27.5600	16.36	99.41	27.6400	16.36	99.38	27.7037	16.36	99.35	27.1800	16.36	99.92	NaN	NaN	NaN	NaN	16.4700	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:57 AM	Flush	1013.0	27.0	27.4625	16.47	99.43	27.6100	16.47	99.80	26.9100	16.47	99.45	27.8938	16.47	99.49	27.5600	16.36	99.41	27.6400	16.36	99.38	27.6225	16.36	100.10	27.1788	16.36	99.93	NaN	NaN	NaN	NaN	16.4700	16.47	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:58 AM	Flush	1013.0	27.0	27.4600	16.35	99.65	27.6275	16.35	99.84	26.8850	16.35	99.88	27.8987	16.35	99.64	27.5862	16.36	99.16	27.6137	16.36	99.62	27.6625	16.36	99.73	27.1888	16.36	99.84	NaN	NaN	NaN	NaN	16.3475	16.35	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:04:59 AM	Flush	1013.0	27.0	27.5200	16.34	99.11	27.6075	16.34	100.05	26.9475	16.34	99.30	27.8850	16.34	99.79	27.5550	16.36	99.45	27.6100	16.36	99.66	27.6962	16.36	99.42	27.1812	16.36	99.91	NaN	NaN	NaN	NaN	16.3375	16.34	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:00 AM	Flush	1013.0	27.0	27.4787	16.36	99.46	27.6000	16.36	100.08	26.9700	16.36	99.06	27.8888	16.36	99.72	27.5587	16.68	98.89	27.6275	16.68	98.96	27.5775	16.68	99.99	27.2762	16.68	98.50	NaN	NaN	NaN	NaN	16.3575	16.36	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:01 AM	Flush	1013.0	27.0	27.5225	16.36	99.05	27.6350	16.36	99.75	26.9700	16.36	99.05	27.9075	16.36	99.54	27.5600	16.73	98.80	27.5950	16.73	99.19	27.6650	16.73	99.10	27.2287	16.73	98.87	NaN	NaN	NaN	NaN	16.3600	16.36	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:02 AM	Flush	1013.0	27.0	27.5300	16.36	98.98	27.6312	16.36	99.79	26.8650	16.36	100.05	27.9012	16.36	99.60	27.5600	16.73	98.80	27.6163	16.73	98.99	27.6713	16.73	99.04	27.1850	16.73	99.28	NaN	NaN	NaN	NaN	16.3600	16.36	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:03 AM	Flush	1013.0	27.0	27.5562	16.36	98.74	27.6125	16.36	99.96	26.9462	16.36	99.28	27.9088	16.36	99.53	27.5688	16.73	98.72	27.6112	16.73	99.04	27.6788	16.73	98.97	27.2675	16.73	98.51	NaN	NaN	NaN	NaN	16.3600	16.36	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:04 AM	Flush	1013.0	27.0	27.5950	16.34	98.41	27.6013	16.34	100.10	26.9250	16.34	99.51	27.8925	16.34	99.71	27.5612	16.73	98.79	27.6100	16.73	99.05	27.7150	16.73	98.64	27.2450	16.73	98.72	NaN	NaN	NaN	NaN	16.3425	16.34	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:05 AM	Flush	1013.0	27.0	27.5825	16.32	98.56	27.6088	16.32	100.06	26.8675	16.32	100.08	27.9075	16.32	99.61	27.5688	16.41	99.25	27.6275	16.41	99.42	27.6850	16.41	99.45	27.2225	16.41	99.45	NaN	NaN	NaN	NaN	16.3225	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:06 AM	Flush	1013.0	27.0	27.4925	16.32	99.39	27.6013	16.32	100.13	26.9300	16.32	99.49	27.8925	16.32	99.75	27.5437	16.36	99.56	27.6388	16.36	99.39	27.6713	16.36	99.65	27.2987	16.36	98.81	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:07 AM	Flush	1013.0	27.0	27.5850	16.32	98.54	27.6088	16.32	100.06	26.8875	16.32	99.90	27.8900	16.32	99.77	27.5750	16.36	99.27	27.6400	16.36	99.38	27.6525	16.36	99.82	27.2750	16.36	99.03	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:08 AM	Flush	1013.0	27.0	27.5038	16.33	99.27	27.6363	16.33	99.79	26.9850	16.33	98.96	27.9075	16.33	99.60	27.5712	16.36	99.30	27.6312	16.36	99.46	27.7025	16.36	99.36	27.1650	16.36	100.06	NaN	NaN	NaN	NaN	16.3287	16.33	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:09 AM	Flush	1013.0	27.0	27.5075	16.33	99.24	27.6137	16.33	100.00	26.9213	16.33	99.56	27.9100	16.33	99.57	27.5700	16.36	99.31	27.6388	16.36	99.39	27.6925	16.36	99.45	27.2112	16.36	99.63	NaN	NaN	NaN	NaN	16.3300	16.33	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:10 AM	Flush	1013.0	27.0	27.5012	16.32	99.31	27.6100	16.32	100.05	26.9100	16.32	99.68	27.8925	16.32	99.75	27.5612	16.36	99.40	27.6225	16.36	99.54	27.6113	16.36	100.21	27.2462	16.36	99.30	NaN	NaN	NaN	NaN	16.3212	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:11 AM	Flush	1013.0	27.0	27.4825	16.32	99.49	27.6188	16.32	99.97	26.9537	16.32	99.27	27.8900	16.32	99.77	27.5688	16.36	99.33	27.6288	16.36	99.48	27.6437	16.36	99.91	27.2937	16.36	98.86	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:12 AM	Flush	1013.0	27.0	27.6150	16.32	98.26	27.6275	16.32	99.89	26.9375	16.32	99.42	27.8975	16.32	99.70	27.5700	16.35	99.33	27.6300	16.35	99.48	27.6675	16.35	99.70	27.2825	16.35	98.97	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:13 AM	Flush	1013.0	27.0	27.5463	16.31	98.91	27.6212	16.31	99.96	26.9213	16.31	99.59	27.9088	16.31	99.61	27.5875	16.35	99.17	27.6388	16.35	99.40	27.6788	16.35	99.60	27.2625	16.35	99.16	NaN	NaN	NaN	NaN	16.3112	16.31	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:14 AM	Flush	1013.0	27.0	27.5450	16.31	98.92	27.6050	16.31	100.11	26.9350	16.31	99.46	27.9025	16.31	99.67	27.5725	16.36	99.29	27.6050	16.36	99.70	27.6975	16.36	99.41	27.2163	16.36	99.58	NaN	NaN	NaN	NaN	16.3100	16.31	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:15 AM	Flush	1013.0	27.0	27.6025	16.32	98.38	27.6175	16.32	99.98	26.9312	16.32	99.48	27.9000	16.32	99.68	27.5787	16.35	99.25	27.6088	16.35	99.68	27.6738	16.35	99.64	27.2100	16.35	99.65	NaN	NaN	NaN	NaN	16.3188	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:16 AM	Flush	1013.0	27.0	27.5050	16.32	99.28	27.5937	16.32	100.20	26.8687	16.32	100.07	27.8912	16.32	99.76	27.5712	16.36	99.30	27.6363	16.36	99.41	27.6875	16.36	99.50	27.2800	16.36	98.99	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:17 AM	Flush	1013.0	27.0	27.5600	16.32	98.77	27.5988	16.32	100.16	26.9387	16.32	99.41	27.8987	16.32	99.69	27.5787	16.36	99.23	27.6400	16.36	99.38	27.6900	16.36	99.48	27.2638	16.36	99.14	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:18 AM	Flush	1013.0	27.0	27.6225	16.32	98.19	27.6175	16.32	99.98	26.8625	16.32	100.13	27.9088	16.32	99.60	27.5975	16.36	99.06	27.6225	16.36	99.54	27.6550	16.36	99.80	27.2250	16.36	99.50	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:19 AM	Flush	1013.0	27.0	27.5425	16.32	98.93	27.6112	16.32	100.04	26.9200	16.32	99.59	27.9363	16.32	99.34	27.5912	16.36	99.12	27.6288	16.36	99.48	27.6762	16.36	99.60	27.3075	16.36	98.73	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:20 AM	Flush	1013.0	27.0	27.5650	16.32	98.72	27.6450	16.32	99.73	26.9125	16.32	99.66	27.8963	16.32	99.71	27.5812	16.36	99.21	27.6388	16.36	99.39	27.7063	16.36	99.33	27.2325	16.36	99.43	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:21 AM	Flush	1013.0	27.0	27.5963	16.32	98.43	27.6238	16.32	99.92	26.8575	16.32	100.18	27.9163	16.32	99.53	27.5625	16.36	99.38	27.6225	16.36	99.54	27.7450	16.36	98.97	27.1763	16.36	99.96	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:22 AM	Flush	1013.0	27.0	27.5912	16.32	98.48	27.6112	16.32	100.04	26.8762	16.32	100.00	27.9200	16.32	99.49	27.5775	16.35	99.26	27.6200	16.35	99.58	27.6975	16.35	99.42	27.2575	16.35	99.21	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:23 AM	Flush	1013.0	27.0	27.4588	16.32	99.71	27.5837	16.32	100.30	26.8888	16.32	99.88	27.9288	16.32	99.41	27.5975	16.36	99.06	27.6288	16.36	99.48	27.7075	16.36	99.32	27.2788	16.36	99.00	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:24 AM	Flush	1013.0	27.0	27.5450	16.32	98.91	27.5975	16.32	100.17	27.0125	16.32	98.72	27.9300	16.32	99.40	27.5825	16.36	99.20	27.6212	16.36	99.55	27.6663	16.36	99.70	27.2187	16.36	99.56	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:25 AM	Flush	1013.0	27.0	27.5250	16.32	99.09	27.6262	16.32	99.90	26.9600	16.32	99.21	27.9037	16.32	99.64	27.5888	16.36	99.14	27.6200	16.36	99.56	27.6512	16.36	99.84	27.2100	16.36	99.64	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:26 AM	Flush	1013.0	27.0	27.5288	16.32	99.06	27.6300	16.32	99.86	26.9763	16.32	99.06	27.8912	16.32	99.76	27.5988	16.37	99.03	27.5937	16.37	99.79	27.6412	16.37	99.92	27.2625	16.37	99.13	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:27 AM	Flush	1013.0	27.0	27.5825	16.32	98.56	27.6300	16.32	99.86	26.9100	16.32	99.68	27.8987	16.32	99.69	27.6000	16.37	99.02	27.6075	16.37	99.66	27.6750	16.37	99.60	27.2263	16.37	99.47	NaN	NaN	NaN	NaN	16.3200	16.32	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:28 AM	Flush	1013.0	27.0	27.5200	16.33	99.12	27.6212	16.33	99.93	26.8825	16.33	99.93	27.9350	16.33	99.34	27.6088	16.37	98.94	27.6188	16.37	99.56	27.6975	16.37	99.39	27.2375	16.37	99.36	NaN	NaN	NaN	NaN	16.3287	16.33	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:29 AM	Flush	1013.0	27.0	27.5362	16.33	98.97	27.6112	16.33	100.02	26.8975	16.33	99.79	27.8963	16.33	99.70	27.5925	16.36	99.10	27.6112	16.36	99.64	27.6387	16.36	99.95	27.2138	16.36	99.60	NaN	NaN	NaN	NaN	16.3300	16.33	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/23/2023/10:05:30 AM	Flush	1013.0	27.0	27.5488	16.33	98.86	27.6188	16.33	99.95	26.8738	16.33	100.01	27.9075	16.33	99.59	27.5900	16.36	99.13	27.6275	16.36	99.49	27.6825	16.36	99.55	27.2012	16.36	99.72	NaN	NaN	NaN	NaN	16.3300	16.33	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
