2/2/2022/3:18:48 PM	M2   	1030.0	26.8	28.3963	13.41	96.79	28.8663	13.41	94.96	27.8425	13.41	97.58	28.4400	13.41	96.85	27.7425	12.95	96.91	28.3337	12.95	97.48	28.0675	12.95	100.43	28.2888	12.95	99.41	NaN	NaN	NaN	NaN	13.4100	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:49 PM	M2   	1030.0	26.8	28.3050	13.41	97.60	28.8475	13.41	95.12	27.7425	13.41	98.49	28.4400	13.41	96.85	27.7662	12.95	96.69	28.2775	12.95	97.98	28.1225	12.95	99.93	28.2812	12.95	99.48	NaN	NaN	NaN	NaN	13.4100	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:50 PM	M2   	1030.0	26.8	28.3350	13.41	97.33	28.8937	13.41	94.72	27.8937	13.41	97.11	28.4400	13.41	96.85	27.8137	12.95	96.27	28.3575	12.95	97.26	28.0687	12.95	100.42	28.2975	12.95	99.33	NaN	NaN	NaN	NaN	13.4100	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:51 PM	M2   	1030.0	26.8	28.3038	13.41	97.61	28.8513	13.41	95.09	27.8550	13.41	97.46	28.4400	13.41	96.85	27.7763	12.95	96.60	28.3525	12.95	97.31	28.1037	12.95	100.10	28.2825	12.95	99.47	NaN	NaN	NaN	NaN	13.4100	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:52 PM	M2   	1030.0	26.8	28.3287	13.41	97.39	28.8625	13.41	94.99	27.8712	13.41	97.32	28.4450	13.41	96.80	27.8137	12.95	96.27	28.2975	12.95	97.80	28.0750	12.95	100.36	28.2712	12.95	99.57	NaN	NaN	NaN	NaN	13.4113	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:53 PM	M2   	1030.0	26.8	28.3250	13.42	97.41	28.8762	13.42	94.86	27.7350	13.42	98.54	28.4737	13.42	96.53	27.8463	12.95	95.98	28.2900	12.95	97.87	28.0875	12.95	100.25	28.2437	12.95	99.82	NaN	NaN	NaN	NaN	13.4187	13.42	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:54 PM	M2   	1030.0	26.8	28.3600	13.41	97.11	28.8488	13.41	95.11	27.7137	13.41	98.75	28.4337	13.41	96.90	27.8150	12.95	96.25	28.2812	12.95	97.95	28.0725	12.95	100.39	28.3012	12.95	99.30	NaN	NaN	NaN	NaN	13.4113	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:55 PM	M2   	1030.0	26.8	28.3625	13.42	97.07	28.8437	13.42	95.14	27.8200	13.42	97.77	28.4537	13.42	96.71	27.8188	12.95	96.22	28.2800	12.95	97.96	28.0700	12.95	100.41	28.2662	12.95	99.62	NaN	NaN	NaN	NaN	13.4187	13.42	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:56 PM	M2   	1030.0	26.8	28.3737	13.41	96.99	28.8700	13.41	94.92	27.8825	13.41	97.21	28.4100	13.41	97.11	27.8375	12.95	96.05	28.2712	12.95	98.04	28.0700	12.95	100.41	28.3038	12.95	99.27	NaN	NaN	NaN	NaN	13.4113	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:57 PM	M2   	1030.0	26.8	28.3350	13.42	97.32	28.8700	13.42	94.91	27.8300	13.42	97.68	28.4112	13.42	97.09	27.8225	12.95	96.19	28.2875	12.95	97.89	28.1137	12.95	100.01	28.3012	12.95	99.30	NaN	NaN	NaN	NaN	13.4187	13.42	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:58 PM	M2   	1030.0	26.8	28.3688	13.41	97.03	28.8750	13.41	94.88	27.8250	13.41	97.73	28.4225	13.41	97.00	27.8112	12.95	96.29	28.2900	12.95	97.87	28.0850	12.95	100.27	28.2563	12.95	99.71	NaN	NaN	NaN	NaN	13.4113	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:18:59 PM	M2   	1030.0	26.8	28.3588	13.42	97.10	28.9088	13.42	94.57	27.7987	13.42	97.96	28.4413	13.42	96.82	27.8100	12.95	96.30	28.2988	12.95	97.79	28.1325	12.95	99.83	28.2500	12.95	99.77	NaN	NaN	NaN	NaN	13.4200	13.42	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:00 PM	M2   	1030.0	26.8	28.3437	13.42	97.24	28.8962	13.42	94.68	27.8650	13.42	97.36	28.4475	13.42	96.76	27.8362	12.95	96.06	28.3525	12.95	97.31	28.1312	12.95	99.84	28.2675	12.95	99.60	NaN	NaN	NaN	NaN	13.4200	13.42	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:01 PM	M2   	1030.0	26.8	28.3063	13.42	97.57	28.8725	13.42	94.89	27.8800	13.42	97.22	28.4312	13.42	96.91	27.8225	12.94	96.20	28.3075	12.94	97.73	28.0337	12.94	100.76	28.2700	12.94	99.60	NaN	NaN	NaN	NaN	13.4200	13.42	OFF	12.9413	12.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:02 PM	M2   	1030.0	26.8	28.3525	13.42	97.16	28.8850	13.42	94.78	27.7412	13.42	98.48	28.4325	13.42	96.90	27.8112	12.94	96.30	28.3350	12.94	97.48	28.1075	12.94	100.08	28.2700	12.94	99.60	NaN	NaN	NaN	NaN	13.4200	13.42	OFF	12.9400	12.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:03 PM	M2   	1030.0	26.8	28.3725	13.42	96.98	28.8538	13.42	95.05	27.7500	13.42	98.40	28.3925	13.42	97.25	27.8188	12.94	96.24	28.2875	12.94	97.91	28.1288	12.94	99.88	28.3137	12.94	99.20	NaN	NaN	NaN	NaN	13.4200	13.42	OFF	12.9400	12.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:04 PM	M2   	1030.0	26.8	28.3863	13.42	96.86	28.8775	13.42	94.84	27.7600	13.42	98.31	28.4725	13.42	96.54	27.8463	12.94	95.99	28.3325	12.94	97.50	28.1212	12.94	99.95	28.2500	12.94	99.78	NaN	NaN	NaN	NaN	13.4200	13.42	OFF	12.9400	12.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:05 PM	M2   	1030.0	26.8	28.3462	13.42	97.22	28.8550	13.42	95.04	27.8287	13.42	97.69	28.4250	13.42	96.97	27.8762	12.94	95.72	28.3225	12.94	97.59	28.1200	12.94	99.97	28.2312	12.94	99.95	NaN	NaN	NaN	NaN	13.4187	13.42	OFF	12.9400	12.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:06 PM	M2   	1030.0	26.8	28.2638	13.41	97.97	28.8275	13.41	95.29	27.8362	13.41	97.63	28.4537	13.41	96.72	27.8362	12.95	96.07	28.3112	12.95	97.68	28.1288	12.95	99.87	28.2387	12.95	99.87	NaN	NaN	NaN	NaN	13.4100	13.41	OFF	12.9487	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:07 PM	M2   	1030.0	26.8	28.3588	13.41	97.12	28.8762	13.41	94.87	27.9288	13.41	96.80	28.4175	13.41	97.05	27.7950	12.95	96.43	28.3712	12.95	97.14	28.1212	12.95	99.94	28.2575	12.95	99.70	NaN	NaN	NaN	NaN	13.4100	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:08 PM	M2   	1030.0	26.8	28.3513	13.41	97.19	28.8588	13.41	95.02	27.7812	13.41	98.14	28.4712	13.41	96.57	27.9650	12.95	94.92	28.3187	12.95	97.61	28.0500	12.95	100.60	28.2688	12.95	99.59	NaN	NaN	NaN	NaN	13.4087	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:09 PM	M2   	1030.0	26.8	28.3687	13.40	97.05	28.9188	13.40	94.52	27.8025	13.40	97.96	28.4763	13.40	96.54	27.8150	12.95	96.25	28.3012	12.95	97.77	28.1625	12.95	99.56	28.2700	12.95	99.58	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:10 PM	M2   	1030.0	26.8	28.4225	13.40	96.57	28.9025	13.40	94.66	27.8813	13.40	97.24	28.4462	13.40	96.81	27.9125	12.95	95.39	28.3175	12.95	97.62	28.1537	12.95	99.64	28.2875	12.95	99.42	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:11 PM	M2   	1030.0	26.8	28.3675	13.40	97.06	28.8500	13.40	95.12	27.8338	13.40	97.68	28.4238	13.40	97.01	27.8513	12.95	95.93	28.3112	12.95	97.68	28.1063	12.95	100.08	28.2725	12.95	99.56	NaN	NaN	NaN	NaN	13.3987	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:12 PM	M2   	1030.0	26.8	28.3538	13.39	97.20	28.8525	13.39	95.11	27.9200	13.39	96.91	28.4475	13.39	96.81	27.8750	12.95	95.72	28.3188	12.95	97.61	28.1088	12.95	100.05	28.2350	12.95	99.90	NaN	NaN	NaN	NaN	13.3913	13.39	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:13 PM	M2   	1030.0	26.8	28.3700	13.40	97.04	28.8763	13.40	94.89	27.8413	13.40	97.61	28.4312	13.40	96.94	27.9413	12.95	95.13	28.3287	12.95	97.52	28.1100	12.95	100.04	28.2563	12.95	99.71	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:14 PM	M2   	1030.0	26.8	28.3087	13.40	97.58	28.9100	13.40	94.60	27.7788	13.40	98.17	28.4425	13.40	96.84	27.8275	12.95	96.14	28.3212	12.95	97.59	28.0925	12.95	100.20	28.2688	12.95	99.59	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:15 PM	M2   	1030.0	26.8	28.3663	13.40	97.07	28.8425	13.40	95.18	27.7712	13.40	98.24	28.4612	13.40	96.67	27.8800	12.95	95.68	28.3025	12.95	97.76	28.1425	12.95	99.74	28.3050	12.95	99.26	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:16 PM	M2   	1030.0	26.8	28.3400	13.40	97.30	28.8650	13.40	94.98	27.7863	13.40	98.11	28.4712	13.40	96.59	27.8025	12.95	96.37	28.2737	12.95	98.02	28.1063	12.95	100.08	28.3012	12.95	99.30	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:17 PM	M2   	1030.0	26.8	28.3388	13.40	97.31	28.9000	13.40	94.68	27.8513	13.40	97.51	28.4737	13.40	96.56	27.8775	12.95	95.70	28.2963	12.95	97.81	28.0738	12.95	100.38	28.2825	12.95	99.47	NaN	NaN	NaN	NaN	13.4013	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:18 PM	M2   	1030.0	26.8	28.3337	13.41	97.35	28.8975	13.41	94.69	27.9650	13.41	96.48	28.4375	13.41	96.87	27.8637	12.95	95.82	28.2737	12.95	98.02	28.0350	12.95	100.74	28.2800	12.95	99.49	NaN	NaN	NaN	NaN	13.4087	13.41	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:19 PM	M2   	1030.0	26.8	28.3588	13.40	97.14	28.8775	13.40	94.88	27.7287	13.40	98.63	28.4862	13.40	96.45	27.8075	12.95	96.32	28.2875	12.95	97.89	28.0737	12.95	100.38	28.2187	12.95	100.05	NaN	NaN	NaN	NaN	13.3987	13.40	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:20 PM	M2   	1030.0	26.8	28.3425	13.39	97.30	28.8588	13.39	95.05	27.8087	13.39	97.92	28.4612	13.39	96.69	27.8175	12.95	96.23	28.3513	12.95	97.32	28.0975	12.95	100.16	28.2888	12.95	99.41	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:21 PM	M2   	1030.0	26.8	28.2987	13.39	97.69	28.8550	13.39	95.09	27.9363	13.39	96.76	28.4637	13.39	96.67	27.8463	12.96	95.96	28.3425	12.96	97.38	28.1525	12.96	99.63	28.3087	12.96	99.21	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9588	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:22 PM	M2   	1030.0	26.8	28.3562	13.39	97.18	28.8850	13.39	94.83	27.9100	13.39	97.00	28.4200	13.39	97.06	27.8325	12.96	96.08	28.3050	12.96	97.72	28.2125	12.96	99.08	28.2838	12.96	99.44	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:23 PM	M2   	1030.0	26.8	28.3300	13.39	97.41	28.8563	13.39	95.08	27.9062	13.39	97.03	28.4213	13.39	97.05	27.8300	12.96	96.10	28.3613	12.96	97.21	28.0888	12.96	100.22	28.2800	12.96	99.47	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:24 PM	M2   	1030.0	26.8	28.3362	13.39	97.35	28.9000	13.39	94.70	27.8637	13.39	97.42	28.4312	13.39	96.96	27.7950	12.96	96.42	28.3612	12.96	97.21	28.0437	12.96	100.64	28.2975	12.96	99.31	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:25 PM	M2   	1030.0	26.8	28.3850	13.39	96.92	28.8987	13.39	94.71	27.7750	13.39	98.22	28.4350	13.39	96.92	27.7812	12.96	96.54	28.3600	12.96	97.23	28.1275	12.96	99.86	28.2650	12.96	99.61	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:26 PM	M2   	1030.0	26.8	28.4050	13.39	96.74	28.8863	13.39	94.82	27.9325	13.39	96.80	28.4112	13.39	97.14	27.8237	12.96	96.16	28.3250	12.96	97.54	28.0700	12.96	100.39	28.2950	12.96	99.34	NaN	NaN	NaN	NaN	13.3887	13.39	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:27 PM	M2   	1030.0	26.8	28.3113	13.38	97.60	28.8663	13.38	95.01	27.8112	13.38	97.91	28.4838	13.38	96.51	27.8475	12.96	95.95	28.3287	12.96	97.51	28.1738	12.96	99.44	28.3000	12.96	99.29	NaN	NaN	NaN	NaN	13.3800	13.38	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:28 PM	M2   	1030.0	26.8	28.3888	13.38	96.90	28.9037	13.38	94.68	27.8400	13.38	97.65	28.4313	13.38	96.98	27.8412	12.96	96.00	28.2775	12.96	97.97	28.1812	12.96	99.37	28.3350	12.96	98.97	NaN	NaN	NaN	NaN	13.3788	13.38	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:29 PM	M2   	1030.0	26.8	28.3812	13.37	96.98	28.8600	13.37	95.07	27.9625	13.37	96.56	28.3712	13.37	97.52	27.9013	12.96	95.47	28.2963	12.96	97.80	28.1100	12.96	100.02	28.3050	12.96	99.25	NaN	NaN	NaN	NaN	13.3712	13.37	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:30 PM	M2   	1030.0	26.8	28.3912	13.38	96.88	28.8588	13.38	95.07	27.8350	13.38	97.70	28.3887	13.38	97.35	27.8575	12.95	95.87	28.3437	12.95	97.39	28.1437	12.95	99.73	28.2737	12.95	99.55	NaN	NaN	NaN	NaN	13.3788	13.38	OFF	12.9512	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:31 PM	M2   	1030.0	26.8	28.3962	13.37	96.85	28.8525	13.37	95.14	27.8075	13.37	97.96	28.4488	13.37	96.83	27.8762	12.96	95.70	28.3325	12.96	97.47	28.1238	12.96	99.90	28.3050	12.96	99.25	NaN	NaN	NaN	NaN	13.3725	13.37	OFF	12.9588	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:32 PM	M2   	1030.0	26.8	28.3800	13.39	96.96	28.8663	13.39	94.99	27.8462	13.39	97.58	28.4425	13.39	96.86	27.7837	12.96	96.52	28.3125	12.96	97.65	28.1200	12.96	99.93	28.2925	12.96	99.36	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:33 PM	M2   	1030.0	26.8	28.4437	13.39	96.40	28.8425	13.39	95.19	27.7587	13.39	98.37	28.4525	13.39	96.77	27.7613	12.96	96.72	28.3712	12.96	97.13	28.1900	12.96	99.29	28.2812	12.96	99.46	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:34 PM	M2   	1030.0	26.8	28.3912	13.39	96.86	28.8625	13.39	95.02	27.8188	13.39	97.82	28.4062	13.39	97.18	27.8300	12.96	96.10	28.3538	12.96	97.28	28.1037	12.96	100.08	28.2712	12.96	99.55	NaN	NaN	NaN	NaN	13.3913	13.39	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:35 PM	M2   	1030.0	26.8	28.3375	13.40	97.33	28.8825	13.40	94.83	27.8038	13.40	97.95	28.4525	13.40	96.75	27.8488	12.96	95.94	28.3500	12.96	97.32	28.0988	12.96	100.13	28.2263	12.96	99.97	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:36 PM	M2   	1030.0	26.8	28.3825	13.40	96.93	28.9000	13.40	94.68	27.7662	13.40	98.29	28.4600	13.40	96.69	27.8762	12.96	95.69	28.3238	12.96	97.55	28.0912	12.96	100.20	28.2725	12.96	99.54	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:37 PM	M2   	1030.0	26.8	28.3337	13.40	97.36	28.8975	13.40	94.71	27.8038	13.40	97.95	28.3987	13.40	97.23	27.8888	12.97	95.57	28.3025	12.97	97.73	28.0988	12.97	100.11	28.2975	12.97	99.30	NaN	NaN	NaN	NaN	13.3987	13.40	OFF	12.9687	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:38 PM	M2   	1030.0	26.8	28.3588	13.39	97.15	28.8825	13.39	94.85	27.7788	13.39	98.19	28.4612	13.39	96.69	27.8113	12.97	96.26	28.3087	12.97	97.67	28.1000	12.97	100.10	28.3087	12.97	99.19	NaN	NaN	NaN	NaN	13.3913	13.39	OFF	12.9700	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:39 PM	M2   	1030.0	26.8	28.3500	13.40	97.22	28.8987	13.40	94.69	27.9025	13.40	97.05	28.4700	13.40	96.60	27.8613	12.97	95.81	28.3537	12.97	97.27	28.1350	12.97	99.78	28.2750	12.97	99.50	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9700	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:40 PM	M2   	1030.0	26.8	28.3525	13.40	97.20	28.8888	13.40	94.78	27.8488	13.40	97.54	28.4587	13.40	96.70	27.8525	12.97	95.89	28.3163	12.97	97.60	28.1575	12.97	99.57	28.2700	12.97	99.55	NaN	NaN	NaN	NaN	13.3987	13.40	OFF	12.9700	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:41 PM	M2   	1030.0	26.8	28.3738	13.39	97.02	28.8812	13.39	94.86	27.8475	13.39	97.56	28.3912	13.39	97.31	27.8412	12.98	95.98	28.3362	12.98	97.41	28.1337	12.98	99.77	28.2963	12.98	99.29	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9787	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:42 PM	M2   	1030.0	26.8	28.4037	13.39	96.75	28.8888	13.39	94.80	27.8775	13.39	97.29	28.4662	13.39	96.65	27.8750	12.97	95.69	28.3400	12.97	97.39	28.1388	12.97	99.74	28.2912	12.97	99.35	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9713	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:43 PM	M2   	1030.0	26.8	28.4275	13.39	96.54	28.8825	13.39	94.85	27.7338	13.39	98.60	28.4438	13.39	96.85	27.8362	12.97	96.03	28.3312	12.97	97.47	28.0963	12.97	100.13	28.3250	12.97	99.05	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9700	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:44 PM	M2   	1030.0	26.8	28.4037	13.39	96.75	28.8975	13.39	94.72	27.8513	13.39	97.53	28.4637	13.39	96.67	27.8650	12.97	95.78	28.3300	12.97	97.48	28.1250	12.97	99.87	28.3038	12.97	99.24	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9700	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:45 PM	M2   	1030.0	26.8	28.3600	13.39	97.14	28.8800	13.39	94.87	27.9800	13.39	96.37	28.4175	13.39	97.08	27.8875	12.97	95.58	28.3300	12.97	97.48	28.0950	12.97	100.15	28.3087	12.97	99.19	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9700	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:46 PM	M2   	1030.0	26.8	28.3663	13.39	97.09	28.8812	13.39	94.86	27.8350	13.39	97.68	28.4062	13.39	97.18	27.8463	12.97	95.94	28.3912	12.97	96.93	28.1600	12.97	99.55	28.2838	12.97	99.42	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9700	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:47 PM	M2   	1030.0	26.8	28.4125	13.39	96.67	28.8925	13.39	94.76	27.7925	13.39	98.06	28.4512	13.39	96.78	27.8837	12.98	95.60	28.3387	12.98	97.39	28.1962	12.98	99.20	28.2712	12.98	99.52	NaN	NaN	NaN	NaN	13.3913	13.39	OFF	12.9787	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:48 PM	M2   	1030.0	26.8	28.4250	13.40	96.55	28.9075	13.40	94.62	27.7450	13.40	98.48	28.4537	13.40	96.74	27.8375	12.98	96.01	28.3562	12.98	97.23	28.0950	12.98	100.13	28.3137	12.98	99.13	NaN	NaN	NaN	NaN	13.4000	13.40	OFF	12.9800	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:49 PM	M2   	1030.0	26.8	28.3912	13.40	96.85	28.8863	13.40	94.80	27.7950	13.40	98.03	28.4213	13.40	97.03	27.8737	12.98	95.68	28.3337	12.98	97.43	28.1150	12.98	99.94	28.3025	12.98	99.23	NaN	NaN	NaN	NaN	13.3987	13.40	OFF	12.9800	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:50 PM	M2   	1030.0	26.8	28.4037	13.39	96.75	28.8700	13.39	94.96	27.8912	13.39	97.17	28.4950	13.39	96.39	27.8538	12.98	95.86	28.3562	12.98	97.23	28.1725	12.98	99.42	28.3000	12.98	99.26	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9800	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:51 PM	M2   	1030.0	26.8	28.4225	13.39	96.59	28.9313	13.39	94.43	27.8475	13.39	97.56	28.4563	13.39	96.73	27.7888	12.98	96.44	28.3513	12.98	97.27	28.0925	12.98	100.15	28.2387	12.98	99.82	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9800	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:52 PM	M2   	1030.0	26.8	28.3800	13.39	96.96	28.8738	13.39	94.92	27.9362	13.39	96.76	28.4325	13.39	96.95	27.9288	12.98	95.20	28.3238	12.98	97.52	28.1237	12.98	99.86	28.3087	12.98	99.18	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9800	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:53 PM	M2   	1030.0	26.8	28.4363	13.39	96.46	28.8975	13.39	94.72	27.7300	13.39	98.64	28.4475	13.39	96.81	27.8537	12.98	95.86	28.3287	12.98	97.47	28.1388	12.98	99.73	28.2675	12.98	99.55	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9800	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/3:19:54 PM	M2   	1030.0	26.8	28.3437	13.39	97.29	28.8850	13.39	94.83	27.9475	13.39	96.66	28.4337	13.39	96.93	27.9100	12.98	95.36	28.2775	12.98	97.93	28.1487	12.98	99.63	28.3038	12.98	99.22	NaN	NaN	NaN	NaN	13.3900	13.39	OFF	12.9800	12.98	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
