"","Date","treatment","animal_number","initial_filter_weight_mg","dry_filter_weight_mg","ash_filter_weight_mg","tank_ID.x","inclubation_time_hours","animal_length_mm","animal_dry_weight_g","TPM_mgL","PIM_mgL","POM_mgL","Perc_INORG","Perc_ORG","RR_mghr","ORR_mghr","IRR_mghr","tank_ID.y","ER_mghr","OER_mghr","IER_mghr","IER_correct","IRR_correct","OER_correct","ORR_correct","CR","FR","RR_correct","p","f","SE","IFR","CR_correct","FR_correct","RR_Percent","TIR","OFR","OIR","i","AR","AE","pCO2"
"11",20220302,8,3,24.125,26.128,25.577,"8C",3,"21.9",0.1547,2.003,1.452,0.550999999999998,72.4912631053421,27.5087368946579,0.667666666666667,0.183666666666666,0.484000000000001,"8C",0.837666666666666,0.272,0.565666666666666,2.9065485555088,2.48692310111891,1.39760967666186,0.943729083138095,0.387705566792719,1.69667340896433,3.430652184257,0.275087368946579,0.411974629289541,0.332271092953046,5.39347165662771,1.99213622001903,8.71796755332138,39.351513564076,5.28731536906437,3.32449589669366,2.38076681355557,0.450278950161595,0.983157136893707,0.412958182756843,"500 μatm"
"12",20220302,8,4,24.884,26.9,26.303,"8D",3,"23.9",0.196,2.016,1.419,0.596999999999998,70.3869047619048,29.6130952380952,0.671999999999999,0.198999999999999,0.473,"8D",1.51133333333333,0.435,1.07633333333333,4.49405326710026,1.97493390709671,1.81627114077604,0.830891855205588,0.572262773722628,2.50433090024331,2.8058257623023,0.296130952380952,0.411974629289541,0.281191288668344,6.46898717419696,2.38938933529393,10.4564228530244,26.8335146898803,7.65059709072209,3.98743567882742,3.15654382362183,0.412587904733577,1.34027268284579,0.424601322755581,"500 μatm"
"13",20220302,8,5,25.873,27.65,27.122,"8E",2.5,"21",0.1175,1.777,1.249,0.527999999999999,70.2870005627462,29.7129994372538,0.710799999999999,0.211199999999999,0.499599999999999,"8E",0.9188,0.3664,0.5524,3.61268803634382,3.26737679753326,2.39625071780662,1.38124495524224,0.388567408319409,1.70044499164541,4.6486217527755,0.297129994372538,0.411974629289541,0.278766280134909,6.88006483387708,2.54122524863985,11.1208857309525,41.8008229311907,6.47226397817699,4.24082089707541,2.85957594183317,0.441820041870204,0.46332522402655,0.162025850493598,"500 μatm"
"14",20220302,8,6,26.077,31.414,29.965,"8F",3,"23.7",0.1926,5.337,3.888,1.449,72.8499156829679,27.1500843170321,1.779,0.483000000000001,1.296,"8F",0.710333333333333,0.236333333333334,0.473999999999999,2.00971642381347,5.49492085498368,1.00203160652866,2.04787559641753,0.653768358103949,2.86101486236918,7.54279645140121,0.271500843170321,0.411974629289541,0.34097678869563,7.50463727879715,2.77191773555079,12.1304399951008,62.1807325574962,4.58764354369963,4.62580271630369,2.57792711988616,0.561928383347593,1.57589551335749,0.611303361216467,"500 μatm"
"15",20220302,8,7,24.952,28.816,27.886,"8G",3,"21.2",0.142,3.864,2.934,0.93,75.9316770186335,24.0683229813665,1.288,0.31,0.977999999999999,"8G",1.08266666666667,0.360333333333333,0.722333333333334,4.00111264638806,5.41728864997811,1.99594036490332,1.71713648414439,0.628036232521327,2.74840617946238,7.13442513412249,0.240683229813665,0.411974629289541,0.41578142753905,9.41840129636617,3.47878686524826,15.2238339483959,46.8635243809541,8.08940881427344,5.80543265202977,4.08829616788538,0.505388744931736,2.09235580298206,0.511791640590536,"500 μatm"
"16",20220302,8,8,25.442,29.856,28.838,"8H",3,"22.05",0.1405,4.414,3.396,1.018,76.9370185772542,23.0629814227458,1.47133333333333,0.339333333333334,1.132,"8H",0.941333333333333,0.289333333333333,0.652,3.64531832991472,6.32898826604826,1.6176566003916,1.89720555207218,0.658939407264094,2.88364435845572,8.22619381812044,0.230629814227458,0.411974629289541,0.440184424402094,9.97430659596298,3.68411641043396,16.1223951485181,51.0233978409625,7.89620133039768,6.14808855255515,4.25088300048296,0.538345316008916,2.63322640009136,0.619453981629743,"500 μatm"
"17",20220923,7.5,1,25.632,36.995,35.432,"7.5A",1.5,"43.35",0.894,11.363,9.8,1.563,86.2448297104638,13.7551702895362,7.57533333333333,1.042,6.53333333333333,"7.5A",4.32333333333333,1.054,3.26933333333333,3.71063132211886,7.41520941206461,1.19627000821165,1.18265023582214,4.51914295749912,17.0410425008781,8.59785964788675,0.137551702895362,0.424195418386237,0.675735057632993,11.1258407341835,5.12914153973158,19.3412600118221,44.4534618873403,10.7434003639354,8.21541927763865,7.03276904181652,0.654612953402061,5.83649903360487,0.829900569590914,"800 μatm"
"18",20220923,7.5,2,25.392,30.762,29.779,"7.5A",1.5,"36.9",0.48,5.37,4.387,0.983000000000001,81.6945996275605,18.3054003724395,3.58,0.655333333333334,2.92466666666667,"7.5A",0.392666666666666,0.169333333333334,0.223333333333332,0.51185971407962,6.70307034527556,0.388096619033508,1.50196447444857,1.45126448893572,5.47251106427819,8.20503481972413,0.183054003724395,0.424195418386237,0.568467749084171,7.21493005935518,3.32616638668903,12.5424982775777,65.4178668247644,4.33746345785355,5.3275682182225,3.82560374377393,0.8819910025633,3.43750712474042,0.898552844197435,"800 μatm"
"19",20220923,7.5,3,24.389,44.459,40.969,"7.5B",1.5,"42.4",0.936,20.07,16.58,3.49,82.6108619830593,17.3891380169407,13.38,2.32666666666667,11.0533333333333,"7.5B",5.008,1.33733333333333,3.67066666666667,3.95551685031983,11.9110914235929,1.44111275004387,2.50722008856088,6.78793466807166,25.5963319283457,14.4183115121538,0.173891380169407,0.424195418386237,0.590067755019749,15.8666082739128,7.31469032648771,27.5826522654242,52.2731149035571,13.1643407532704,11.7160439915115,9.2088239029506,0.69952791982104,7.76771115290672,0.843507404937765,"800 μatm"
"20",20220923,7.5,4,25.297,34.756,32.927,"7.5B",1.5,"39.5",0.457,9.459,7.63,1.829,80.6639179617296,19.3360820382704,6.306,1.21933333333333,5.08666666666667,"7.5B",1.96733333333333,0.607333333333332,1.36,3.29483448092918,12.3233270046518,1.47136971182671,2.95404522824484,2.9719880576045,11.206942395504,15.2773722328966,0.193360820382704,0.424195418386237,0.544170417685544,15.618161485581,7.20015347728312,27.1507501694808,56.2686928999458,11.8733779365841,11.5325886838998,8.57854345565494,0.722502349497595,7.10717374382823,0.828482571728796,"800 μatm"
"21",20220923,7.5,5,24.677,38.65,36.072,"7.5C",1.5,"45.35",1.158,13.973,11.395,2.578,81.5501323981966,18.4498676018034,9.31533333333333,1.71866666666666,7.59666666666667,"7.5C",3.276,1.18533333333333,2.09066666666667,1.77130815802997,6.43624249386208,1.00426846459735,1.4561327906254,4.46597295398665,16.8405460133474,7.89237528448748,0.184498676018034,0.424195418386237,0.56506207275901,8.20755065189205,3.7837759854613,14.2680787017481,55.3149127465952,6.37570341726059,6.06052804985602,4.60439525923062,0.722178394742358,3.60012679463328,0.781889171529302,"800 μatm"
"22",20220923,7.5,6,25.525,32.273,30.975,"7.5C",1.5,"44.8",0.938,6.748,5.45,1.298,80.7646710136337,19.2353289863663,4.49866666666667,0.865333333333335,3.63333333333334,"7.5C",1.82466666666667,0.635333333333333,1.18933333333333,1.27854018794372,3.90585427370698,0.682986995017019,0.930238320600306,2.22330523357921,8.38376642079383,4.83609259430729,0.192353289863663,0.424195418386237,0.546545574218054,5.1843944616507,2.39006593990746,9.01259722139963,53.6592557672988,4.17650462709234,3.82820275974893,2.89796443914863,0.69387315420411,2.21497744413161,0.764321816447938,"800 μatm"
"23",20220923,7.5,7,25.81,35.967,34.445,"7.5D",1.5,"45.7",1.416,10.157,8.635,1.522,85.0152604115388,14.9847395884611,6.77133333333333,1.01466666666667,5.75666666666667,"7.5D",3.88733333333334,0.836000000000001,3.05133333333333,2.05962510609346,3.88570303498297,0.564293179602622,0.684891721973835,4.06059009483667,15.3119051633298,4.5705947569568,0.149847395884611,0.424195418386237,0.646749141104176,5.94532814107643,2.74086518621806,10.3354110650588,44.2226702758704,5.76481630810204,4.39008292398242,3.70519120200858,0.642724937618775,3.14089802240596,0.847702008118577,"800 μatm"
"24",20220923,8,1,25.08,31.444,30.565,"8A",1.5,"43.8",1.369,6.364,5.485,0.878999999999998,86.1879321181647,13.8120678818353,4.24266666666667,0.585999999999999,3.65666666666667,"8A",2.87533333333334,0.528000000000001,2.34733333333333,1.78216923371502,2.77625624735214,0.400874192871996,0.444909615573842,3.13454653937948,10.5876026252983,3.22116586292598,0.138120678818353,0.425692507513181,0.675538854030509,4.55842548106716,2.37984623862396,8.03844063800357,40.0720240154189,4.81727477507759,3.48001515693641,3.03510554136257,0.6300461740453,2.63423134849057,0.867920839190314,"500 μatm"
"25",20220923,8,2,25.292,35.916,34.424,"8A",1.5,"45.1",0.977,10.624,9.132,1.492,85.9563253012048,14.0436746987952,7.08266666666666,0.994666666666665,6.088,"8A",3.864,0.578666666666666,3.28533333333333,3.35306450048677,6.21351157030138,0.590596588153919,1.01517293724153,4.89359586316627,16.529168655529,7.22868450754291,0.140436746987952,0.425692507513181,0.670098147114785,9.56657607078816,4.99448333051291,16.8699376952353,42.8495032888269,9.64125318769241,7.30336162444716,6.28818868720563,0.652216943667951,5.69759209905171,0.906078424561975,"500 μatm"
"26",20220923,8,3,24.854,29.125,28.349,"8A",1.5,"46.7",1.052,4.271,3.495,0.776,81.8309529384219,18.1690470615781,2.84733333333333,0.517333333333333,2.33,"8A",4.19066666666667,0.713333333333331,3.47733333333333,3.32612464249165,2.22868206010512,0.682314679345486,0.494837561843083,3.03187151949085,10.2407957438345,2.72351962194821,0.181690470615781,0.425692507513181,0.573188469589977,5.55480670259677,2.90003333220297,9.79548401522957,27.8038289656111,7.07196439328137,4.2406773126328,3.74583975078972,0.529674577313823,3.06352507144423,0.817847338717136,"500 μatm"
"27",20220923,8,4,25.073,35.579,34,"8B",1.5,"44.3",1.143,10.506,8.927,1.579,84.9704930515896,15.0295069484104,7.004,1.05266666666667,5.95133333333333,"8B",1.19266666666667,0.248666666666667,0.944,0.83958650666032,5.29307114756827,0.221162264819421,0.936233823458082,3.59989061256961,12.1594019490851,6.22930497102635,0.150295069484104,0.425692507513181,0.646939829027997,6.13265765422859,3.2017156607697,10.814480726177,57.6015171578976,4.58517575515062,4.68182307194838,3.74558924849029,0.816891096111813,3.52442698367087,0.940953946055734,"500 μatm"
"28",20220923,8,5,25.335,36.463,34.704,"8B",1.5,"42.9",0.694,11.128,9.369,1.759,84.1930265995687,15.8069734004313,7.41866666666667,1.17266666666667,6.246,"8B",2.86266666666667,0.516000000000001,2.34666666666667,3.23280231799143,8.6045809424039,0.710849146058344,1.61548274924629,4.48602824184567,15.1525216785998,10.2200636916502,0.158069734004313,0.425692507513181,0.62867625994235,11.8373832603953,6.18001811028993,20.8743354570993,48.9599475521238,10.6542717654491,9.03695219670395,7.42146944745766,0.696572192904339,6.71062030139932,0.904217196999732,"500 μatm"
"29",20220923,8,6,25.422,35.479,34.046,"8C",1.5,"45.9",0.953,10.057,8.624,1.433,85.7512180570747,14.2487819429253,6.70466666666667,0.955333333333333,5.74933333333333,"8C",4.39133333333333,0.657999999999999,3.73333333333333,3.8943259096843,5.99726190091382,0.686374941581856,0.996530183674571,4.95067621320605,16.721969769292,6.99379208458839,0.142487819429253,0.425692507513181,0.665279945231732,9.89158781059811,5.1641642805927,17.4430714643334,40.0949574671462,10.449279379745,7.55148365373525,6.55495347006068,0.627311533345246,5.86857852847883,0.895289120705917,"500 μatm"
"30",20220923,8,7,25.527,34.279,32.951,"8C",1.5,"41.9",0.741,8.752,7.424,1.328,84.8263254113345,15.1736745886655,5.83466666666667,0.885333333333335,4.94933333333333,"8C",2.43666666666667,0.376,2.06066666666667,2.68026155879139,6.43748360157465,0.489054519300661,1.15153262700581,3.6597553699284,12.3616079952267,7.58901622858047,0.151736745886655,0.425692507513181,0.643553167583161,9.11774516036604,4.76015931701688,16.0784581273639,47.1999004411048,8.48944189878339,6.96071296699782,5.80918033999201,0.684282949250705,5.32012582069135,0.915813507125287,"500 μatm"
"31",20221027,7.5,1,25.359,38.78,35.906,"7.5A",1.5,"46.49",1.2339,13.421,10.547,2.874,78.5857983756799,21.4142016243201,8.94733333333333,1.916,7.03133333333333,"7.5A",3.70666666666667,0.729333333333332,2.97733333333333,2.34790813249746,5.54486947457473,0.575148118439816,1.51094670237298,3.93422431865829,15.1913515024459,7.05581617694771,0.214142016243201,0.342251941508754,0.374314677955673,7.8927776070722,3.10250692101895,11.9798133910278,58.8975466198171,4.92399721408012,4.08703578395563,2.57608908158266,0.523170296322743,2.00094096314284,0.776735935666298,"800 μatm"
"32",20221027,7.5,2,24.737,25.038,24.843,"7.5B",1.5,"45.52",1.0538,0.301000000000002,0.106000000000002,0.195,35.2159468438541,64.7840531561459,0.200666666666668,0.13,0.0706666666666678,"7.5B",2.258,0.513333333333333,1.74466666666667,1.64435545769154,0.0666036219011484,0.483818762866825,0.122525530855885,0.713574423480085,2.75534870719777,0.189129152757033,0.647840531561458,0.342251941508754,-0.892876133019358,1.71095907959268,0.672546808015993,2.59692740801909,7.28280475507396,2.40779825526205,0.885968328426402,0.763442797570518,0.317070915680778,0.279624034703693,0.366267172332403,"800 μatm"
"33",20221027,7.5,3,24.692,29.951,28.836,"7.5C",1.5,"51.74",1.8877,5.259,4.144,1.115,78.7982506179882,21.2017493820118,3.506,0.743333333333335,2.76266666666667,"7.5C",3.464,0.714666666666666,2.74933333333333,1.34098257592548,1.347485886187,0.348577430017486,0.362559547079756,2.16666666666667,8.36622222222223,1.71004543326676,0.212017493820118,0.342251941508754,0.380522158952617,2.68846846211248,1.05678791749705,4.08061041209526,41.9066085847854,2.3705649788285,1.39214194998278,1.02958240290302,0.434319418407938,0.681004972885534,0.661438046110118,"800 μatm"
"34",20221027,7.5,4,23.971,55.77,50.389,"7.5D",1.5,"50.04",1.7971,31.799,26.418,5.381,83.0780842164848,16.9219157835152,21.1993333333333,3.58733333333333,17.612,"7.5D",7.50466666666667,1.592,5.91266666666667,3.04871452522596,9.08117491570858,0.820873862469229,1.84971618674494,9.2471174004193,35.7062026554857,10.9308911024535,0.169219157835152,0.342251941508754,0.505571372103309,12.1298894409345,4.76803830225415,18.410985231104,59.3715706424368,7.4800941286505,6.28109579016948,4.43137960342453,0.592422973188442,3.6105057409553,0.814758848049293,"800 μatm"
"35",20221027,7.5,5,24.424,32.591,31.028,"7.5E",1.5,"49.86",2.83,8.167,6.604,1.563,80.8620056324231,19.1379943675769,5.44466666666667,1.042,4.40266666666667,"7.5E",4.614,0.926666666666667,3.68733333333333,1.13813486443882,1.35893014730681,0.286025576129082,0.321624442798386,3.18003144654088,12.2791614255765,1.68055459010519,0.191379943675769,0.342251941508754,0.4408214520797,2.49706501174562,0.981550712164161,3.79009448323654,44.3407043686701,2.10953989313135,1.29302947149092,0.971405028692537,0.460481942937142,0.685379452563454,0.705554770995927,"800 μatm"
"36",20221027,7.5,7,24.572,31.087,29.769,"7.5G",1.5,"57.87",0.8803,6.515,5.197,1.318,79.7697620874904,20.2302379125096,4.34333333333333,0.878666666666668,3.46466666666667,"7.5G",7.11933333333333,1.28933333333333,5.83,6.733422434814,4.00155476200438,1.48912967283365,1.0148257025826,3.6535639412998,14.1076282320056,5.01638046458699,0.202302379125096,0.342251941508754,0.40890801602678,10.7349771968184,4.21972374088774,16.2937599381478,30.7871263823052,11.2773794735608,5.55878274132945,4.54395703874685,0.402926677194812,3.0548273659132,0.672283505293807,"800 μatm"
"37",20221027,8,1,25.148,26.815,26.436,"8A",1.5,"55.98",2.0565,1.667,1.288,0.379000000000001,77.2645470905818,22.7354529094182,1.11133333333333,0.252666666666668,0.858666666666667,"8A",4.75866666666667,0.825333333333333,3.93333333333333,2.09000281252976,0.456258241108192,0.438546352866414,0.134256112872675,1.81194857574994,7.32268817746407,0.590514353980867,0.227354529094182,0.34635511666956,0.343579701433747,2.54626105363795,0.96279092020593,3.8909590388589,15.1765759568121,3.30044468487803,1.34469798522095,1.21044187234827,0.366751146563453,0.77189551948186,0.637697304691197,"500 μatm"
"38",20221027,8,2,25.81,42.125,39.497,"8B",1.5,"53.76",2.1796,16.315,13.687,2.628,83.8921238124425,16.1078761875575,10.8766666666667,1.752,9.12466666666667,"8B",5.27666666666667,0.927333333333332,4.34933333333334,2.19617144455792,4.60744919706687,0.468251759561629,0.884662562277471,5.09478195109654,20.5897121250315,5.49211175934435,0.161078761875575,0.34635511666956,0.534931767648024,6.8036206416248,2.57258153830028,10.3966595234508,52.8257345251738,4.9045477641065,3.59303888182605,2.70837631954858,0.55221733986762,2.24012455998695,0.827109786708047,"500 μatm"
"39",20221027,8,3,24.769,33.296,31.75,"8C",1.5,"47.16",1.1035,8.527,6.981,1.546,81.8693561627771,18.1306438372229,5.68466666666667,1.03066666666667,4.654,"8C",4.67533333333333,0.758666666666668,3.91666666666667,3.59257027243832,4.26889073564118,0.695888505537841,0.945381045308875,3.24073607259894,13.0968947147299,5.21427178095005,0.181306438372229,0.34635511666956,0.476530215243781,7.86146100807949,2.97257159367765,12.0131526672493,43.4046908865597,6.79888088629922,4.15169165916978,3.20631061386091,0.471593879563636,2.51042210832307,0.782962853776702,"500 μatm"
"40",20221027,8,4,25.481,31.075,29.259,"8D",1.5,"53.93",2.131,5.594,3.778,1.816,67.5366464068645,32.4633535931355,3.72933333333333,1.21066666666667,2.51866666666667,"8D",5.34733333333333,1.11533333333333,4.232,2.17960589396468,1.29718825888446,0.574429845715643,0.623529348367966,2.55255860852029,10.3157401899,1.92071760725243,0.324633535931355,0.34635511666956,0.0627147678575458,3.47679415284913,1.31464361715999,5.31291307148259,36.1518733961977,3.39219546423017,1.83611891863346,1.21258957026549,0.357464533825347,0.638159724549849,0.526278421156242,"500 μatm"
"41",20221027,8,5,24.793,36.914,34.817,"8E",1.5,"43.66",0.7993,12.121,10.024,2.097,82.6994472403267,17.3005527596733,8.08066666666667,1.398,6.68266666666667,"8E",4.62666666666667,0.879999999999998,3.74666666666667,4.56003893206102,8.13342175355511,1.0710411726549,1.70149495383131,3.94353415679354,15.9371360389883,9.83491670738642,0.173005527596733,0.34635511666956,0.500496688888852,12.6934606856161,4.7996448269282,19.3969646272259,50.7033801236199,9.56204791983943,6.70350394160972,5.00200898777841,0.523110637983751,3.93096781512351,0.7858777992459,"500 μatm"
"42",20221027,8,6,24.797,49.389,45.003,"8F",1.5,"48.11",1.0177,24.592,20.206,4.386,82.1649316851008,17.8350683148992,16.3946666666667,2.924,13.4706666666667,"8F",4.488,0.785333333333334,3.70266666666667,3.64612937093511,13.2649784063945,0.773341807519187,2.8793524344475,6.49357196874212,26.2426888496765,16.144330840842,0.178350683148992,0.34635511666956,0.485064101653947,16.9111077773296,6.39441937635351,25.84198017297,62.4732730726592,9.697649332128,8.93087239564039,6.05151996119289,0.624019260125688,5.2781781536737,0.872207013695987,"500 μatm"
"43",20221027,8,7,24.689,37.199,35.033,"8G",1.5,"46.79",1.3842,12.51,10.344,2.166,82.6858513189449,17.3141486810551,8.34,1.444,6.896,"8G",1.266,0.307333333333332,0.958666666666668,0.720835621497411,5.18520422028457,0.231088471147639,1.08576492083685,2.97000252079657,12.0027701873792,6.27096914112142,0.173141486810551,0.34635511666956,0.500104146070008,5.90603984178198,2.2331887478379,9.02506012626225,69.4839597009815,2.75409098514083,3.11902028448027,2.03325536364342,0.738267317460991,1.80216689249578,0.886345574058367,"500 μatm"
