1/31/2023/11:18:43 AM	Flush	1024.0	26.9	27.2750	17.21	96.52	26.3550	17.21	99.95	27.0000	17.21	97.89	NaN	17.21	NaN	26.4050	16.87	97.82	NaN	16.87	NaN	26.3200	16.87	97.62	26.0600	16.87	98.54	NaN	NaN	NaN	NaN	17.2100	17.21	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:44 AM	M1   	1024.0	26.9	27.2950	17.21	96.34	26.3500	17.21	100.00	27.0100	17.21	97.79	NaN	17.21	NaN	26.4100	16.87	97.77	NaN	16.87	NaN	26.3350	16.87	97.47	26.0250	16.87	98.87	NaN	NaN	NaN	NaN	17.2100	17.21	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:45 AM	M1   	1024.0	26.9	27.2700	17.21	96.56	26.4000	17.21	99.52	26.9700	17.21	98.17	NaN	17.21	NaN	26.4550	16.88	97.34	NaN	16.88	NaN	26.3300	16.88	97.51	26.0150	16.88	98.96	NaN	NaN	NaN	NaN	17.2100	17.21	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:46 AM	M1   	1024.0	26.9	27.2800	17.21	96.47	26.3900	17.21	99.62	26.9700	17.21	98.17	NaN	17.21	NaN	26.4750	16.88	97.15	NaN	16.88	NaN	26.3400	16.88	97.41	26.0250	16.88	98.86	NaN	NaN	NaN	NaN	17.2100	17.21	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:47 AM	M1   	1024.0	26.9	27.2900	17.21	96.38	26.4150	17.21	99.38	26.9250	17.21	98.59	NaN	17.21	NaN	26.4600	16.88	97.29	NaN	16.88	NaN	26.3300	16.88	97.50	26.0050	16.88	99.05	NaN	NaN	NaN	NaN	17.2100	17.21	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:48 AM	M1   	1024.0	26.9	27.2650	17.20	96.62	26.4100	17.20	99.43	26.9150	17.20	98.69	NaN	17.20	NaN	26.4550	16.89	97.33	NaN	16.89	NaN	26.2850	16.89	97.92	25.9800	16.89	99.28	NaN	NaN	NaN	NaN	17.2050	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:49 AM	M1   	1024.0	26.9	27.2750	17.20	96.53	26.3850	17.20	99.68	26.9500	17.20	98.37	NaN	17.20	NaN	26.4550	16.89	97.33	NaN	16.89	NaN	26.2350	16.89	98.39	26.0100	16.89	98.99	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:50 AM	M1   	1024.0	26.9	27.3150	17.20	96.18	26.4250	17.20	99.31	26.9600	17.20	98.28	NaN	17.20	NaN	26.4600	16.89	97.28	NaN	16.89	NaN	26.2250	16.89	98.48	26.0200	16.89	98.90	NaN	NaN	NaN	NaN	17.1950	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:51 AM	M1   	1024.0	26.9	27.3200	17.19	96.14	26.3950	17.19	99.60	26.9450	17.19	98.43	NaN	17.19	NaN	26.4650	16.89	97.23	26.2050	16.89	104.59	26.2950	16.89	97.82	25.9800	16.89	99.28	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:52 AM	M1   	1024.0	26.9	27.2900	17.19	96.42	26.3150	17.19	100.38	26.9500	17.19	98.39	NaN	17.19	NaN	26.4600	16.89	97.28	26.1700	16.89	104.94	26.3150	16.89	97.63	25.9550	16.89	99.52	NaN	NaN	NaN	NaN	17.1850	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:53 AM	M1   	1024.0	26.9	27.3050	17.18	96.30	26.3650	17.18	99.91	26.9350	17.18	98.55	NaN	17.18	NaN	26.4400	16.88	97.47	26.1200	16.88	105.46	26.3000	16.88	97.78	25.9850	16.88	99.24	NaN	NaN	NaN	NaN	17.1750	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:54 AM	M1   	1024.0	26.9	27.3100	17.17	96.26	26.3900	17.17	99.68	26.8550	17.17	99.31	NaN	17.17	NaN	26.4400	16.88	97.48	26.1350	16.88	105.32	26.3250	16.88	97.55	25.9700	16.88	99.39	NaN	NaN	NaN	NaN	17.1700	17.17	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:55 AM	M1   	1024.0	26.9	27.3300	17.17	96.08	26.3350	17.17	100.21	26.8900	17.17	98.98	NaN	17.17	NaN	26.4500	16.88	97.39	25.9250	16.88	107.48	26.3200	16.88	97.60	25.9600	16.88	99.49	NaN	NaN	NaN	NaN	17.1700	17.17	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:56 AM	M1   	1024.0	26.9	27.3200	17.17	96.17	26.3650	17.17	99.92	26.9650	17.17	98.27	NaN	17.17	NaN	26.4450	16.88	97.43	25.8500	16.88	108.26	26.2650	16.88	98.12	26.0000	16.88	99.10	NaN	NaN	NaN	NaN	17.1700	17.17	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:57 AM	M1   	1024.0	26.9	27.3100	17.17	96.26	26.3850	17.17	99.73	27.0100	17.17	97.86	NaN	17.17	NaN	26.4300	16.88	97.57	25.8550	16.88	108.20	26.3200	16.88	97.59	25.9950	16.88	99.14	NaN	NaN	NaN	NaN	17.1700	17.17	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:58 AM	M1   	1024.0	26.9	27.3150	17.16	96.23	26.3250	17.16	100.31	27.0200	17.16	97.77	NaN	17.16	NaN	26.4350	16.89	97.51	25.8700	16.89	108.04	26.3750	16.89	97.07	26.0100	16.89	98.99	NaN	NaN	NaN	NaN	17.1650	17.16	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:18:59 AM	M1   	1024.0	26.9	27.3050	17.16	96.32	26.3650	17.16	99.94	26.9500	17.16	98.43	NaN	17.16	NaN	26.4250	16.89	97.61	25.8200	16.89	108.56	26.3400	16.89	97.40	25.9800	16.89	99.28	NaN	NaN	NaN	NaN	17.1600	17.16	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:00 AM	M1   	1024.0	26.9	27.3250	17.16	96.14	26.4600	17.16	99.03	26.9650	17.16	98.29	NaN	17.16	NaN	26.3950	16.89	97.89	25.7750	16.89	109.04	26.3350	16.89	97.45	25.9600	16.89	99.47	NaN	NaN	NaN	NaN	17.1600	17.16	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:01 AM	M1   	1024.0	26.9	27.3000	17.16	96.38	26.4350	17.16	99.27	26.9950	17.16	98.02	26.4750	17.16	97.52	26.4250	16.89	97.61	25.7900	16.89	108.88	26.3400	16.89	97.40	26.0250	16.89	98.85	NaN	NaN	NaN	NaN	17.1550	17.16	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:02 AM	M1   	1024.0	26.9	27.3100	17.14	96.30	26.4900	17.14	98.77	26.9900	17.14	98.08	26.4850	17.14	97.45	26.4650	16.88	97.24	25.7900	16.88	108.89	26.3100	16.88	97.69	26.0050	16.88	99.05	NaN	NaN	NaN	NaN	17.1450	17.14	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:03 AM	M1   	1024.0	26.9	27.3400	17.14	96.03	26.4750	17.14	98.91	26.9550	17.14	98.41	26.4850	17.14	97.45	26.4600	16.88	97.29	25.8100	16.88	108.69	26.2700	16.88	98.07	25.9650	16.88	99.44	NaN	NaN	NaN	NaN	17.1450	17.14	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:04 AM	M1   	1024.0	26.9	27.3350	17.15	96.07	26.3950	17.15	99.66	26.9800	17.15	98.17	26.4150	17.15	98.09	26.4700	16.88	97.19	25.8200	16.88	108.57	26.2850	16.88	97.92	26.0150	16.88	98.95	NaN	NaN	NaN	NaN	17.1500	17.15	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:05 AM	M1   	1024.0	26.9	27.3200	17.15	96.20	26.4100	17.15	99.52	27.0350	17.15	97.66	26.3300	17.15	98.90	26.4700	16.89	97.19	25.7750	16.89	109.04	26.3300	16.89	97.49	26.0050	16.89	99.04	NaN	NaN	NaN	NaN	17.1500	17.15	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:06 AM	M1   	1024.0	26.9	27.3100	17.15	96.29	26.3950	17.15	99.66	26.9550	17.15	98.40	26.2950	17.15	99.23	26.4300	16.89	97.55	25.8400	16.89	108.34	26.3850	16.89	96.97	25.9550	16.89	99.51	NaN	NaN	NaN	NaN	17.1500	17.15	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:07 AM	M1   	1024.0	26.9	27.2900	17.15	96.47	26.3550	17.15	100.05	26.9400	17.15	98.54	26.3550	17.15	98.66	26.4150	16.90	97.69	25.8800	16.90	107.91	26.3700	16.90	97.10	25.9700	16.90	99.36	NaN	NaN	NaN	NaN	17.1500	17.15	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:08 AM	M1   	1024.0	26.9	27.2850	17.15	96.52	26.3850	17.15	99.76	27.0000	17.15	97.98	26.4450	17.15	97.81	26.4300	16.90	97.54	25.8450	16.90	108.28	26.3300	16.90	97.48	26.0100	16.90	98.98	NaN	NaN	NaN	NaN	17.1500	17.15	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:09 AM	M1   	1024.0	26.9	27.3000	17.15	96.38	26.4850	17.15	98.81	26.9800	17.15	98.17	26.4300	17.15	97.95	26.4300	16.90	97.54	25.7500	16.90	109.29	26.3050	16.90	97.71	26.0150	16.90	98.93	NaN	NaN	NaN	NaN	17.1500	17.15	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:10 AM	M1   	1024.0	26.9	27.3000	17.14	96.39	26.4350	17.14	99.29	26.9250	17.14	98.69	26.4450	17.14	97.82	26.4300	16.89	97.55	25.7450	16.89	109.35	26.3500	16.89	97.30	26.0300	16.89	98.79	NaN	NaN	NaN	NaN	17.1450	17.14	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:11 AM	M1   	1024.0	26.9	27.3050	17.14	96.35	26.4450	17.14	99.20	26.9950	17.14	98.04	26.4900	17.14	97.41	26.4450	16.89	97.42	25.8750	16.89	107.98	26.3750	16.89	97.07	26.0200	16.89	98.90	NaN	NaN	NaN	NaN	17.1400	17.14	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:12 AM	M1   	1024.0	26.9	27.2850	17.14	96.54	26.4850	17.14	98.82	26.9900	17.14	98.09	26.4650	17.14	97.64	26.4450	16.89	97.42	25.8650	16.89	108.09	26.3400	16.89	97.40	25.9850	16.89	99.23	NaN	NaN	NaN	NaN	17.1400	17.14	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:13 AM	M1   	1024.0	26.9	27.3000	17.13	96.41	26.4400	17.13	99.26	26.9600	17.13	98.38	26.3850	17.13	98.40	26.4600	16.89	97.28	25.8250	16.89	108.51	26.3550	16.89	97.26	25.9550	16.89	99.52	NaN	NaN	NaN	NaN	17.1350	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:14 AM	M1   	1024.0	26.9	27.3300	17.13	96.14	26.4150	17.13	99.50	27.0200	17.13	97.82	26.3500	17.13	98.73	26.4700	16.89	97.19	25.9200	16.89	107.51	26.3500	16.89	97.31	25.9500	16.89	99.57	NaN	NaN	NaN	NaN	17.1350	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:15 AM	M1   	1024.0	26.9	27.3200	17.14	96.22	26.3650	17.14	99.97	26.9450	17.14	98.51	26.3950	17.14	98.30	26.4500	16.89	97.37	25.8250	16.89	108.51	26.3400	16.89	97.40	25.9700	16.89	99.38	NaN	NaN	NaN	NaN	17.1400	17.14	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:16 AM	M1   	1024.0	26.9	27.3000	17.13	96.41	26.4200	17.13	99.45	26.9200	17.13	98.75	26.4400	17.13	97.88	26.4450	16.89	97.42	25.6750	16.89	110.11	26.3450	16.89	97.35	25.9700	16.89	99.38	NaN	NaN	NaN	NaN	17.1350	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:17 AM	M1   	1024.0	26.9	27.2850	17.13	96.55	26.4400	17.13	99.26	26.9850	17.13	98.15	26.4950	17.13	97.37	26.4650	16.89	97.23	25.7100	16.89	109.73	26.2900	16.89	97.87	25.9700	16.89	99.38	NaN	NaN	NaN	NaN	17.1300	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:18 AM	M1   	1024.0	26.9	27.3000	17.13	96.42	26.4250	17.13	99.41	26.9200	17.13	98.76	26.4550	17.13	97.75	26.4650	16.89	97.23	25.7550	16.89	109.25	26.2800	16.89	97.96	26.0150	16.89	98.94	NaN	NaN	NaN	NaN	17.1300	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:19 AM	M1   	1024.0	26.9	27.3350	17.13	96.10	26.3900	17.13	99.74	26.9250	17.13	98.71	26.4550	17.13	97.75	26.4700	16.89	97.19	25.7700	16.89	109.09	26.3100	16.89	97.68	26.0150	16.89	98.94	NaN	NaN	NaN	NaN	17.1300	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:20 AM	M1   	1024.0	26.9	27.3300	17.13	96.14	26.3400	17.13	100.22	26.9850	17.13	98.15	26.4650	17.13	97.65	26.4800	16.89	97.09	25.7300	16.89	109.52	26.2550	16.89	98.20	25.9750	16.89	99.33	NaN	NaN	NaN	NaN	17.1300	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:21 AM	M1   	1024.0	26.9	27.2950	17.13	96.46	26.3700	17.13	99.93	27.0250	17.13	97.78	26.3900	17.13	98.36	26.4700	16.89	97.19	25.7300	16.89	109.52	26.3050	16.89	97.73	25.9750	16.89	99.33	NaN	NaN	NaN	NaN	17.1300	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:22 AM	M1   	1024.0	26.9	27.2800	17.12	96.60	26.3800	17.12	99.85	27.0550	17.12	97.51	26.3850	17.12	98.41	26.4600	16.89	97.28	25.7700	16.89	109.09	26.3400	16.89	97.40	26.0050	16.89	99.04	NaN	NaN	NaN	NaN	17.1250	17.12	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:23 AM	M1   	1024.0	26.9	27.3050	17.12	96.39	26.4100	17.12	99.57	27.0250	17.12	97.80	26.5050	17.12	97.30	26.4400	16.89	97.47	25.7450	16.89	109.36	26.2650	16.89	98.10	26.0250	16.89	98.85	NaN	NaN	NaN	NaN	17.1200	17.12	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:24 AM	M1   	1024.0	26.9	27.3050	17.12	96.39	26.4300	17.12	99.38	26.9950	17.12	98.07	26.5200	17.12	97.16	26.4350	16.89	97.51	25.7600	16.89	109.20	26.2900	16.89	97.87	25.9900	16.89	99.18	NaN	NaN	NaN	NaN	17.1200	17.12	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:25 AM	M1   	1024.0	26.9	27.3050	17.12	96.39	26.3900	17.12	99.76	26.9950	17.12	98.07	26.4800	17.12	97.53	26.4550	16.89	97.33	25.8350	16.89	108.40	26.3150	16.89	97.63	25.9950	16.89	99.14	NaN	NaN	NaN	NaN	17.1200	17.12	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:26 AM	M1   	1024.0	26.9	27.3450	17.12	96.02	26.3800	17.12	99.85	27.0000	17.12	98.03	26.4500	17.12	97.81	26.4600	16.89	97.28	25.8000	16.89	108.77	26.3000	16.89	97.77	25.9950	16.89	99.14	NaN	NaN	NaN	NaN	17.1200	17.12	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:27 AM	M1   	1024.0	26.9	27.3250	17.12	96.20	26.4100	17.12	99.56	27.0300	17.12	97.74	26.4150	17.12	98.13	26.4350	16.89	97.51	25.7900	16.89	108.87	26.3200	16.89	97.58	25.9700	16.89	99.37	NaN	NaN	NaN	NaN	17.1250	17.12	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/11:19:28 AM	M1   	1024.0	26.9	27.3100	17.13	96.32	26.4050	17.13	99.60	27.0500	17.13	97.55	26.4450	17.13	97.84	26.4400	16.89	97.46	25.8200	16.89	108.55	26.2900	16.89	97.86	25.9750	16.89	99.32	NaN	NaN	NaN	NaN	17.1300	17.13	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
