1/31/2023/10:21:41 AM	Flush	1024.0	26.9	26.9288	17.20	94.44	26.6475	17.20	95.95	26.7350	17.20	96.35	26.6950	17.20	94.10	26.8062	17.12	94.46	26.5663	17.12	97.75	25.7263	17.12	102.87	26.0912	17.12	97.88	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:42 AM	Flush	1024.0	26.9	26.8837	17.20	94.85	26.6487	17.20	95.94	26.7525	17.20	96.20	26.6775	17.20	94.26	26.8000	17.12	94.51	26.5475	17.12	97.93	25.7237	17.12	102.89	26.1137	17.12	97.66	NaN	NaN	NaN	NaN	17.1962	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:43 AM	Flush	1024.0	26.9	26.8588	17.19	95.08	26.6900	17.19	95.57	26.7512	17.19	96.22	26.7088	17.19	93.99	26.8075	17.12	94.45	26.5912	17.12	97.52	25.7450	17.12	102.68	26.1163	17.12	97.64	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:44 AM	Flush	1024.0	26.9	26.9013	17.19	94.71	26.7862	17.19	94.71	26.7512	17.19	96.23	26.7100	17.19	93.98	26.8275	17.12	94.27	26.5825	17.12	97.60	25.7475	17.12	102.65	26.0762	17.12	98.02	NaN	NaN	NaN	NaN	17.1863	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:45 AM	Flush	1024.0	26.9	26.9200	17.18	94.55	26.7312	17.18	95.21	26.7725	17.18	96.04	26.6562	17.18	94.47	26.8062	17.12	94.46	26.6163	17.12	97.29	25.7138	17.12	102.99	26.0838	17.12	97.95	NaN	NaN	NaN	NaN	17.1800	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:46 AM	Flush	1024.0	26.9	26.9687	17.18	94.11	26.6875	17.18	95.61	26.8188	17.18	95.62	26.6875	17.18	94.19	26.7725	17.12	94.76	26.6100	17.12	97.34	25.6788	17.12	103.34	26.1487	17.12	97.33	NaN	NaN	NaN	NaN	17.1800	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:47 AM	Flush	1024.0	26.9	27.0087	17.18	93.75	26.7200	17.18	95.31	26.7500	17.18	96.25	26.7387	17.18	93.73	26.8100	17.12	94.42	26.6100	17.12	97.34	25.6663	17.12	103.47	26.0650	17.12	98.12	NaN	NaN	NaN	NaN	17.1800	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:48 AM	Flush	1024.0	26.9	26.9288	17.18	94.46	26.6962	17.18	95.52	26.7462	17.18	96.27	26.7275	17.18	93.83	26.8137	17.12	94.39	26.6100	17.12	97.34	25.7413	17.12	102.72	26.0625	17.12	98.15	NaN	NaN	NaN	NaN	17.1837	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:49 AM	Flush	1024.0	26.9	26.9025	17.19	94.69	26.7662	17.19	94.88	26.7475	17.19	96.25	26.7362	17.19	93.74	26.8163	17.12	94.36	26.5875	17.12	97.55	25.7438	17.12	102.69	26.0625	17.12	98.14	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:50 AM	Flush	1024.0	26.9	26.9013	17.19	94.70	26.8137	17.19	94.45	26.7525	17.19	96.21	26.7300	17.19	93.80	26.8250	17.13	94.27	26.5950	17.13	97.47	25.7625	17.13	102.49	26.0450	17.13	98.30	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:51 AM	Flush	1024.0	26.9	26.9200	17.19	94.53	26.8313	17.19	94.30	26.7287	17.19	96.43	26.7300	17.19	93.80	26.8425	17.13	94.12	26.6438	17.13	97.02	25.6700	17.13	103.42	26.1125	17.13	97.66	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:52 AM	Flush	1024.0	26.9	26.9275	17.19	94.46	26.8275	17.19	94.33	26.7550	17.19	96.19	26.7375	17.19	93.73	26.8262	17.13	94.26	26.5850	17.13	97.56	25.6613	17.13	103.50	26.1150	17.13	97.64	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:53 AM	Flush	1024.0	26.9	26.9513	17.19	94.25	26.7900	17.19	94.67	26.8000	17.19	95.77	26.7538	17.19	93.59	26.8238	17.13	94.29	26.5412	17.13	97.97	25.7150	17.13	102.96	26.1212	17.13	97.58	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:54 AM	Flush	1024.0	26.9	26.9812	17.19	93.98	26.7787	17.19	94.77	26.7125	17.19	96.58	26.7600	17.19	93.53	26.8000	17.13	94.50	26.5587	17.13	97.81	25.6975	17.13	103.14	26.0937	17.13	97.84	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:55 AM	Flush	1024.0	26.9	26.9812	17.19	93.98	26.7600	17.19	94.94	26.6875	17.19	96.81	26.7338	17.19	93.77	26.7500	17.13	94.95	26.6288	17.13	97.16	25.7100	17.13	103.01	26.1150	17.13	97.64	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:56 AM	Flush	1024.0	26.9	26.9537	17.19	94.23	26.7900	17.19	94.67	26.7538	17.19	96.20	26.6900	17.19	94.16	26.7688	17.13	94.79	26.6438	17.13	97.02	25.7175	17.13	102.94	26.1400	17.13	97.41	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:57 AM	Flush	1024.0	26.9	26.9488	17.19	94.27	26.8362	17.19	94.25	26.7638	17.19	96.10	26.6900	17.19	94.15	26.7888	17.12	94.61	26.6400	17.12	97.07	25.7300	17.12	102.83	26.1137	17.12	97.66	NaN	NaN	NaN	NaN	17.1938	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:58 AM	Flush	1024.0	26.9	26.9187	17.20	94.53	26.7587	17.20	94.94	26.7362	17.20	96.35	26.6788	17.20	94.25	26.8000	17.12	94.51	26.5775	17.12	97.64	25.7225	17.12	102.90	26.0775	17.12	98.00	NaN	NaN	NaN	NaN	17.1962	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:21:59 AM	Flush	1024.0	26.9	26.9150	17.19	94.58	26.6887	17.19	95.58	26.7063	17.19	96.63	26.6600	17.19	94.43	26.8238	17.13	94.29	26.6175	17.13	97.26	25.6837	17.13	103.28	26.0750	17.13	98.01	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:00 AM	Flush	1024.0	26.9	26.9325	17.19	94.43	26.7700	17.19	94.85	26.7800	17.19	95.96	26.6975	17.19	94.09	26.8025	17.13	94.48	26.5650	17.13	97.75	25.6775	17.13	103.34	26.0538	17.13	98.22	NaN	NaN	NaN	NaN	17.1863	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:01 AM	Flush	1024.0	26.9	26.9163	17.18	94.58	26.7775	17.18	94.79	26.7775	17.18	95.99	26.7563	17.18	93.58	26.8287	17.13	94.24	26.5550	17.13	97.84	25.7475	17.13	102.64	26.0375	17.13	98.37	NaN	NaN	NaN	NaN	17.1800	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:02 AM	Flush	1024.0	26.9	26.9213	17.18	94.54	26.7937	17.18	94.65	26.7238	17.18	96.49	26.7350	17.18	93.77	26.8025	17.13	94.48	26.6137	17.13	97.29	25.7488	17.13	102.63	26.0225	17.13	98.51	NaN	NaN	NaN	NaN	17.1800	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:03 AM	Flush	1024.0	26.9	26.9363	17.18	94.40	26.8113	17.18	94.48	26.7763	17.18	96.00	26.7288	17.18	93.82	26.7975	17.13	94.52	26.6550	17.13	96.91	25.7187	17.13	102.93	26.0825	17.13	97.94	NaN	NaN	NaN	NaN	17.1837	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:04 AM	Flush	1024.0	26.9	26.9037	17.19	94.68	26.8262	17.19	94.34	26.7775	17.19	95.98	26.7300	17.19	93.80	26.8175	17.13	94.34	26.5925	17.13	97.49	25.7150	17.13	102.96	26.1050	17.13	97.73	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:05 AM	Flush	1024.0	26.9	26.8900	17.19	94.80	26.8050	17.19	94.53	26.7825	17.19	95.93	26.6800	17.19	94.25	26.8300	17.13	94.23	26.5113	17.13	98.25	25.7700	17.13	102.41	26.0762	17.13	98.00	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:06 AM	Flush	1024.0	26.9	26.9175	17.19	94.55	26.7688	17.19	94.86	26.7963	17.19	95.81	26.6650	17.19	94.38	26.8225	17.13	94.30	26.5100	17.13	98.26	25.7825	17.13	102.29	26.0663	17.13	98.10	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:07 AM	Flush	1024.0	26.9	26.9025	17.19	94.69	26.7800	17.19	94.76	26.8137	17.19	95.65	26.6700	17.19	94.34	26.8062	17.13	94.44	26.5525	17.13	97.86	25.7237	17.13	102.87	26.0525	17.13	98.22	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:08 AM	Flush	1024.0	26.9	26.9250	17.19	94.49	26.8000	17.19	94.58	26.7812	17.19	95.95	26.7162	17.19	93.92	26.8150	17.14	94.35	26.5437	17.14	97.93	25.7150	17.14	102.95	26.0362	17.14	98.37	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:09 AM	Flush	1024.0	26.9	26.9037	17.19	94.68	26.7237	17.19	95.27	26.7812	17.19	95.95	26.7250	17.19	93.85	26.8400	17.14	94.13	26.5425	17.14	97.94	25.7088	17.14	103.01	26.0413	17.14	98.32	NaN	NaN	NaN	NaN	17.1863	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:10 AM	Flush	1024.0	26.9	26.9438	17.18	94.33	26.7175	17.18	95.33	26.7500	17.18	96.24	26.7462	17.18	93.66	26.8287	17.14	94.23	26.5150	17.14	98.20	25.7287	17.14	102.81	26.0450	17.14	98.28	NaN	NaN	NaN	NaN	17.1837	17.18	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:11 AM	Flush	1024.0	26.9	26.9513	17.19	94.25	26.7500	17.19	95.03	26.7650	17.19	96.09	26.6987	17.19	94.08	26.8025	17.14	94.46	26.5200	17.14	98.16	25.7325	17.14	102.77	26.0087	17.14	98.63	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:12 AM	Flush	1024.0	26.9	26.8775	17.19	94.91	26.7487	17.19	95.04	26.7862	17.19	95.90	26.6600	17.19	94.43	26.8012	17.14	94.47	26.6187	17.14	97.23	25.7625	17.14	102.47	25.9975	17.14	98.73	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:13 AM	Flush	1024.0	26.9	26.9200	17.19	94.53	26.7850	17.19	94.71	26.7838	17.19	95.92	26.7100	17.19	93.98	26.8238	17.15	94.26	26.6775	17.15	96.67	25.7538	17.15	102.54	26.0362	17.15	98.35	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:14 AM	Flush	1024.0	26.9	26.9362	17.19	94.39	26.7550	17.19	94.98	26.8163	17.19	95.63	26.7063	17.19	94.01	26.8150	17.15	94.34	26.6588	17.15	96.85	25.7600	17.15	102.48	26.0875	17.15	97.87	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:15 AM	Flush	1024.0	26.9	26.9100	17.19	94.62	26.7888	17.19	94.67	26.8225	17.19	95.56	26.7263	17.19	93.83	26.8125	17.15	94.36	26.6788	17.15	96.66	25.7675	17.15	102.41	26.0775	17.15	97.96	NaN	NaN	NaN	NaN	17.1938	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:16 AM	Flush	1024.0	26.9	26.9488	17.20	94.26	26.7425	17.20	95.08	26.7788	17.20	95.95	26.7362	17.20	93.73	26.8463	17.15	94.06	26.6412	17.15	97.01	25.7688	17.15	102.39	26.0550	17.15	98.17	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:17 AM	Flush	1024.0	26.9	26.9225	17.20	94.49	26.7725	17.20	94.81	26.7987	17.20	95.77	26.6687	17.20	94.33	26.8287	17.15	94.21	26.5950	17.15	97.44	25.7200	17.15	102.88	26.0800	17.15	97.94	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:18 AM	Flush	1024.0	26.9	26.9288	17.20	94.44	26.7338	17.20	95.16	26.7613	17.20	96.11	26.7100	17.20	93.96	26.8100	17.15	94.39	26.5700	17.15	97.68	25.6962	17.15	103.13	26.0500	17.15	98.23	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:19 AM	Flush	1024.0	26.9	26.9563	17.20	94.19	26.7088	17.20	95.39	26.7638	17.20	96.09	26.7875	17.20	93.27	26.8025	17.14	94.46	26.5888	17.14	97.51	25.7362	17.14	102.73	25.9962	17.14	98.75	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:20 AM	Flush	1024.0	26.9	26.9312	17.20	94.42	26.7625	17.20	94.90	26.8650	17.20	95.17	26.7500	17.20	93.61	26.7900	17.14	94.57	26.6163	17.14	97.25	25.7150	17.14	102.94	26.0500	17.14	98.23	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:21 AM	Flush	1024.0	26.9	26.8925	17.20	94.76	26.7888	17.20	94.66	26.8800	17.20	95.03	26.7387	17.20	93.71	26.8012	17.15	94.46	26.6175	17.15	97.23	25.7238	17.15	102.84	26.1125	17.15	97.63	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:22 AM	Flush	1024.0	26.9	26.9213	17.20	94.51	26.8038	17.20	94.53	26.8138	17.20	95.63	26.7312	17.20	93.77	26.8163	17.15	94.32	26.6037	17.15	97.36	25.7725	17.15	102.36	26.0650	17.15	98.08	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:23 AM	Flush	1024.0	26.9	26.9562	17.20	94.19	26.9012	17.20	93.66	26.8437	17.20	95.36	26.7350	17.20	93.74	26.8175	17.15	94.31	26.5937	17.15	97.45	25.7413	17.15	102.67	26.1013	17.15	97.74	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:24 AM	Flush	1024.0	26.9	26.8775	17.20	94.90	26.9437	17.20	93.29	26.7888	17.20	95.87	26.7063	17.20	94.00	26.8300	17.15	94.20	26.6500	17.15	96.93	25.6800	17.15	103.28	26.0937	17.15	97.81	NaN	NaN	NaN	NaN	17.1962	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:25 AM	Flush	1024.0	26.9	26.8550	17.19	95.12	26.8775	17.19	93.88	26.7925	17.19	95.84	26.6962	17.19	94.10	26.8300	17.15	94.21	26.6088	17.15	97.32	25.6938	17.15	103.15	26.0875	17.15	97.87	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:26 AM	Flush	1024.0	26.9	26.9025	17.19	94.69	26.8212	17.19	94.39	26.8262	17.19	95.54	26.6900	17.19	94.16	26.8450	17.14	94.08	26.5287	17.14	98.07	25.7700	17.14	102.40	26.1050	17.14	97.72	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:27 AM	Flush	1024.0	26.9	26.9588	17.19	94.18	26.7750	17.19	94.80	26.7862	17.19	95.90	26.6788	17.19	94.26	26.8588	17.14	93.96	26.5550	17.14	97.83	25.7462	17.14	102.63	26.0750	17.14	98.00	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:28 AM	Flush	1024.0	26.9	27.0200	17.19	93.64	26.7575	17.19	94.96	26.7413	17.19	96.31	26.6600	17.19	94.43	26.8325	17.14	94.19	26.6300	17.14	97.13	25.7750	17.14	102.35	26.1050	17.14	97.72	NaN	NaN	NaN	NaN	17.1900	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:29 AM	Flush	1024.0	26.9	27.0288	17.19	93.56	26.7662	17.19	94.87	26.7750	17.19	96.00	26.7050	17.19	94.02	26.8200	17.14	94.31	26.6600	17.14	96.85	25.7538	17.14	102.56	26.0225	17.14	98.50	NaN	NaN	NaN	NaN	17.1938	17.19	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:30 AM	Flush	1024.0	26.9	26.9525	17.20	94.23	26.8050	17.20	94.52	26.8000	17.20	95.76	26.7688	17.20	93.44	26.8388	17.14	94.14	26.7100	17.14	96.39	25.7488	17.14	102.61	26.0250	17.14	98.48	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:31 AM	Flush	1024.0	26.9	26.9475	17.20	94.27	26.8987	17.20	93.68	26.8000	17.20	95.76	26.7387	17.20	93.71	26.8400	17.14	94.13	26.6575	17.14	96.87	25.7600	17.14	102.50	26.0725	17.14	98.02	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:32 AM	Flush	1024.0	26.9	26.9488	17.20	94.26	26.8513	17.20	94.10	26.7963	17.20	95.79	26.6900	17.20	94.14	26.7975	17.14	94.51	26.6038	17.14	97.37	25.7462	17.14	102.63	26.1062	17.14	97.70	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:33 AM	Flush	1024.0	26.9	26.9450	17.20	94.29	26.7500	17.20	95.01	26.7825	17.20	95.92	26.6663	17.20	94.36	26.8175	17.14	94.32	26.6562	17.14	96.88	25.6738	17.14	103.36	26.1075	17.14	97.69	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:34 AM	Flush	1024.0	26.9	26.9550	17.20	94.20	26.7812	17.20	94.73	26.7437	17.20	96.27	26.7138	17.20	93.93	26.8300	17.15	94.21	26.6537	17.15	96.90	25.7525	17.15	102.56	26.0937	17.15	97.81	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:35 AM	Flush	1024.0	26.9	26.9300	17.20	94.43	26.7575	17.20	94.94	26.7187	17.20	96.50	26.7275	17.20	93.81	26.8375	17.14	94.15	26.6487	17.14	96.96	25.7825	17.14	102.27	26.0500	17.14	98.24	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:36 AM	Flush	1024.0	26.9	26.9300	17.20	94.43	26.8263	17.20	94.33	26.7200	17.20	96.49	26.7138	17.20	93.93	26.8313	17.14	94.20	26.6225	17.14	97.20	25.7737	17.14	102.36	26.0237	17.14	98.49	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:37 AM	Flush	1024.0	26.9	26.9450	17.20	94.29	26.8975	17.20	93.69	26.6738	17.20	96.92	26.7112	17.20	93.95	26.8150	17.14	94.36	26.5950	17.14	97.46	25.7425	17.14	102.68	26.0287	17.14	98.45	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:38 AM	Flush	1024.0	26.9	26.9400	17.20	94.34	26.8450	17.20	94.16	26.6950	17.20	96.72	26.7838	17.20	93.31	26.8437	17.13	94.11	26.6075	17.13	97.35	25.7175	17.13	102.94	26.0837	17.13	97.93	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:39 AM	Flush	1024.0	26.9	26.9238	17.20	94.48	26.8538	17.20	94.08	26.7462	17.20	96.25	26.7562	17.20	93.55	26.8613	17.13	93.95	26.6625	17.13	96.84	25.7312	17.13	102.80	26.0625	17.13	98.13	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:40 AM	Flush	1024.0	26.9	26.9763	17.20	94.01	26.8762	17.20	93.88	26.7787	17.20	95.95	26.6812	17.20	94.22	26.8575	17.13	93.98	26.6425	17.13	97.03	25.6950	17.13	103.16	26.0700	17.13	98.06	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:41 AM	Flush	1024.0	26.9	26.9587	17.20	94.17	26.8350	17.20	94.25	26.7413	17.20	96.30	26.6800	17.20	94.23	26.8313	17.13	94.22	26.6150	17.13	97.28	25.7625	17.13	102.49	26.0575	17.13	98.18	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:42 AM	Flush	1024.0	26.9	26.9250	17.20	94.47	26.8337	17.20	94.26	26.7288	17.20	96.41	26.7225	17.20	93.85	26.8538	17.13	94.01	26.6088	17.13	97.34	25.7688	17.13	102.42	26.0975	17.13	97.80	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:43 AM	Flush	1024.0	26.9	26.8887	17.20	94.80	26.7900	17.20	94.65	26.7563	17.20	96.16	26.7363	17.20	93.73	26.8600	17.14	93.95	26.6325	17.14	97.11	25.7775	17.14	102.32	26.0487	17.14	98.25	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:44 AM	Flush	1024.0	26.9	26.9038	17.20	94.66	26.7900	17.20	94.65	26.7462	17.20	96.25	26.7350	17.20	93.74	26.8525	17.14	94.01	26.6313	17.14	97.12	25.7362	17.14	102.73	26.0525	17.14	98.21	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:45 AM	Flush	1024.0	26.9	26.9525	17.20	94.23	26.8012	17.20	94.55	26.7925	17.20	95.83	26.6487	17.20	94.51	26.8513	17.14	94.03	26.6350	17.14	97.08	25.7112	17.14	102.99	26.0825	17.14	97.93	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:46 AM	Flush	1024.0	26.9	26.9475	17.20	94.27	26.7862	17.20	94.69	26.8238	17.20	95.54	26.6825	17.20	94.21	26.8513	17.14	94.03	26.6288	17.14	97.14	25.6913	17.14	103.19	26.0850	17.14	97.91	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
1/31/2023/10:22:47 AM	Flush	1024.0	26.9	26.9188	17.20	94.53	26.7450	17.20	95.06	26.7600	17.20	96.12	26.7662	17.20	93.46	26.8275	17.14	94.24	26.6412	17.14	97.02	25.7325	17.14	102.77	26.0800	17.14	97.95	NaN	NaN	NaN	NaN	17.2000	17.20	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
