9/14/2021/8:11:00 AM	Flush	1020.0	26.5	25.7462	21.45	99.13	26.4300	21.45	99.96	26.5562	21.45	99.79	26.5237	21.45	100.30	26.3687	21.60	99.98	26.5487	21.60	99.92	26.4425	21.60	100.89	26.6238	21.60	100.18	NaN	NaN	NaN	NaN	21.4500	21.45	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:01 AM	Flush	1020.0	26.5	25.7625	21.44	98.98	26.4363	21.44	99.91	26.5538	21.44	99.82	26.5200	21.44	100.35	26.3738	21.60	99.93	26.5538	21.60	99.88	26.4375	21.60	100.94	26.6200	21.60	100.21	NaN	NaN	NaN	NaN	21.4438	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:02 AM	Flush	1020.0	26.5	25.7700	21.44	98.92	26.4400	21.44	99.88	26.5500	21.44	99.86	26.5325	21.44	100.24	26.3700	21.60	99.96	26.5312	21.60	100.09	26.4300	21.60	101.01	26.6013	21.60	100.39	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:03 AM	Flush	1020.0	26.5	25.7450	21.44	99.16	26.4462	21.44	99.82	26.5437	21.44	99.92	26.5400	21.44	100.16	26.3637	21.60	100.02	26.5263	21.60	100.14	26.4300	21.60	101.01	26.6088	21.60	100.32	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:04 AM	Flush	1020.0	26.5	25.7550	21.44	99.06	26.4438	21.44	99.85	26.5338	21.44	100.02	26.5213	21.44	100.34	26.3788	21.60	99.88	26.5425	21.60	99.98	26.4363	21.60	100.95	26.6137	21.60	100.27	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:05 AM	Flush	1020.0	26.5	25.7575	21.44	99.04	26.4337	21.44	99.94	26.5362	21.44	100.00	26.5038	21.44	100.51	26.3775	21.60	99.89	26.5375	21.60	100.03	26.4275	21.60	101.03	26.6038	21.60	100.37	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:06 AM	Flush	1020.0	26.5	25.7500	21.45	99.10	26.4300	21.45	99.97	26.5463	21.45	99.89	26.5188	21.45	100.36	26.3825	21.59	99.85	26.5362	21.59	100.05	26.4262	21.59	101.05	26.6187	21.59	100.23	NaN	NaN	NaN	NaN	21.4462	21.45	OFF	21.5937	21.59	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:07 AM	Flush	1020.0	26.5	25.7563	21.45	99.03	26.4363	21.45	99.90	26.5312	21.45	100.03	26.5175	21.45	100.36	26.3650	21.59	100.03	26.5275	21.59	100.14	26.4363	21.59	100.96	26.6113	21.59	100.31	NaN	NaN	NaN	NaN	21.4500	21.45	OFF	21.5900	21.59	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:08 AM	Flush	1020.0	26.5	25.7600	21.45	99.00	26.4462	21.45	99.81	26.5325	21.45	100.02	26.5350	21.45	100.20	26.3687	21.60	99.98	26.5450	21.60	99.97	26.4400	21.60	100.92	26.6000	21.60	100.41	NaN	NaN	NaN	NaN	21.4500	21.45	OFF	21.5963	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:09 AM	Flush	1020.0	26.5	25.7600	21.45	99.00	26.4375	21.45	99.89	26.5587	21.45	99.76	26.5375	21.45	100.17	26.3738	21.60	99.93	26.5413	21.60	100.00	26.4337	21.60	100.97	26.6062	21.60	100.34	NaN	NaN	NaN	NaN	21.4500	21.45	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:10 AM	Flush	1020.0	26.5	25.7725	21.45	98.88	26.4238	21.45	100.02	26.5637	21.45	99.72	26.5237	21.45	100.30	26.3637	21.59	100.03	26.5300	21.59	100.11	26.4175	21.59	101.14	26.6100	21.59	100.32	NaN	NaN	NaN	NaN	21.4500	21.45	OFF	21.5937	21.59	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:11 AM	Flush	1020.0	26.5	25.7550	21.44	99.06	26.4450	21.44	99.83	26.5538	21.44	99.82	26.5263	21.44	100.29	26.3538	21.59	100.14	26.5425	21.59	100.00	26.4288	21.59	101.04	26.6100	21.59	100.32	NaN	NaN	NaN	NaN	21.4438	21.44	OFF	21.5900	21.59	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:12 AM	Flush	1020.0	26.5	25.7525	21.44	99.09	26.4413	21.44	99.87	26.5500	21.44	99.86	26.5425	21.44	100.14	26.3625	21.59	100.05	26.5437	21.59	99.99	26.4213	21.59	101.11	26.5975	21.59	100.44	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5900	21.59	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:13 AM	Flush	1020.0	26.5	25.7538	21.44	99.07	26.4363	21.44	99.92	26.5500	21.44	99.86	26.5375	21.44	100.19	26.3575	21.59	100.10	26.5400	21.59	100.02	26.4100	21.59	101.22	26.5900	21.59	100.52	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5900	21.59	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:14 AM	Flush	1020.0	26.5	25.7563	21.44	99.05	26.4275	21.44	100.00	26.5500	21.44	99.86	26.5113	21.44	100.44	26.3687	21.59	99.99	26.5463	21.59	99.96	26.4225	21.59	101.10	26.5963	21.59	100.46	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5900	21.59	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:15 AM	Flush	1020.0	26.5	25.7538	21.44	99.07	26.4200	21.44	100.07	26.5312	21.44	100.04	26.4875	21.44	100.67	26.3863	21.60	99.81	26.5562	21.60	99.86	26.4238	21.60	101.07	26.6000	21.60	100.41	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5963	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:16 AM	Flush	1020.0	26.5	25.7563	21.44	99.05	26.4325	21.44	99.95	26.5388	21.44	99.97	26.4988	21.44	100.56	26.3837	21.60	99.83	26.5600	21.60	99.82	26.4138	21.60	101.17	26.6000	21.60	100.40	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:17 AM	Flush	1020.0	26.5	25.7662	21.44	98.95	26.4400	21.44	99.88	26.5437	21.44	99.92	26.5162	21.44	100.39	26.3738	21.60	99.93	26.5413	21.60	100.00	26.4225	21.60	101.08	26.5937	21.60	100.46	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:18 AM	Flush	1020.0	26.5	25.7638	21.44	98.98	26.4400	21.44	99.88	26.5400	21.44	99.96	26.5263	21.44	100.30	26.3700	21.60	99.96	26.5362	21.60	100.04	26.4363	21.60	100.95	26.5963	21.60	100.44	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:19 AM	Flush	1020.0	26.5	25.7475	21.44	99.13	26.4275	21.44	100.00	26.5400	21.44	99.96	26.5237	21.44	100.32	26.3637	21.60	100.02	26.5275	21.60	100.13	26.4213	21.60	101.09	26.5937	21.60	100.46	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:20 AM	Flush	1020.0	26.5	25.7525	21.44	99.09	26.4200	21.44	100.07	26.5338	21.44	100.02	26.5263	21.44	100.30	26.3600	21.60	100.06	26.5388	21.60	100.02	26.4225	21.60	101.08	26.6025	21.60	100.38	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:21 AM	Flush	1020.0	26.5	25.7725	21.44	98.89	26.4138	21.44	100.13	26.5425	21.44	99.94	26.5300	21.44	100.26	26.3725	21.60	99.94	26.5375	21.60	100.03	26.4175	21.60	101.13	26.6225	21.60	100.19	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:22 AM	Flush	1020.0	26.5	25.7550	21.44	99.06	26.4288	21.44	99.99	26.5500	21.44	99.86	26.5362	21.44	100.20	26.3800	21.60	99.87	26.5550	21.60	99.86	26.4163	21.60	101.14	26.6175	21.60	100.24	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:23 AM	Flush	1020.0	26.5	25.7650	21.44	98.96	26.4337	21.44	99.94	26.5437	21.44	99.92	26.5213	21.44	100.34	26.3613	21.60	100.05	26.5450	21.60	99.96	26.4262	21.60	101.04	26.6225	21.60	100.19	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:24 AM	Flush	1020.0	26.5	25.7737	21.44	98.88	26.4363	21.44	99.92	26.5463	21.44	99.90	26.5350	21.44	100.21	26.3625	21.60	100.04	26.5300	21.60	100.10	26.4300	21.60	101.01	26.6175	21.60	100.24	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:25 AM	Flush	1020.0	26.5	25.7700	21.44	98.92	26.4213	21.44	100.06	26.5500	21.44	99.86	26.5375	21.44	100.19	26.3700	21.60	99.96	26.5237	21.60	100.16	26.4238	21.60	101.07	26.6163	21.60	100.25	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:26 AM	Flush	1020.0	26.5	25.7575	21.44	99.04	26.4413	21.44	99.87	26.5437	21.44	99.92	26.5237	21.44	100.32	26.3637	21.60	100.02	26.5200	21.60	100.20	26.4138	21.60	101.17	26.6137	21.60	100.27	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:27 AM	Flush	1020.0	26.5	25.7625	21.44	98.99	26.4537	21.44	99.75	26.5463	21.44	99.90	26.5200	21.44	100.36	26.3788	21.60	99.88	26.5263	21.60	100.14	26.4225	21.60	101.08	26.5975	21.60	100.43	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:28 AM	Flush	1020.0	26.5	25.7638	21.44	98.98	26.4500	21.44	99.79	26.5375	21.44	99.98	26.5325	21.44	100.24	26.3837	21.60	99.83	26.5362	21.60	100.04	26.4238	21.60	101.07	26.6025	21.60	100.38	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:29 AM	Flush	1020.0	26.5	25.7662	21.44	98.95	26.4500	21.44	99.79	26.5362	21.44	100.00	26.5213	21.44	100.34	26.3800	21.60	99.87	26.5338	21.60	100.07	26.4262	21.60	101.04	26.6100	21.60	100.31	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/8:11:30 AM	Flush	1020.0	26.5	25.7700	21.44	98.92	26.4438	21.44	99.85	26.5400	21.44	99.96	26.5225	21.44	100.33	26.3800	21.60	99.87	26.5300	21.60	100.10	26.4112	21.60	101.19	26.5975	21.60	100.43	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.6000	21.60	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
