9/14/2021/10:36:37 AM	Flush	1020.0	26.5	27.8300	21.18	93.18	27.3312	21.18	93.32	27.3388	21.18	93.88	26.7187	21.18	99.08	26.9225	21.47	95.44	27.0512	21.47	92.90	27.3500	21.47	92.01	26.6575	21.47	98.89	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4700	21.47	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:38 AM	Flush	1020.0	26.5	27.8388	21.18	93.11	27.3212	21.18	93.40	27.3137	21.18	94.10	26.7200	21.18	99.07	26.9375	21.46	95.32	27.0675	21.46	92.77	27.3588	21.46	91.95	26.6337	21.46	99.13	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4612	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:39 AM	Flush	1020.0	26.5	27.8488	21.18	93.02	27.3112	21.18	93.49	27.3100	21.18	94.13	26.7288	21.18	98.98	26.9400	21.46	95.29	27.0525	21.46	92.90	27.3863	21.46	91.71	26.6388	21.46	99.08	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:40 AM	Flush	1020.0	26.5	27.8238	21.18	93.24	27.3362	21.18	93.27	27.3362	21.18	93.90	26.7300	21.18	98.97	26.9400	21.46	95.29	27.0500	21.46	92.92	27.3812	21.46	91.76	26.6575	21.46	98.90	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:41 AM	Flush	1020.0	26.5	27.8287	21.18	93.19	27.3137	21.18	93.47	27.3312	21.18	93.94	26.7037	21.18	99.22	26.9400	21.47	95.28	27.0500	21.47	92.91	27.3625	21.47	91.90	26.6600	21.47	98.87	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4687	21.47	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:42 AM	Flush	1020.0	26.5	27.8388	21.18	93.11	27.3275	21.18	93.35	27.3562	21.18	93.72	26.7263	21.18	99.01	26.9225	21.47	95.44	27.0412	21.47	92.98	27.3688	21.47	91.85	26.6512	21.47	98.95	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4700	21.47	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:43 AM	Flush	1020.0	26.5	27.8312	21.18	93.17	27.3388	21.18	93.25	27.3513	21.18	93.77	26.7125	21.18	99.14	26.9375	21.46	95.32	27.0663	21.46	92.78	27.3700	21.46	91.85	26.6412	21.46	99.06	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4612	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:44 AM	Flush	1020.0	26.5	27.8388	21.18	93.11	27.3137	21.18	93.47	27.3500	21.18	93.78	26.7100	21.18	99.16	26.9575	21.46	95.14	27.0875	21.46	92.59	27.3788	21.46	91.78	26.6487	21.46	98.99	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:45 AM	Flush	1020.0	26.5	27.8312	21.18	93.17	27.3012	21.18	93.58	27.3500	21.18	93.78	26.7012	21.18	99.24	26.8987	21.46	95.67	27.0637	21.46	92.80	27.3712	21.46	91.84	26.6588	21.46	98.89	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:46 AM	Flush	1020.0	26.5	27.8300	21.18	93.18	27.3087	21.18	93.51	27.3325	21.18	93.93	26.7175	21.18	99.09	26.9250	21.46	95.43	27.0512	21.46	92.91	27.3875	21.46	91.70	26.6425	21.46	99.05	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:47 AM	Flush	1020.0	26.5	27.8388	21.18	93.11	27.3362	21.18	93.27	27.3388	21.18	93.88	26.7112	21.18	99.15	26.9388	21.46	95.31	27.0500	21.46	92.92	27.3812	21.46	91.76	26.6663	21.46	98.82	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:48 AM	Flush	1020.0	26.5	27.8488	21.18	93.02	27.3400	21.18	93.24	27.3312	21.18	93.94	26.7012	21.18	99.24	26.9138	21.46	95.53	27.0675	21.46	92.77	27.3712	21.46	91.84	26.6525	21.46	98.95	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:49 AM	Flush	1020.0	26.5	27.8325	21.18	93.16	27.3050	21.18	93.55	27.3475	21.18	93.80	26.7088	21.18	99.17	26.9275	21.46	95.41	27.0700	21.46	92.75	27.3962	21.46	91.63	26.6588	21.46	98.89	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:50 AM	Flush	1020.0	26.5	27.8300	21.18	93.18	27.3087	21.18	93.51	27.3412	21.18	93.85	26.7100	21.18	99.16	26.9650	21.46	95.07	27.0700	21.46	92.75	27.3563	21.46	91.97	26.6512	21.46	98.96	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:51 AM	Flush	1020.0	26.5	27.8212	21.18	93.26	27.3362	21.18	93.27	27.3575	21.18	93.71	26.7187	21.18	99.08	26.9350	21.46	95.34	27.0700	21.46	92.75	27.3588	21.46	91.95	26.6588	21.46	98.89	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:52 AM	Flush	1020.0	26.5	27.8375	21.18	93.12	27.3312	21.18	93.32	27.3513	21.18	93.77	26.7288	21.18	98.98	26.9125	21.46	95.54	27.0700	21.46	92.75	27.3688	21.46	91.86	26.6425	21.46	99.05	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:53 AM	Flush	1020.0	26.5	27.8312	21.19	93.16	27.3475	21.19	93.16	27.3588	21.19	93.69	26.7125	21.19	99.12	26.9188	21.46	95.49	27.0612	21.46	92.82	27.3612	21.46	91.93	26.6575	21.46	98.90	NaN	NaN	NaN	NaN	21.1888	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:54 AM	Flush	1020.0	26.5	27.8475	21.18	93.03	27.3063	21.18	93.53	27.3513	21.18	93.76	26.7100	21.18	99.16	26.9288	21.46	95.40	27.0775	21.46	92.68	27.3688	21.46	91.86	26.6425	21.46	99.05	NaN	NaN	NaN	NaN	21.1812	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:55 AM	Flush	1020.0	26.5	27.8412	21.18	93.09	27.3437	21.18	93.21	27.3588	21.18	93.70	26.7187	21.18	99.08	26.9650	21.46	95.07	27.0625	21.46	92.81	27.3875	21.46	91.70	26.6400	21.46	99.07	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:56 AM	Flush	1020.0	26.5	27.8225	21.18	93.25	27.3500	21.18	93.15	27.3513	21.18	93.77	26.7288	21.18	98.98	26.9438	21.46	95.26	27.0862	21.46	92.60	27.3725	21.46	91.83	26.6575	21.46	98.90	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:57 AM	Flush	1020.0	26.5	27.8200	21.18	93.27	27.3500	21.18	93.15	27.3675	21.18	93.62	26.7037	21.18	99.22	26.9225	21.46	95.45	27.0900	21.46	92.57	27.3612	21.46	91.93	26.6512	21.46	98.96	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:58 AM	Flush	1020.0	26.5	27.8375	21.18	93.12	27.3412	21.18	93.23	27.3612	21.18	93.68	26.7175	21.18	99.09	26.8938	21.46	95.71	27.0637	21.46	92.80	27.3950	21.46	91.64	26.6412	21.46	99.06	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:36:59 AM	Flush	1020.0	26.5	27.8312	21.18	93.17	27.3400	21.18	93.24	27.3513	21.18	93.77	26.7200	21.18	99.07	26.9075	21.46	95.59	27.0862	21.46	92.60	27.3912	21.46	91.67	26.6575	21.46	98.90	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:00 AM	Flush	1020.0	26.5	27.8212	21.18	93.26	27.3488	21.18	93.16	27.3675	21.18	93.62	26.7200	21.18	99.07	26.9188	21.46	95.49	27.0812	21.46	92.65	27.3725	21.46	91.83	26.6512	21.46	98.96	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:01 AM	Flush	1020.0	26.5	27.8287	21.18	93.19	27.3325	21.18	93.30	27.3700	21.18	93.60	26.7288	21.18	98.98	26.9200	21.46	95.48	27.0712	21.46	92.73	27.3788	21.46	91.78	26.6500	21.46	98.98	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:02 AM	Flush	1020.0	26.5	27.8212	21.18	93.26	27.3388	21.18	93.25	27.3700	21.18	93.60	26.7300	21.18	98.97	26.9462	21.46	95.24	27.0875	21.46	92.59	27.3888	21.46	91.69	26.6500	21.46	98.98	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:03 AM	Flush	1020.0	26.5	27.8463	21.19	93.03	27.3137	21.19	93.46	27.3612	21.19	93.66	26.7037	21.19	99.21	26.9413	21.46	95.28	27.0812	21.46	92.65	27.3812	21.46	91.76	26.6588	21.46	98.89	NaN	NaN	NaN	NaN	21.1888	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:04 AM	Flush	1020.0	26.5	27.8412	21.19	93.07	27.3275	21.19	93.33	27.3688	21.19	93.60	26.7088	21.19	99.16	26.9575	21.47	95.12	27.0975	21.47	92.49	27.3888	21.47	91.68	26.6512	21.47	98.95	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4687	21.47	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:05 AM	Flush	1020.0	26.5	27.8488	21.19	93.01	27.3475	21.19	93.16	27.3700	21.19	93.59	26.7100	21.19	99.14	26.9425	21.47	95.26	27.0912	21.47	92.55	27.3987	21.47	91.59	26.6412	21.47	99.04	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4700	21.47	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:06 AM	Flush	1020.0	26.5	27.8325	21.19	93.15	27.3500	21.19	93.14	27.3700	21.19	93.59	26.7187	21.19	99.06	26.9225	21.46	95.45	27.0812	21.46	92.65	27.3912	21.46	91.67	26.6487	21.46	98.98	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4612	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:07 AM	Flush	1020.0	26.5	27.8388	21.19	93.09	27.3588	21.19	93.06	27.3700	21.19	93.59	26.7025	21.19	99.22	26.9375	21.46	95.32	27.1062	21.46	92.43	27.4163	21.46	91.45	26.6500	21.46	98.98	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:08 AM	Flush	1020.0	26.5	27.8400	21.19	93.08	27.3425	21.19	93.20	27.3788	21.19	93.51	26.7263	21.19	98.99	26.9050	21.46	95.61	27.0925	21.46	92.55	27.4200	21.46	91.42	26.6500	21.46	98.98	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:09 AM	Flush	1020.0	26.5	27.8575	21.19	92.93	27.3488	21.19	93.15	27.3800	21.19	93.50	26.7125	21.19	99.12	26.9350	21.46	95.34	27.1163	21.46	92.34	27.3938	21.46	91.65	26.6500	21.46	98.98	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:10 AM	Flush	1020.0	26.5	27.8513	21.19	92.98	27.3675	21.19	92.98	27.3712	21.19	93.57	26.7187	21.19	99.06	26.9312	21.46	95.37	27.0937	21.46	92.54	27.4163	21.46	91.45	26.6675	21.46	98.81	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:11 AM	Flush	1020.0	26.5	27.8412	21.19	93.07	27.3263	21.19	93.34	27.3962	21.19	93.35	26.7288	21.19	98.97	26.9475	21.46	95.23	27.0900	21.46	92.57	27.4112	21.46	91.50	26.6525	21.46	98.95	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:12 AM	Flush	1020.0	26.5	27.8400	21.19	93.08	27.3813	21.19	92.86	27.3825	21.19	93.48	26.7212	21.19	99.04	26.9675	21.46	95.05	27.0988	21.46	92.49	27.4275	21.46	91.36	26.6412	21.46	99.06	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:13 AM	Flush	1020.0	26.5	27.8225	21.19	93.23	27.3287	21.19	93.32	27.3800	21.19	93.50	26.7112	21.19	99.13	26.9438	21.46	95.26	27.1088	21.46	92.41	27.4300	21.46	91.34	26.6487	21.46	98.99	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:14 AM	Flush	1020.0	26.5	27.8375	21.19	93.10	27.3287	21.19	93.32	27.3712	21.19	93.57	26.7275	21.19	98.98	26.9225	21.46	95.45	27.1013	21.46	92.47	27.4300	21.46	91.34	26.6412	21.46	99.06	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:15 AM	Flush	1020.0	26.5	27.8400	21.19	93.08	27.3650	21.19	93.01	27.3875	21.19	93.43	26.7125	21.19	99.12	26.9462	21.46	95.24	27.1000	21.46	92.48	27.4300	21.46	91.34	26.6663	21.46	98.82	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:16 AM	Flush	1020.0	26.5	27.8400	21.18	93.09	27.3437	21.18	93.20	27.3987	21.18	93.35	26.6925	21.18	99.32	26.9675	21.46	95.05	27.1175	21.46	92.33	27.4300	21.46	91.34	26.6525	21.46	98.95	NaN	NaN	NaN	NaN	21.1812	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:17 AM	Flush	1020.0	26.5	27.8312	21.18	93.17	27.3488	21.18	93.16	27.4000	21.18	93.34	26.6988	21.18	99.27	26.9525	21.46	95.18	27.1025	21.46	92.46	27.4475	21.46	91.19	26.6500	21.46	98.98	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:18 AM	Flush	1020.0	26.5	27.8125	21.19	93.32	27.3500	21.19	93.14	27.3738	21.19	93.55	26.7088	21.19	99.16	26.9238	21.46	95.44	27.1088	21.46	92.41	27.4325	21.46	91.32	26.6588	21.46	98.89	NaN	NaN	NaN	NaN	21.1888	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:19 AM	Flush	1020.0	26.5	27.8188	21.19	93.27	27.3588	21.19	93.06	27.3962	21.19	93.35	26.7100	21.19	99.14	26.9462	21.46	95.24	27.1100	21.46	92.40	27.4563	21.46	91.11	26.6600	21.46	98.88	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:20 AM	Flush	1020.0	26.5	27.8200	21.19	93.25	27.3600	21.19	93.05	27.3738	21.19	93.55	26.7187	21.19	99.06	26.9062	21.46	95.60	27.1013	21.46	92.47	27.4600	21.46	91.08	26.6425	21.46	99.05	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:21 AM	Flush	1020.0	26.5	27.8200	21.19	93.25	27.3688	21.19	92.97	27.3700	21.19	93.59	26.7200	21.19	99.05	26.9525	21.46	95.18	27.1088	21.46	92.41	27.4600	21.46	91.08	26.6575	21.46	98.90	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:22 AM	Flush	1020.0	26.5	27.8287	21.19	93.18	27.3788	21.19	92.88	27.3875	21.19	93.43	26.7200	21.19	99.05	26.9600	21.46	95.11	27.0837	21.46	92.63	27.4687	21.46	91.01	26.6425	21.46	99.05	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:23 AM	Flush	1020.0	26.5	27.8125	21.19	93.32	27.3800	21.19	92.87	27.3987	21.19	93.33	26.7200	21.19	99.05	26.9425	21.46	95.27	27.1150	21.46	92.35	27.4612	21.46	91.07	26.6487	21.46	98.99	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:24 AM	Flush	1020.0	26.5	27.8188	21.19	93.27	27.3538	21.19	93.10	27.4088	21.19	93.25	26.7200	21.19	99.05	26.9488	21.46	95.22	27.1288	21.46	92.23	27.4600	21.46	91.08	26.6588	21.46	98.89	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:25 AM	Flush	1020.0	26.5	27.8112	21.19	93.33	27.3675	21.19	92.98	27.4188	21.19	93.16	26.7200	21.19	99.05	26.9763	21.46	94.97	27.1125	21.46	92.37	27.4600	21.46	91.08	26.6600	21.46	98.88	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:26 AM	Flush	1020.0	26.5	27.8100	21.19	93.34	27.3700	21.19	92.96	27.4025	21.19	93.30	26.7200	21.19	99.05	26.9625	21.46	95.09	27.1100	21.46	92.40	27.4775	21.46	90.93	26.6775	21.46	98.72	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:27 AM	Flush	1020.0	26.5	27.7925	21.19	93.49	27.3612	21.19	93.04	27.4000	21.19	93.32	26.7288	21.19	98.97	26.9337	21.46	95.35	27.1013	21.46	92.47	27.4712	21.46	90.98	26.6450	21.46	99.02	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:28 AM	Flush	1020.0	26.5	27.8075	21.19	93.36	27.3688	21.19	92.97	27.3825	21.19	93.48	26.7037	21.19	99.20	26.9388	21.46	95.31	27.1175	21.46	92.33	27.4612	21.46	91.07	26.6487	21.46	98.99	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:29 AM	Flush	1020.0	26.5	27.8188	21.19	93.27	27.3525	21.19	93.11	27.4062	21.19	93.27	26.7088	21.19	99.16	26.9662	21.46	95.06	27.1288	21.46	92.23	27.4775	21.46	90.93	26.6500	21.46	98.98	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:30 AM	Flush	1020.0	26.5	27.8025	21.19	93.41	27.3588	21.19	93.06	27.4100	21.19	93.23	26.7187	21.19	99.06	26.9788	21.46	94.94	27.1388	21.46	92.15	27.4712	21.46	90.98	26.6675	21.46	98.81	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:31 AM	Flush	1020.0	26.5	27.7825	21.18	93.59	27.3513	21.18	93.14	27.4012	21.18	93.32	26.7112	21.18	99.15	26.9187	21.46	95.49	27.1312	21.46	92.21	27.4875	21.46	90.85	26.6612	21.46	98.87	NaN	NaN	NaN	NaN	21.1812	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:32 AM	Flush	1020.0	26.5	27.7712	21.18	93.69	27.3412	21.18	93.23	27.4175	21.18	93.18	26.7275	21.18	98.99	26.9713	21.46	95.01	27.1388	21.46	92.15	27.4988	21.46	90.75	26.6600	21.46	98.88	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:33 AM	Flush	1020.0	26.5	27.7700	21.18	93.70	27.3575	21.18	93.09	27.4025	21.18	93.31	26.7125	21.18	99.14	26.9450	21.46	95.25	27.1312	21.46	92.21	27.4825	21.46	90.89	26.6600	21.46	98.88	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:34 AM	Flush	1020.0	26.5	27.7875	21.18	93.55	27.3600	21.18	93.06	27.4000	21.18	93.34	26.7187	21.18	99.08	27.0013	21.46	94.74	27.1475	21.46	92.07	27.4975	21.46	90.76	26.6512	21.46	98.96	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:35 AM	Flush	1020.0	26.5	27.7900	21.18	93.53	27.3600	21.18	93.06	27.4088	21.18	93.26	26.7025	21.18	99.23	26.9663	21.46	95.06	27.1412	21.46	92.12	27.5175	21.46	90.59	26.6588	21.46	98.89	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:36 AM	Flush	1020.0	26.5	27.7812	21.19	93.59	27.3775	21.19	92.90	27.4012	21.19	93.31	26.7175	21.19	99.08	26.9337	21.46	95.35	27.1137	21.46	92.36	27.5025	21.46	90.72	26.6512	21.46	98.96	NaN	NaN	NaN	NaN	21.1888	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:37 AM	Flush	1020.0	26.5	27.7625	21.19	93.76	27.3538	21.19	93.10	27.3912	21.19	93.40	26.7112	21.19	99.13	26.9475	21.46	95.23	27.1450	21.46	92.09	27.5263	21.46	90.52	26.6325	21.46	99.14	NaN	NaN	NaN	NaN	21.1900	21.19	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:38 AM	Flush	1020.0	26.5	27.7862	21.18	93.56	27.3588	21.18	93.07	27.4163	21.18	93.19	26.6837	21.18	99.41	26.9413	21.46	95.28	27.1325	21.46	92.20	27.5300	21.46	90.48	26.6650	21.46	98.83	NaN	NaN	NaN	NaN	21.1812	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:39 AM	Flush	1020.0	26.5	27.7638	21.18	93.76	27.3863	21.18	92.83	27.4200	21.18	93.16	26.7063	21.18	99.20	26.9750	21.46	94.98	27.1388	21.46	92.15	27.5125	21.46	90.63	26.6612	21.46	98.87	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:40 AM	Flush	1020.0	26.5	27.7688	21.18	93.72	27.3812	21.18	92.88	27.4200	21.18	93.16	26.7100	21.18	99.16	26.9537	21.46	95.17	27.1487	21.46	92.06	27.5188	21.46	90.58	26.6425	21.46	99.05	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:41 AM	Flush	1020.0	26.5	27.7613	21.18	93.78	27.3625	21.18	93.04	27.4112	21.18	93.24	26.7275	21.18	98.99	27.0113	21.46	94.65	27.1500	21.46	92.05	27.5025	21.46	90.72	26.6575	21.46	98.90	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4600	21.46	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:42 AM	Flush	1020.0	26.5	27.7688	21.18	93.72	27.3513	21.18	93.14	27.4188	21.18	93.17	26.7125	21.18	99.14	26.9500	21.47	95.19	27.1325	21.47	92.19	27.5263	21.47	90.50	26.6512	21.47	98.95	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4687	21.47	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/10:37:43 AM	Flush	1020.0	26.5	27.7700	21.18	93.70	27.3937	21.18	92.77	27.4200	21.18	93.16	26.7012	21.18	99.24	26.9662	21.47	95.04	27.1300	21.47	92.21	27.5125	21.47	90.62	26.6588	21.47	98.88	NaN	NaN	NaN	NaN	21.1800	21.18	OFF	21.4700	21.47	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
