Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [phase]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
9/22/2022/9:40:10 AM		1021.0	25.5	26.6300	21.09	99.76	26.4600	21.09	99.57	26.6900	21.09	99.59	26.5800	21.09	99.79	26.5000	21.18	99.95	26.7500	21.18	99.86	26.8100	21.18	99.67	26.8200	21.18	99.76	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:11 AM	Flush	1021.0	25.5	26.6200	21.09	99.86	26.4300	21.09	99.86	26.7100	21.09	99.40	26.5900	21.09	99.70	26.5000	21.18	99.95	26.7200	21.18	100.14	26.8100	21.18	99.67	26.8000	21.18	99.95	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:12 AM	Flush	1021.0	25.5	26.6200	21.09	99.86	26.4500	21.09	99.67	26.7000	21.09	99.49	26.5800	21.09	99.79	26.5000	21.18	99.95	26.7300	21.18	100.05	26.8300	21.18	99.48	26.7700	21.18	100.24	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:13 AM	Flush	1021.0	25.5	26.6300	21.09	99.76	26.4600	21.09	99.57	26.6900	21.09	99.59	26.5800	21.09	99.79	26.5000	21.19	99.94	26.7800	21.19	99.55	26.8100	21.19	99.65	26.7800	21.19	100.12	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:14 AM	Flush	1021.0	25.5	26.6300	21.09	99.76	26.4400	21.09	99.76	26.7000	21.09	99.49	26.5900	21.09	99.70	26.5100	21.19	99.84	26.7500	21.19	99.84	26.8000	21.19	99.74	26.7400	21.19	100.51	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:15 AM	Flush	1021.0	25.5	26.6200	21.10	99.84	26.4500	21.10	99.65	26.6900	21.10	99.57	26.6000	21.10	99.59	26.5100	21.19	99.84	26.7100	21.19	100.22	26.8200	21.19	99.55	26.8100	21.19	99.84	NaN	NaN	NaN	NaN	21.1000	21.10	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:16 AM	M1   	1021.0	25.5	26.6100	21.10	99.94	26.4500	21.10	99.65	26.6800	21.10	99.67	26.6000	21.10	99.59	26.5200	21.19	99.75	26.7600	21.19	99.74	26.8100	21.19	99.65	26.7800	21.19	100.12	NaN	NaN	NaN	NaN	21.1000	21.10	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:17 AM	M1   	1021.0	25.5	26.6400	21.10	99.65	26.4500	21.10	99.65	26.7000	21.10	99.48	26.5900	21.10	99.68	26.5000	21.19	99.94	26.7200	21.19	100.13	26.8300	21.19	99.46	26.7900	21.19	100.03	NaN	NaN	NaN	NaN	21.1000	21.10	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:18 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4400	21.09	99.76	26.6900	21.09	99.59	26.5900	21.09	99.70	26.5100	21.19	99.84	26.7900	21.19	99.46	26.8400	21.19	99.37	26.8000	21.19	99.93	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:19 AM	M1   	1021.0	25.5	26.6200	21.09	99.86	26.4700	21.09	99.48	26.7100	21.09	99.40	26.5600	21.09	99.98	26.5000	21.20	99.92	26.7300	21.20	100.01	26.8300	21.20	99.44	26.7900	21.20	100.01	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:20 AM	M1   	1021.0	25.5	26.6300	21.08	99.78	26.4700	21.08	99.49	26.6900	21.08	99.60	26.5700	21.08	99.90	26.5200	21.20	99.73	26.7100	21.20	100.21	26.8300	21.20	99.44	26.8000	21.20	99.92	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:21 AM	M1   	1021.0	25.5	26.6200	21.09	99.86	26.4300	21.09	99.86	26.6900	21.09	99.59	26.5800	21.09	99.79	26.5000	21.19	99.94	26.7200	21.19	100.13	26.8100	21.19	99.65	26.7600	21.19	100.32	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:22 AM	M1   	1021.0	25.5	26.6400	21.09	99.67	26.4500	21.09	99.67	26.7000	21.09	99.49	26.5900	21.09	99.70	26.4800	21.19	100.13	26.7300	21.19	100.03	26.8700	21.19	99.08	26.8200	21.19	99.74	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:23 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4500	21.09	99.67	26.6900	21.09	99.59	26.5800	21.09	99.79	26.5100	21.19	99.84	26.7500	21.19	99.84	26.8100	21.19	99.65	26.7900	21.19	100.03	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:24 AM	M1   	1021.0	25.5	26.6500	21.09	99.57	26.4300	21.09	99.86	26.6700	21.09	99.78	26.5900	21.09	99.70	26.5000	21.18	99.95	26.7400	21.18	99.95	26.8200	21.18	99.57	26.7900	21.18	100.05	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:25 AM	M1   	1021.0	25.5	26.6200	21.09	99.86	26.4500	21.09	99.67	26.7100	21.09	99.40	26.5800	21.09	99.79	26.5300	21.17	99.68	26.7400	21.17	99.97	26.8200	21.17	99.59	26.7800	21.17	100.16	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:26 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4400	21.09	99.76	26.6900	21.09	99.59	26.5700	21.09	99.89	26.5100	21.18	99.86	26.7400	21.18	99.95	26.8100	21.18	99.67	26.8100	21.18	99.86	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:27 AM	M1   	1021.0	25.5	26.6100	21.09	99.95	26.4300	21.09	99.86	26.6800	21.09	99.68	26.5900	21.09	99.70	26.5100	21.18	99.86	26.7400	21.18	99.95	26.8300	21.18	99.48	26.7700	21.18	100.24	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:28 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4600	21.09	99.57	26.7100	21.09	99.40	26.5700	21.09	99.89	26.5200	21.18	99.76	26.7700	21.18	99.67	26.8400	21.18	99.38	26.7700	21.18	100.24	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:29 AM	M1   	1021.0	25.5	26.6200	21.09	99.86	26.4700	21.09	99.48	26.7200	21.09	99.30	26.5700	21.09	99.89	26.5100	21.19	99.84	26.7800	21.19	99.55	26.8300	21.19	99.46	26.7800	21.19	100.12	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:30 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4600	21.09	99.57	26.7100	21.09	99.40	26.5900	21.09	99.70	26.5100	21.19	99.84	26.7800	21.19	99.55	26.8200	21.19	99.55	26.7900	21.19	100.03	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:31 AM	M1   	1021.0	25.5	26.6200	21.09	99.86	26.4400	21.09	99.76	26.7100	21.09	99.40	26.5700	21.09	99.89	26.5300	21.19	99.65	26.7400	21.19	99.93	26.8400	21.19	99.37	26.7800	21.19	100.12	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:32 AM	M1   	1021.0	25.5	26.6200	21.09	99.86	26.4400	21.09	99.76	26.7100	21.09	99.40	26.6000	21.09	99.60	26.5100	21.18	99.86	26.7100	21.18	100.24	26.8100	21.18	99.67	26.8100	21.18	99.86	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:33 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4600	21.09	99.57	26.7100	21.09	99.40	26.5900	21.09	99.70	26.5000	21.19	99.94	26.7400	21.19	99.93	26.8400	21.19	99.37	26.8000	21.19	99.93	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:34 AM	M1   	1021.0	25.5	26.6300	21.08	99.78	26.4600	21.08	99.59	26.7100	21.08	99.41	26.5800	21.08	99.81	26.5000	21.18	99.95	26.7300	21.18	100.05	26.8200	21.18	99.57	26.7700	21.18	100.24	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:35 AM	M1   	1021.0	25.5	26.6200	21.08	99.87	26.4500	21.08	99.68	26.7000	21.08	99.51	26.5900	21.08	99.71	26.5200	21.18	99.76	26.7500	21.18	99.86	26.8200	21.18	99.57	26.7900	21.18	100.05	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:36 AM	M1   	1021.0	25.5	26.6100	21.08	99.97	26.4400	21.08	99.78	26.7000	21.08	99.51	26.5800	21.08	99.81	26.5100	21.18	99.86	26.7500	21.18	99.86	26.8000	21.18	99.76	26.8000	21.18	99.95	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:37 AM	M1   	1021.0	25.5	26.6200	21.08	99.87	26.4600	21.08	99.59	26.7000	21.08	99.51	26.6000	21.08	99.62	26.5200	21.18	99.76	26.7500	21.18	99.86	26.8300	21.18	99.48	26.7900	21.18	100.05	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:38 AM	M1   	1021.0	25.5	26.6500	21.09	99.57	26.4700	21.09	99.48	26.7100	21.09	99.40	26.5800	21.09	99.79	26.4900	21.19	100.03	26.7600	21.19	99.74	26.8200	21.19	99.55	26.8100	21.19	99.84	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:39 AM	M1   	1021.0	25.5	26.6200	21.09	99.86	26.4400	21.09	99.76	26.7100	21.09	99.40	26.5900	21.09	99.70	26.5100	21.19	99.84	26.7900	21.19	99.46	26.8300	21.19	99.46	26.7700	21.19	100.22	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:40 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4300	21.09	99.86	26.7400	21.09	99.11	26.6000	21.09	99.60	26.5100	21.18	99.86	26.7300	21.18	100.05	26.8300	21.18	99.48	26.8500	21.18	99.48	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:41 AM	M1   	1021.0	25.5	26.6100	21.08	99.97	26.4800	21.08	99.40	26.7100	21.08	99.41	26.6100	21.08	99.52	26.5200	21.18	99.76	26.7300	21.18	100.05	26.8200	21.18	99.57	26.7800	21.18	100.14	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:42 AM	M1   	1021.0	25.5	26.6300	21.08	99.78	26.4300	21.08	99.87	26.7100	21.08	99.41	26.6000	21.08	99.62	26.5100	21.18	99.86	26.7700	21.18	99.67	26.8200	21.18	99.57	26.8000	21.18	99.95	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:43 AM	M1   	1021.0	25.5	26.6400	21.08	99.68	26.4600	21.08	99.59	26.7000	21.08	99.51	26.5800	21.08	99.81	26.4900	21.18	100.05	26.7600	21.18	99.76	26.8200	21.18	99.57	26.7800	21.18	100.14	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:44 AM	M1   	1021.0	25.5	26.6400	21.09	99.67	26.4500	21.09	99.67	26.7000	21.09	99.49	26.5700	21.09	99.89	26.5100	21.18	99.86	26.7600	21.18	99.76	26.8200	21.18	99.57	26.7400	21.18	100.52	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:45 AM	M1   	1021.0	25.5	26.6300	21.08	99.78	26.4400	21.08	99.78	26.7100	21.08	99.41	26.5900	21.08	99.71	26.5100	21.18	99.86	26.7500	21.18	99.86	26.8200	21.18	99.57	26.7800	21.18	100.14	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:46 AM	M1   	1021.0	25.5	26.6200	21.09	99.86	26.4500	21.09	99.67	26.7100	21.09	99.40	26.5900	21.09	99.70	26.5100	21.18	99.86	26.7400	21.18	99.95	26.8100	21.18	99.67	26.8100	21.18	99.86	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:47 AM	M1   	1021.0	25.5	26.6500	21.09	99.57	26.4500	21.09	99.67	26.7400	21.09	99.11	26.5700	21.09	99.89	26.5300	21.18	99.67	26.7400	21.18	99.95	26.7900	21.18	99.86	26.8100	21.18	99.86	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:48 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4400	21.09	99.76	26.7100	21.09	99.40	26.5900	21.09	99.70	26.5300	21.18	99.67	26.7200	21.18	100.14	26.8100	21.18	99.67	26.7900	21.18	100.05	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:49 AM	M1   	1021.0	25.5	26.6300	21.09	99.76	26.4500	21.09	99.67	26.7000	21.09	99.49	26.5800	21.09	99.79	26.5000	21.18	99.95	26.7900	21.18	99.48	26.8200	21.18	99.57	26.7900	21.18	100.05	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:50 AM	M1   	1021.0	25.5	26.6400	21.09	99.67	26.4700	21.09	99.48	26.7300	21.09	99.21	26.5800	21.09	99.79	26.5300	21.18	99.67	26.7600	21.18	99.76	26.7800	21.18	99.95	26.8100	21.18	99.86	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:51 AM	M1   	1021.0	25.5	26.6200	21.08	99.87	26.4200	21.08	99.97	26.7200	21.08	99.32	26.6300	21.08	99.33	26.5200	21.18	99.76	26.7700	21.18	99.67	26.8200	21.18	99.57	26.8100	21.18	99.86	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:52 AM	M1   	1021.0	25.5	26.6300	21.08	99.78	26.4700	21.08	99.49	26.7200	21.08	99.32	26.6000	21.08	99.62	26.5100	21.18	99.86	26.7400	21.18	99.95	26.8100	21.18	99.67	26.7700	21.18	100.24	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:53 AM	M1   	1021.0	28.9	26.6400	21.08	99.68	26.4400	21.08	99.78	26.7300	21.08	99.22	26.5800	21.08	99.81	26.4900	21.18	100.05	26.7200	21.18	100.14	26.7900	21.18	99.86	26.7800	21.18	100.14	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:54 AM	M1   	1021.0	28.9	26.6300	21.08	99.78	26.4400	21.08	99.78	26.7000	21.08	99.51	26.5900	21.08	99.71	26.5000	21.17	99.97	26.7700	21.17	99.68	26.8200	21.17	99.59	26.8200	21.17	99.78	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:55 AM	M1   	1021.0	28.9	26.6300	21.08	99.78	26.4400	21.08	99.78	26.7200	21.08	99.32	26.6000	21.08	99.62	26.5200	21.17	99.78	26.7400	21.17	99.97	26.8000	21.17	99.78	26.8100	21.17	99.87	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:56 AM	M1   	1021.0	28.9	26.6400	21.08	99.68	26.4500	21.08	99.68	26.7000	21.08	99.51	26.5800	21.08	99.81	26.5300	21.17	99.68	26.7600	21.17	99.78	26.8000	21.17	99.78	26.7900	21.17	100.06	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:57 AM	M1   	1021.0	28.9	26.6200	21.08	99.87	26.4500	21.08	99.68	26.7200	21.08	99.32	26.5800	21.08	99.81	26.5000	21.16	99.98	26.7300	21.16	100.08	26.8100	21.16	99.70	26.7600	21.16	100.36	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:58 AM	M1   	1021.0	28.9	26.6400	21.08	99.68	26.4500	21.08	99.68	26.7300	21.08	99.22	26.5800	21.08	99.81	26.5100	21.16	99.89	26.7400	21.16	99.98	26.8100	21.16	99.70	26.7600	21.16	100.36	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:40:59 AM	M1   	1021.0	28.9	26.6400	21.08	99.68	26.4400	21.08	99.78	26.7400	21.08	99.13	26.6000	21.08	99.62	26.5100	21.16	99.89	26.7600	21.16	99.79	26.8200	21.16	99.60	26.7800	21.16	100.17	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:00 AM	M1   	1021.0	28.9	26.6100	21.09	99.95	26.4500	21.09	99.67	26.7100	21.09	99.40	26.5900	21.09	99.70	26.5100	21.16	99.89	26.7600	21.16	99.79	26.8200	21.16	99.60	26.8200	21.16	99.79	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:01 AM	M1   	1021.0	28.9	26.6200	21.09	99.86	26.4500	21.09	99.67	26.7300	21.09	99.21	26.6000	21.09	99.60	26.5200	21.16	99.79	26.7900	21.16	99.51	26.8200	21.16	99.60	26.7800	21.16	100.17	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:02 AM	M1   	1021.0	28.9	26.6500	21.09	99.57	26.4400	21.09	99.76	26.7100	21.09	99.40	26.5700	21.09	99.89	26.5200	21.16	99.79	26.7500	21.16	99.89	26.8200	21.16	99.60	26.7800	21.16	100.17	NaN	NaN	NaN	NaN	21.0900	21.09	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:03 AM	M1   	1021.0	28.9	26.6400	21.08	99.68	26.4600	21.08	99.59	26.7100	21.08	99.41	26.5800	21.08	99.81	26.5200	21.16	99.79	26.7500	21.16	99.89	26.8400	21.16	99.41	26.7700	21.16	100.27	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:04 AM	M1   	1021.0	28.9	26.6500	21.08	99.59	26.4500	21.08	99.68	26.7300	21.08	99.22	26.6200	21.08	99.43	26.5200	21.16	99.79	26.7700	21.16	99.70	26.8200	21.16	99.60	26.7900	21.16	100.08	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:05 AM	M1   	1021.0	28.9	26.6300	21.08	99.78	26.4700	21.08	99.49	26.7600	21.08	98.94	26.5900	21.08	99.71	26.5100	21.16	99.89	26.7300	21.16	100.08	26.8600	21.16	99.22	26.7500	21.16	100.46	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:06 AM	M1   	1021.0	28.9	26.6000	21.08	100.06	26.4600	21.08	99.59	26.7200	21.08	99.32	26.5900	21.08	99.71	26.5100	21.16	99.89	26.7200	21.16	100.17	26.8200	21.16	99.60	26.7800	21.16	100.17	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:07 AM	M1   	1021.0	28.9	26.6300	21.08	99.78	26.4600	21.08	99.59	26.7400	21.08	99.13	26.5900	21.08	99.71	26.5200	21.16	99.79	26.7600	21.16	99.79	26.8100	21.16	99.70	26.7900	21.16	100.08	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/22/2022/9:41:08 AM	M1   	1021.0	28.9	26.6200	21.08	99.87	26.4700	21.08	99.49	26.7300	21.08	99.22	26.5800	21.08	99.81	26.5200	21.16	99.79	26.7200	21.16	100.17	26.8200	21.16	99.60	26.8000	21.16	99.98	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
