"","Date","treatment","animal_number","initial_filter_weight_mg","dry_filter_weight_mg","ash_filter_weight_mg","tank_ID.x","inclubation_time_hours","animal_length_mm","animal_dry_weight_g","TPM_mgL","PIM_mgL","POM_mgL","Perc_INORG","Perc_ORG","RR_mghr","ORR_mghr","IRR_mghr","tank_ID.y","ER_mghr","OER_mghr","IER_mghr","IER_correct","IRR_correct","OER_correct","ORR_correct","CR","FR","RR_correct","p","f","SE","IFR","CR_correct","FR_correct","RR_Percent","TIR","OFR","OIR","i","AR","AE","pCO2"
"12",20230201,7.5,6,24.67,29.71,27.525,"7.5B",2,"22.5",0.0791,5.04,2.855,2.185,56.6468253968253,43.3531746031747,2.52,1.0925,1.4275,"7.5B",1.348,0.4,0.947999999999999,6.85852427652133,10.3275774311542,2.89389209979803,7.90394279757338,2.05374639769452,8.13112427953889,18.2315202287276,0.433531746031747,0.711421103075303,0.390611630498881,17.1861017076755,14.8583011881921,58.8264907875839,30.9920241453117,40.5949705588563,41.6403890799084,33.736446282335,0.831049901450783,30.842554182537,0.914220600605662,"800 μatm"
"13",20230201,7.5,7,25.124,30.264,28.179,"7.5C",2,"24.7",0.1348,5.14,3.055,2.085,59.4357976653696,40.5642023346304,2.57,1.0425,1.5275,"7.5C",1.6635,0.474499999999999,1.189,5.67575628462588,7.29160447835662,2.26505160391503,4.97643055233177,2.3485590778098,9.29833681556196,12.2680350306884,0.405642023346304,0.711421103075303,0.429814463483287,12.9673607629825,11.2109747230396,44.3861174243011,27.6393515418669,32.1180823936127,31.4187566613186,26.4423261089868,0.823284708748533,24.1772745050718,0.914339926276561,"800 μatm"
"14",20230201,8,1,24.944,29.39,27.639,"8A",2,"24.3",0.0801,4.446,2.695,1.751,60.6162843004948,39.3837156995052,2.223,0.875500000000001,1.3475,"8A",1.5815,0.411,1.1705,8.38567555720571,9.65373585077718,2.94447898676766,6.27224173458659,1.0722498225692,6.65152306600426,15.9259775853638,0.393837156995052,0.633394250601644,0.378211664187105,18.0394114079829,7.68179336039016,47.652724812287,33.4209169530162,31.7267472269232,29.6133134043041,23.3410716697175,0.73569066197591,20.3965926829498,0.873849880226888,"500 μatm"
"15",20230201,8,2,24.296,28.027,26.92,"8B",2,"25.2",0.1327,3.731,2.624,1.107,70.3296703296704,29.6703296703296,1.8655,0.5535,1.312,"8B",1.553,0.383000000000001,1.17,5.65387941786564,6.34007674892285,1.85079984362611,2.67471987845182,1.0569198012775,6.55642583392477,9.01479662737467,0.296703296703296,0.633394250601644,0.5315661668519,11.9939561667885,5.10743342801497,31.6831120317862,28.4530024018175,22.6683154044115,19.6891558649977,17.0144359865459,0.750582285582398,15.1636361429198,0.891221792771173,"500 μatm"
"16",20230201,8,3,24.449,27.249,27.871,"8C",2,"24",0.0905,2.8,3.422,-0.622,122.214285714286,-22.2142857142857,1.4,-0.311,1.711,"8C",1.3525,0.345499999999999,1.007,6.55908982927047,11.1445905639342,2.25041264748058,-2.02569705750061,1.15741660752307,7.17984102200142,9.1188935064336,-0.222142857142857,0.633394250601644,1.35071814581811,17.7036803932047,7.53882770470036,46.7658611948246,19.4990389858206,37.646967688391,29.0621808016199,31.0878778591205,0.825773754647096,28.8374652116399,0.927611249063745,"500 μatm"
"17",20230201,8,4,24.463,28.5,27.305,"8D",2,"22.7",0.0912,4.037,2.842,1.195,70.398810998266,29.601189001734,2.0185,0.5975,1.421,"8D",1.014,0.349500000000001,0.6645,4.30228336576343,9.20021770165512,2.26282623978077,3.86849407230045,0.888076650106458,5.5090354861604,13.0687117739556,0.29601189001734,0.633394250601644,0.532657756624462,13.5025010674185,5.74982302374104,35.6680688239403,36.6398075501747,22.5993570499847,22.1655677565217,18.2970736842213,0.809628063477746,16.0342474444405,0.876328516852826,"500 μatm"
"18",20230201,8,5,24.325,30.674,28.239,"8A",2,"24.2",0.1067,6.349,3.914,2.435,61.6475035438652,38.3524964561348,3.1745,1.2175,1.957,"8A",1.1575,0.317500000000001,0.84,4.81183845842846,11.2104379323149,1.81876036970362,6.97430157516268,1.19105748757984,7.3885266146203,18.1847395074776,0.383524964561348,0.633394250601644,0.394492507317443,16.0222763907433,6.82282883920937,42.3242815658955,42.9652644644786,24.1395420584179,26.3020051751521,19.3277035999895,0.800665710775135,17.5089432302858,0.9058987861494,"500 μatm"
"19",20230201,8,6,24.796,28.995,27.462,"8B",2,"23.5",0.0727,4.199,2.666,1.533,63.4913074541557,36.5086925458443,2.0995,0.766500000000001,1.333,"8B",0.2715,0.2235,0.048,0.370889379088461,10.2999071317691,1.72695367138064,5.92263977231887,0.588076650106458,3.6480354861604,16.222546904088,0.365086925458443,0.633394250601644,0.423602400698054,10.6707965108576,4.54398715863347,28.1878670073896,57.551523497096,11.9653201033016,17.517070496532,11.5944307242132,0.969002970594483,9.86747705283251,0.851053172643123,"500 μatm"
"20",20230201,8,7,24.427,30.259,28.5,"8C",2,"26.4",0.138,5.832,4.073,1.759,69.8388203017833,30.1611796982167,2.916,0.8795,2.0365,"8C",2.323,0.454499999999999,1.8685,8.75764657583116,9.54506141379725,2.13023835628325,4.12221041661413,1.66288147622427,10.3154080908446,13.6672718304114,0.301611796982167,0.633394250601644,0.523816648642335,18.3027079896284,7.79391397713062,48.3482463714669,28.2683920434335,34.6809745410556,30.0455383818385,25.9233279652244,0.747479801484131,23.7930896089412,0.917825428928688,"500 μatm"
"21",20230224,7,1,25.746,28.151,27.284,"7.0A",1,"<add here>",0.4944,2.405,1.538,0.867000000000001,63.9501039501039,36.0498960498961,2.405,0.867000000000001,1.538,"7.0A",3.966,1.082,2.884,4.99590366792446,2.66425098518302,1.87433001688428,1.50188920946273,2.57076474873901,7.89061161241935,4.16614019464575,0.360498960498961,0.440060353092044,0.180796547641823,7.66015465310748,4.45329162191266,13.6687709766481,30.4792596332416,9.50263078200237,6.00861632354063,4.5067271140779,0.474260993346546,2.63239709719362,0.584103947401355,"1200 μatm"
"22",20230224,7,2,25.864,27.072,26.503,"7.0B",1,"<add here>",0.5973,1.208,0.638999999999999,0.568999999999999,52.8973509933775,47.1026490066225,1.208,0.568999999999999,0.638999999999999,"7.0B",3.071,0.717000000000002,2.354,3.51865184141286,0.955148057205955,1.0717388998696,0.850515249687305,1.74000427249567,5.34070568882205,1.80566330689326,0.471026490066225,0.440060353092044,-0.0703679319361552,4.47379989861882,2.60087903036667,7.98304329074675,22.6187337476452,6.17737998385349,3.50924339212793,2.65872814244063,0.430397377106482,1.58698924257103,0.596897899126394,"1200 μatm"
"23",20230224,7,3,23.781,25.461,24.987,"7.0C",1,"<add here>",0.5698,1.68,1.206,0.474,71.7857142857143,28.2142857142857,1.68,0.474,1.206,"7.0C",3.059,0.91,2.149,3.33252110474248,1.87018169023706,1.41116528865317,0.735046534968794,1.95045584170497,5.986658064149,2.60522822520585,0.282142857142857,0.440060353092044,0.358854177249992,5.20270279497954,3.02463250644489,9.283696763915,28.0624011259412,6.67846853870915,4.08099396893546,3.34594743396666,0.50100519521402,1.93478214531349,0.578246426011477,"1200 μatm"
"24",20230224,7,4,25.91,27.97,27.313,"7.0D",1,"<add here>",0.4718,2.06,1.403,0.657,68.1067961165048,31.8932038834952,2.06,0.657,1.403,"7.0D",3.586,0.814,2.772,4.98037489684621,2.52073087311516,1.46249104113738,1.18041353074602,2.42716934101885,7.44986510218244,3.70114440386118,0.318932038834952,0.440060353092044,0.275253867806984,7.50110576996138,4.36082729307541,13.3849643361472,27.6515073997316,9.68381993228603,5.88385856618584,4.70344503543982,0.485701414145305,3.24095399430244,0.689059608410918,"1200 μatm"
"25",20230224,7,5,25.471,27.799,26.885,"7.0E",1,"<add here>",0.4183,2.328,1.414,0.913999999999998,60.7388316151204,39.2611683848796,2.328,0.913999999999998,1.414,"7.0E",1.095,0.497,0.597999999999999,1.1801593448686,2.79054400274952,0.980834773243641,1.80378869767542,1.16969214709699,3.59021043966253,4.59433270042494,0.392611683848796,0.440060353092044,0.107823094968346,3.97070334761812,2.3083998629029,7.08531839533874,64.8429956718309,2.4909856949138,3.11461504772062,1.31082635004519,0.526227971811197,0.329991576801553,0.251743167041291,"1200 μatm"
"26",20230224,7,6,25.771,28.117,27.374,"7.0F",1,"<add here>",0.594,2.346,1.603,0.743000000000002,68.3290707587382,31.6709292412618,2.346,0.743000000000002,1.603,"7.0F",5.969,1.495,4.474,6.71649278682012,2.40646802352987,2.24433543055343,1.11541219056937,3.53291211625666,10.8437916708893,3.52188021409924,0.316709292412618,0.440060353092044,0.280304871394823,9.12296081034998,5.30370557561628,16.2790005675699,21.6344989944611,12.7571203534707,7.15603975721993,6.04062756665056,0.473510274989854,3.79629213609713,0.628459890004793,"1200 μatm"
"27",20230224,7,7,25.627,27.432,26.768,"7.0G",1,"<add here>",0.523,1.805,1.141,0.663999999999998,63.2132963988921,36.7867036011079,1.805,0.663999999999998,1.141,"7.0G",2.225,0.706,1.519,2.51841012400879,1.89170898715868,1.1705052979264,1.10087183827639,1.54641208314015,4.74650087947432,2.99258082543506,0.367867036011079,0.440060353092044,0.164053218095438,4.41011911116746,2.56385769984837,7.86941136832439,38.0280136006191,4.87683054288933,3.45929225715693,2.35842041888054,0.483596958750031,1.18791512095414,0.503690992260829,"1200 μatm"
"28",20230224,7.5,1,23.606,27.605,26.041,"7.5A",1,"<add here>",0.5285,3.999,2.435,1.564,60.8902225556389,39.1097774443611,3.999,1.564,2.435,"7.5A",2.119,0.698999999999998,1.42,2.33514176205122,4.00427478210894,1.14948175469985,2.57194487031556,1.96116669492962,6.81346665374644,6.5762196524245,0.391097774443611,0.43527982312115,0.101502634238211,6.33941654416016,3.22507200822121,11.2045144559906,58.692589297419,4.62829480356609,4.86509791183043,2.29315304151487,0.495463910325679,1.14367128681502,0.498733083274504,"800 μatm"
"29",20230224,7.5,2,25.355,27.523,26.988,"7.5B",1,"<add here>",0.6314,2.168,1.633,0.535,75.3228782287823,24.6771217712177,2.168,0.535,1.633,"7.5B",4.981,1.049,3.932,5.62828315890669,2.33748382464258,1.50154349788737,0.765801497969248,2.83110055960658,9.83578260132268,3.10328532261183,0.246771217712177,0.43527982312115,0.433074531360729,7.96576698354927,4.05245055971643,14.0789851397996,22.041967455731,10.9756998171877,6.1132181562503,5.34741665828105,0.487205075516651,3.84587316039369,0.719202075723412,"800 μatm"
"30",20230224,7.5,3,25.103,31.192,29.351,"7.5C",1,"<add here>",0.3745,6.089,4.248,1.841,69.7651502709804,30.2348497290196,6.089,1.841,4.248,"7.5C",2.111,0.77,1.341,2.88493715280269,9.13886131626086,1.65652618020736,3.96060350358669,2.84331015770731,9.87820107076235,13.0994648198476,0.302348497290196,0.43527982312115,0.30539280428341,12.0237984690636,6.1169061229762,21.2512969961951,61.6407780767119,8.15183217634752,9.22749852713153,5.26689502354483,0.646099540521294,3.61036884333747,0.685483349715132,"800 μatm"
"31",20230224,7.5,4,24.607,26.083,25.529,"7.5D",1,"<add here>",0.6103,1.476,0.922000000000001,0.553999999999998,62.4661246612467,37.5338753387533,1.476,0.553999999999998,0.922000000000001,"7.5D",2.003,0.672999999999998,1.33,1.95491470042714,1.35521154420588,0.989216235629671,0.814302815065138,1.14566728845176,3.98026638242205,2.16951435927102,0.375338753387533,0.43527982312115,0.137706979624769,3.31012624463303,1.68397129623522,5.85043703955851,37.0829451646357,3.68092268028749,2.54031079492548,1.72600797986035,0.46890633946311,0.736791744230676,0.426876209628122,"800 μatm"
"32",20230224,7.5,5,25.875,29.246,28.114,"7.5E",1,"<add here>",0.4759,3.371,2.239,1.132,66.4194601008603,33.5805398991397,3.371,1.132,2.239,"7.5E",2.148,0.882999999999999,1.265,2.25750268628536,3.9956905253699,1.57579041264029,2.02015260148223,1.78260132270646,6.19309653819132,6.01584312685213,0.335805398991397,0.43527982312115,0.228529830343336,6.25319321165526,3.18120733168828,11.0521202145387,54.4315752097818,5.03627708768658,4.79892700288345,2.77877440140122,0.551751691382345,1.20298398876092,0.43291891135686,"800 μatm"
"33",20230224,7.5,6,26.164,32.124,30.162,"7.5F",1,"<add here>",0.3263,5.96,3.998,1.962,67.0805369127516,32.9194630872484,5.96,1.962,3.998,"7.5F",1.458,0.625999999999998,0.832000000000001,1.99297572422609,9.57682325174988,1.49952260019895,4.69978169583124,2.45718161777175,8.53671697473289,14.2766049475811,0.329194630872484,0.43527982312115,0.243717228811546,11.569798975976,5.88594148345394,20.4488818452301,69.8160665000433,6.17227689764897,8.87908286925412,4.17930117342288,0.677108503511043,2.67977857322392,0.641202550863107,"800 μatm"
"34",20230224,7.5,7,24.666,29.699,28.274,"7.5G",1,"<add here>",0.3752,5.033,3.608,1.425,71.6868666799126,28.3131333200874,5.033,1.425,3.608,"7.5G",2.507,0.963999999999999,1.543,3.31467474148219,7.75071060743211,2.07086613790592,3.06118697771363,2.620484992369,9.10406400348843,10.8118975851457,0.283131333200874,0.43527982312115,0.349541793206273,11.0653853489143,5.62932949749752,19.557362927544,55.2830032617465,8.74546534239824,8.49197757862967,5.43079060091605,0.620983605593568,3.35992446301013,0.618680540259348,"800 μatm"
"35",20230224,8,2,25.081,30.657,28.404,"8B",1,"<add here>",0.6284,5.576,3.323,2.253,59.5946915351506,40.4053084648494,5.576,2.253,3.323,"8B",2.531,0.843,1.688,2.42520371440727,4.77426062972475,1.21116512514534,3.23695732734573,2.0792531120332,8.63669761410789,8.01121795707047,0.404053084648494,0.444979463236544,0.0919736346715279,7.19946434413202,2.98732960337429,12.4086203400159,64.5617138533565,4.39740238294545,5.20915599588391,1.97219866853818,0.448491745078186,0.761033543392842,0.385880771310392,"500 μatm"
"36",20230224,8,3,25.179,27.61,26.388,"8C",1,"<add here>",0.4329,2.431,1.209,1.222,49.7326203208557,50.2673796791443,2.431,1.222,1.209,"8C",2.296,0.780000000000001,1.516,2.91284170716064,2.32297204746519,1.49869164352593,2.34795024152394,1.13070539419087,4.69666753112034,4.67092228898913,0.502673796791443,0.444979463236544,-0.129656171400048,5.23581375462583,2.17253682764557,9.0241748478328,51.7601040289116,4.35325255884366,3.78836109320697,1.44041085168303,0.33088152644781,-0.0582807918429009,-0.0404612279717302,"500 μatm"
"37",20230224,8,4,25.857,29.046,27.587,"8D",1,"<add here>",0.5152,3.189,1.73,1.459,54.2489808717466,45.7510191282534,3.189,1.459,1.73,"8D",2.181,0.691000000000003,1.49,2.49945373307262,2.90205030752728,1.15914263728402,2.4474516755389,1.33609958506224,5.54982365145228,5.34950198306618,0.457510191282534,0.444979463236544,-0.0281602390250724,5.4015040405999,2.24128798365141,9.30974996209205,57.4612852638209,3.96024797902588,3.90824592149215,1.46079424595325,0.368864337205614,0.301651608669233,0.206498354922248,"500 μatm"
"38",20230224,8,5,25.046,29.558,27.736,"8E",1,"<add here>",0.3813,4.512,2.69,1.822,59.6187943262412,40.3812056737588,4.512,1.822,2.69,"8E",1.184,0.5,0.684000000000001,1.45100194171628,5.70642576493681,1.06067393400312,3.86509581550738,1.4,5.81525000000001,9.57152158044419,0.403812056737588,0.444979463236544,0.0925152954240309,7.15742770665309,2.96988701520875,12.3361681894234,77.5890976312281,2.76464660897916,5.17874048277026,1.31364466726288,0.475158258200654,0.252970733259756,0.192571659265247,"500 μatm"
"39",20230224,8,6,23.719,26.853,25.378,"8F",1,"<add here>",0.5246,3.134,1.659,1.475,52.9355456285896,47.0644543714104,3.134,1.475,1.659,"8F",2.749,0.884,1.865,3.08469885930309,2.74397608985728,1.4621307193694,2.43964118899306,1.46224066390042,6.07378215767635,5.18361727885034,0.470644543714104,0.444979463236544,-0.0576769999471114,5.82867494916036,2.41853732330306,10.0459994066701,51.5988212721639,4.86238212781973,4.21732445750971,1.77768326851664,0.365599251927522,0.315552549147244,0.177507745466127,"500 μatm"
"40",20230224,8,7,25.873,28.675,27.457,"8G",1,"<add here>",0.3574,2.802,1.584,1.218,56.5310492505353,43.4689507494647,2.802,1.218,1.584,"8G",1.229,0.561,0.668000000000003,1.49044486429301,3.53422854047922,1.25170594141973,2.7176075519594,0.934439834024899,3.88142946058092,6.25183609243863,0.434689507494647,0.444979463236544,0.0231245632485005,5.02467340477224,2.08492672397189,8.66026437969821,72.1898988106468,2.40842828725958,3.63559097492597,0.91798342296657,0.381154559520264,-0.333722518453156,-0.363538719876545,"500 μatm"
"41",20230328,7,1,25.421,40.806,38.566,"7A",1,"43.85",0.9263,15.385,13.145,2.23999999999999,85.4403639909003,14.5596360090997,15.385,2.23999999999999,13.145,"7A",1.446,0.350000000000001,1.096,1.16344071011953,13.953857786972,0.371536723122116,2.37783502798152,3.97941505216095,21.0378409090909,16.3316928149535,0.145596360090997,0.335647762455784,0.566222759759415,15.1172984970915,4.22428236692199,22.3323727797943,73.1301280700902,6.00067996484075,7.21507428270274,4.83723925472122,0.806115187456025,4.4657025315991,0.923192403030408,"1200 μatm"
"42",20230328,7,2,25.755,43.606,41.05,"7B",1,"41.9",0.7097,17.851,15.295,2.556,85.6814744272029,14.3185255727971,17.851,2.556,15.295,"7B",1.323,0.605,0.718,0.938179839467425,19.985321232109,0.790527580609739,3.3398156959314,4.47457153502235,23.6555681818182,23.3251369280404,0.143185255727971,0.335647762455784,0.573406196185107,20.9235010715764,5.84673092536598,30.9097174921015,75.4621485427706,7.58458056406111,9.98621642052508,6.64640072459368,0.876304321439618,5.85587314398394,0.881059296096224,"1200 μatm"
"43",20230328,7,3,24.026,33.732,32.087,"7C",1,"44.6",1.121,9.706,8.061,1.645,83.0517205852051,16.9482794147949,9.706,1.645,8.061,"7C",9.115,1.477,7.638,6.98694422190324,7.37388810850511,1.35110193974222,1.50478178122948,4.38682935916542,23.1917045454545,8.87866988973459,0.169482794147949,0.335647762455784,0.495057577896782,14.3608323304083,4.01290024135851,21.2148659426487,41.8511713141945,12.3361960529141,6.85403361224032,5.34925183101084,0.433622472281253,3.99814989126862,0.747422259705634,"1200 μatm"
"44",20230328,7,4,23.832,31.114,29.953,"7D",1,"39.9",0.6667,7.282,6.121,1.161,84.0565778632244,15.9434221367756,7.282,1.161,6.121,"7D",8.286,1.356,6.93,9.50752507778394,8.39762785008882,1.86034689833694,1.59281913640796,3.64688897168405,19.2798863636363,9.99044698649678,0.159434221367756,0.335647762455784,0.524995429133067,17.9051529278728,5.00330279281094,26.4507940979938,37.7699321596341,16.460347111497,8.54564117012106,6.9528220337131,0.422398263330472,5.09247513537616,0.73243283240727,"1200 μatm"
"45",20230328,7,5,25.961,34.947,33.407,"7E",1,"43.4",0.747,8.986,7.446,1.54000000000001,82.8622301357667,17.1377698642333,8.986,1.54000000000001,7.446,"7E",1.785,0.517999999999997,1.267,1.59069364296992,9.34830691835357,0.650338837457309,1.93343978703526,2.43470566318927,12.8714772727273,11.2817467053888,0.171377698642333,0.335647762455784,0.489412062846958,10.9390005613235,3.05672519411051,16.1598871928642,69.8132763598161,4.87814048747539,5.22088663154074,3.28744684450547,0.67391393358719,2.63710800704817,0.802175101768029,"1200 μatm"
"46",20230328,7,6,25.392,36.238,34.404,"7F",1,"47",1.07,10.846,9.012,1.834,83.0905402913517,16.9094597086483,10.846,1.834,9.012,"7F",5.188,0.914000000000001,4.274,4.05429337044986,8.54873464073331,0.867015475103224,1.7397225178767,3.71255588673621,19.6270454545454,10.28845715861,0.169094597086483,0.335647762455784,0.496214138746841,12.6030280111832,3.52171050983136,18.6181095619751,55.2604824048449,8.32965240336511,6.01508155079195,4.27535903291524,0.51326980117298,3.40834355781202,0.797206394029549,"1200 μatm"
"47",20230328,7,7,25.848,32.429,31.388,"7G",1,"45.7",0.9011,6.581,5.54,1.041,84.1817352985868,15.8182647014132,6.581,1.041,5.54,"7G",3.298,0.629999999999999,2.668,2.8937625594783,6.00878732365433,0.683309749801845,1.12908801514877,2.29359165424739,12.1254545454545,7.1378753388031,0.158182647014132,0.335647762455784,0.528724261836933,8.90254988313263,2.48767228477998,13.1514941455368,54.2742540110962,6.01361880673373,4.2489442624042,3.11985624725543,0.518798471855579,2.43654649745359,0.780980373565943,"1200 μatm"
"48",20230328,7.5,1,25.931,29.494,28.745,"7.5A",1,"72.7",0.8607,3.563,2.814,0.748999999999999,78.9783889980354,21.0216110019646,3.563,0.748999999999999,2.814,"7.5A",2.717,0.613,2.104,2.36516437663288,3.16329494099093,0.689090191480966,0.841971539019972,1.63969771060236,7.06272460546789,4.0052664800109,0.210216110019646,0.336081942904612,0.37450935863189,5.52845931762381,1.84322937906995,7.9394033454473,50.4479531488678,3.9341368654364,2.4109440278235,1.56897248880352,0.398809838719092,0.879882297322558,0.560801609716907,"800 μatm"
"49",20230328,7.5,2,25.537,36.492,33.593,"7.5B",1,"43.2",0.8042,10.955,8.056,2.89899999999999,73.5371976266545,26.4628023733455,10.955,2.89899999999999,8.056,"7.5B",8.266,1.378,6.888,8.16411596311738,9.54850728787365,1.63329729924155,3.43608771444211,4.98244054234275,21.4610322293843,12.9845950023158,0.264628023733455,0.336081942904612,0.212608623223288,17.712623250991,5.90552008812771,25.4370435262621,51.0460069343751,12.4524485239463,7.72442027527104,4.28833256082893,0.344376654324841,2.65503526158738,0.61912998209126,"800 μatm"
