"","Date","treatment","animal_number","tank_ID","initial_filter_weight_mg","dry_filter_weight_mg","ash_filter_weight_mg","inclubation_time_hours","animal_length_mm","animal_dry_weight_mg","TPM_mgL","PIM_mgL","POM_mgL","Perc_INORG","Perc_ORG","RR_mghr","ORR_mghr","IRR_mghr","ER_mghr","OER_mghr","IER_mghr","IER_correct","IRR_correct","OER_correct","ORR_correct","CR","FR","RR_correct","p","f","SE","IFR","CR_correct","FR_correct","RR_Percent","TIR","OFR","OIR","i","AR","AE","pCO2"
"11",20220302,8,3,"8C",24.125,26.128,25.577,3,21.9,0.1547,2.003,1.452,0.550999999999998,72.4912631053421,27.5087368946579,0.667666666666667,0.183666666666666,0.484000000000001,0.837666666666666,0.272,0.565666666666666,2.31324983815004,1.97928035650787,1.11232284497963,0.128312600322182,0.376803418803419,1.73769176638177,2.10759295683006,0.060881110798155,0.407645049655672,0.850651661661095,4.29253019465791,1.54090827500541,7.10615532823326,29.65869530682,4.9985623714032,2.81362513357534,2.68531253325316,0.537216970346483,1.57298968827353,0.585775275240648,"500 μatm"
"12",20220302,8,4,"8D",24.884,26.9,26.303,3,23.9,0.196,2.016,1.419,0.596999999999998,70.3869047619048,29.6130952380952,0.671999999999999,0.198999999999999,0.473,1.51133333333333,0.435,1.07633333333333,3.62355861051346,1.59239073035571,1.46446081967175,0.114450734922507,0.55617094017094,2.56487498575498,1.70684146527822,0.0670541097405615,0.407645049655672,0.835508588176894,5.21594934086917,1.87239207108124,8.63484810113632,19.7668962474697,6.9280066358581,3.41889876026715,3.30444802534464,0.476969523707067,1.8399872056729,0.556821348546099,"500 μatm"
"13",20220302,8,5,"8E",25.873,27.65,27.122,2.5,21,0.1175,1.777,1.249,0.527999999999999,70.2870005627462,29.7129994372538,0.710799999999999,0.211199999999999,0.499599999999999,0.9188,0.3664,0.5524,2.83208011230107,2.56138165116874,1.87848326058493,0.184979153419135,0.377641025641026,1.74155452991453,2.74636080458788,0.0673542795652058,0.407645049655672,0.834772237214463,5.39346176346981,1.93611447919429,8.928714606551,30.758747766144,6.18235380196313,3.53525284308119,3.35027368966206,0.541909084626994,1.47179042907713,0.439304536109583,"500 μatm"
"14",20220302,8,6,"8F",26.077,31.414,29.965,3,23.7,0.1926,5.337,3.888,1.449,72.8499156829679,27.1500843170321,1.779,0.483000000000001,1.296,0.710333333333333,0.236333333333334,0.473999999999999,1.61887705597351,4.42629676063644,0.807161626360919,0.281812119518509,0.635384615384615,2.93018205128205,4.70810888015495,0.0598567549502453,0.407645049655672,0.853164523889583,6.04517381660995,2.17006239570614,10.0076044148648,47.0453135933487,5.29949553470985,3.96243059825484,3.68061847873633,0.694522422866397,2.87345685237541,0.780699458250277,"500 μatm"
"15",20220302,8,7,"8G",24.952,28.816,27.886,3,21.2,0.142,3.864,2.934,0.93,75.9316770186335,24.0683229813665,1.288,0.31,0.977999999999999,1.08266666666667,0.360333333333333,0.722333333333334,3.16941878932952,4.29122045588039,1.58105293551694,0.232370329999943,0.610376068376068,2.81485096866097,4.52359078588033,0.0513685567503695,0.407645049655672,0.873987046343972,7.46063924520991,2.67817819058817,12.3508650889291,36.6256999271664,7.82727430304879,4.89022584371921,4.65785551371926,0.595080143276056,3.07680257820232,0.660562048165706,"500 μatm"
"16",20220302,8,8,"8H",25.442,29.856,28.838,3,22.05,0.1405,4.414,3.396,1.018,76.9370185772542,23.0629814227458,1.47133333333333,0.339333333333334,1.132,0.941333333333333,0.289333333333333,0.652,2.88589581193372,5.01048168574996,1.28065315171701,0.256588143652914,0.640410256410257,2.95335863247863,5.26706982940287,0.0487155386132413,0.407645049655672,0.880495203721006,7.89637749768367,2.83459705045055,13.0722167309944,40.2920938184459,7.80514690159157,5.17583923331077,4.91925108965785,0.630257335535191,3.63859793794085,0.73966501640678,"500 μatm"
"17",20220923,7.5,1,"7.5A",25.632,36.995,35.432,1.5,43.35,0.894,11.363,9.8,1.563,86.2448297104638,13.7551702895362,7.57533333333333,1.042,6.53333333333333,4.32333333333333,1.054,3.26933333333333,3.16142404948867,6.3176908003648,1.01921113830375,0.172134641155472,3.90056086099743,16.6810271335456,6.48982544152027,0.0265237705862161,0.411030192906482,0.935470018884353,9.47911484985347,3.77181695935507,16.1304446421791,40.2333945869676,9.64061920065878,6.65132979232558,6.47919515117011,0.67207251072912,5.45998401286636,0.842694792404935,"800 μatm"
"18",20220923,7.5,2,"7.5A",25.392,30.762,29.779,1.5,36.9,0.48,5.37,4.387,0.983000000000001,81.6945996275605,18.3054003724395,3.58,0.655333333333334,2.92466666666667,0.392666666666666,0.169333333333334,0.223333333333332,0.36007771301363,4.71540575221137,0.273014146583473,0.180501976439051,1.25261482492042,5.35689677125967,4.89590772865042,0.0368679285728301,0.411030192906482,0.910303600053979,5.075483465225,2.01957618557157,8.63686181303864,56.6861880464419,3.74095408438822,3.56137834781364,3.38087637137459,0.903747091011807,3.10786222479112,0.919247521472526,"800 μatm"
"19",20220923,7.5,3,"7.5B",24.389,44.459,40.969,1.5,42.4,0.936,20.07,16.58,3.49,82.6108619830593,17.3891380169407,13.38,2.32666666666667,11.0533333333333,5.008,1.33733333333333,3.67066666666667,3.41805613626004,10.292657235596,1.24529978375184,0.370122443142465,5.85879945429742,25.0555743519782,10.6627796787384,0.0347116281395637,0.411030192906482,0.915549687739214,13.710713371856,5.45560445674126,23.3312821452866,45.7016447374819,12.6685024665482,9.62056877343061,9.25044633028815,0.730192566541658,8.00514654653631,0.865379492049542,"800 μatm"
"20",20220923,7.5,4,"7.5B",25.297,34.756,32.927,1.5,39.5,0.457,9.459,7.63,1.829,80.6639179617296,19.3360820382704,6.306,1.21933333333333,5.08666666666667,1.96733333333333,0.607333333333332,1.36,2.28302560675506,8.53896342134367,1.01952761164405,0.349680431958159,2.56518114294377,10.9701803850235,8.88864385330183,0.0393401330652104,0.411030192906482,0.90428894581435,10.8219890280987,4.30615752596016,18.4155902424491,48.2669506449647,9.52694638914723,7.59360121435034,7.24392078239218,0.760361241314867,6.22439317074813,0.859257487447652,"800 μatm"
"21",20220923,7.5,5,"7.5C",24.677,38.65,36.072,1.5,45.35,1.158,13.973,11.395,2.578,81.5501323981966,18.4498676018034,9.31533333333333,1.71866666666666,7.59666666666667,3.276,1.18533333333333,2.09066666666667,1.63432848381629,5.93851182177507,0.926605881449414,0.229521417890527,3.85466878884342,16.4847664089738,6.1680332396656,0.03721144309251,0.411030192906482,0.90946785969814,7.57284030559136,3.01329480099702,12.8865704518067,47.864040030921,6.7185372121411,5.31373014621533,5.0842087283248,0.756743405266419,4.15760284687539,0.817748261142945,"800 μatm"
"22",20220923,7.5,6,"7.5C",25.525,32.273,30.975,1.5,44.8,0.938,6.748,5.45,1.298,80.7646710136337,19.2353289863663,4.49866666666667,0.865333333333335,3.63333333333334,1.82466666666667,0.635333333333333,1.18933333333333,1.10554353321143,3.37736113004614,0.590573423290636,0.137414543758179,1.91897832348037,8.20664787024407,3.51477567380432,0.0390962486688219,0.411030192906482,0.904882294917646,4.48290466325757,1.78378425663955,7.62848078668024,46.07438587171,4.11370511287593,3.14557612342267,3.00816157966449,0.731253577279743,2.41758815637386,0.803676296086295,"800 μatm"
"23",20220923,7.5,7,"7.5D",25.81,35.967,34.445,1.5,45.7,1.416,10.157,8.635,1.522,85.0152604115388,14.9847395884611,6.77133333333333,1.01466666666667,5.75666666666667,3.88733333333334,0.836000000000001,3.05133333333333,2.02180213040313,3.81434594625978,0.553930494106516,0.114854865909848,3.50477489768077,14.9884201909959,3.92920081216963,0.0292311010305497,0.411030192906482,0.928883324059845,5.83614807666291,2.32225082632108,9.93127153382112,39.5639249091989,6.00207072165149,4.09512345715821,3.98026859124836,0.663149232295813,3.42633809714184,0.860830875754346,"800 μatm"
"24",20220923,8,1,"8A",25.08,31.444,30.565,1.5,43.8,1.369,6.364,5.485,0.878999999999998,86.1879321181647,13.8120678818353,4.24266666666667,0.585999999999999,3.65666666666667,2.87533333333334,0.528000000000001,2.34733333333333,1.59909447355334,2.49106310350471,0.359694070733953,0.0681983679405164,3.11226303317536,10.5443471563981,2.55926147144523,0.0266476750036816,0.45584143567455,0.941541788617244,4.09015757705806,2.1201942416622,7.18321809075154,35.6283414914034,4.62395661930631,3.09306051369348,3.02486214575297,0.65417182616362,2.66516807501901,0.881087450137528,"500 μatm"
"25",20220923,8,2,"8A",25.292,35.916,34.424,1.5,45.1,0.977,10.624,9.132,1.492,85.9563253012048,14.0436746987952,7.08266666666666,0.994666666666665,6.088,3.864,0.578666666666666,3.28533333333333,2.9533104318623,5.47273353566691,0.520185360157563,0.152751060013354,4.85880726698262,16.4616390205371,5.62548459568026,0.0271534047272389,0.45584143567455,0.940432346420949,8.42604396752921,4.36776568222041,14.7979901313627,38.0151935887405,9.17250553568248,6.37194616383354,6.21919510382019,0.678025767291886,5.69900974366262,0.91635808951579,"500 μatm"
"26",20220923,8,3,"8A",24.854,29.125,28.349,1.5,46.7,1.052,4.271,3.495,0.776,81.8309529384219,18.1690470615781,2.84733333333333,0.517333333333333,2.33,4.19066666666667,0.713333333333331,3.47733333333333,2.94152386516179,1.97097889354687,0.603418430928509,0.0747607283961517,3.01031793048973,10.1989571484992,2.04573962194302,0.036544596191154,0.45584143567455,0.919830464430958,4.91250275870866,2.54646914328796,8.6274374574596,23.7120191485619,6.58169783551658,3.71493469875094,3.64017397035479,0.553075218784954,3.03675553942628,0.834233628435704,"500 μatm"
"27",20220923,8,4,"8B",25.073,35.579,34,1.5,44.3,1.143,10.506,8.927,1.579,84.9704930515896,15.0295069484104,7.004,1.05266666666667,5.95133333333333,1.19266666666667,0.248666666666667,0.944,0.745900646599766,4.70244002273736,0.196483715523809,0.142094369581975,3.57429897314376,12.109724921011,4.84453439231934,0.0293308619724644,0.45584143567455,0.935655559856991,5.44834066933713,2.82422872373814,9.56848691602483,50.6300989366036,4.72395252370549,4.1201462466877,3.97805187710572,0.842102425276984,3.78156816158191,0.95060805600485,"500 μatm"
"28",20220923,8,5,"8B",25.335,36.463,34.704,1.5,42.9,0.694,11.128,9.369,1.759,84.1930265995687,15.8069734004313,7.41866666666667,1.17266666666667,6.246,2.86266666666667,0.516000000000001,2.34666666666667,2.79432496237305,7.43750868536169,0.61443395479453,0.238548722809795,4.45413704581358,15.0906163112164,7.67605740817149,0.031076985244515,0.45584143567455,0.931825010162739,10.2318336477347,5.30382372142648,17.9693547681929,42.7174904563556,10.2932973600214,7.73752112045817,7.49897239764837,0.728529657248021,6.88453844285384,0.918064246377649,"500 μatm"
"29",20220923,8,6,"8C",25.422,35.479,34.046,1.5,45.9,0.953,10.057,8.624,1.433,85.7512180570747,14.2487819429253,6.70466666666667,0.955333333333333,5.74933333333333,4.39133333333333,0.657999999999999,3.73333333333333,3.42535347290072,5.27504434826711,0.603718549598752,0.149740944113066,4.91548183254344,16.6536524486572,5.42478529238018,0.0276031098084927,0.45584143567455,0.939445808019524,8.70039782116784,4.50998109805797,15.2798159602204,35.5029491618427,9.85503066784022,6.57941813905256,6.4296771949395,0.652425894109226,5.82595864534075,0.906104376425941,"500 μatm"
"30",20220923,8,7,"8C",25.527,34.279,32.951,1.5,41.9,0.741,8.752,7.424,1.328,84.8263254113345,15.1736745886655,5.83466666666667,0.885333333333335,4.94933333333333,2.43666666666667,0.376,2.06066666666667,2.32509214933137,5.58443355439536,0.424248454294045,0.170653912275333,3.63373815165877,12.3111048578199,5.7550874666707,0.0296527052392578,0.45584143567455,0.934949517708108,7.90952570372673,4.10002072912375,13.8908702302713,41.4307193953126,8.13578276360056,5.98134452654453,5.81069061426919,0.714214081559083,5.38644215997515,0.926988290642729,"500 μatm"
"31",20221027,7.5,1,"7.5A",25.359,38.78,35.906,1.5,46.49,1.2339,13.421,10.547,2.874,78.5857983756799,21.4142016243201,8.94733333333333,1.916,7.03133333333333,3.70666666666667,0.729333333333332,2.97733333333333,2.20911497585072,5.21709262209975,0.541149078276014,0.242864128912009,3.56433998100665,14.9749803735359,5.45995675101176,0.0444809620272184,0.332109827134549,0.866065504863252,7.42620759795047,2.64466082548094,11.1111016814539,49.139652462413,5.65114493044213,3.68489408350342,3.44202995459141,0.609085414895228,2.90088087631539,0.842781996259457,"800 μatm"
"32",20221027,7.5,2,"7.5B",24.737,25.038,24.843,1.5,45.52,1.0538,0.301000000000002,0.106000000000002,0.195,35.2159468438541,64.7840531561459,0.200666666666668,0.13,0.0706666666666678,2.258,0.513333333333333,1.74466666666667,1.4737649330033,0.0596939560177118,0.433625906921107,0.0187601417974052,0.646486229819563,2.71610414688192,0.0784540978151171,0.239122522849155,0.332109827134549,0.279989619963041,1.53345888902101,0.546103592956199,2.29436322853998,3.41942796324545,2.21590913072486,0.760904339518967,0.742144197721562,0.334916349877034,0.308518290800455,0.415712056696837,"800 μatm"
"33",20221027,7.5,3,"7.5C",24.692,29.951,28.836,1.5,51.74,1.8877,5.259,4.144,1.115,78.7982506179882,21.2017493820118,3.506,0.743333333333335,2.76266666666667,3.464,0.714666666666666,2.74933333333333,1.43824701765506,1.44522202744,0.373860524472897,0.0664303747183595,1.96296296296296,8.24706172839504,1.51165240215836,0.0439455357749633,0.332109827134549,0.867677701216714,2.88346904509507,1.02687644056092,4.31425021894327,35.0385889886708,2.80259781678491,1.43078117384821,1.36435079912985,0.486816478254096,0.990490274656952,0.725979180199597,"800 μatm"
"34",20221027,7.5,4,"7.5D",23.971,55.77,50.389,1.5,50.04,1.7971,31.799,26.418,5.381,83.0780842164848,16.9219157835152,21.1993333333333,3.58733333333333,17.612,7.50466666666667,1.592,5.91266666666667,3.22068315517057,9.59341612282064,0.867176837811176,0.333820765164714,8.37773029439696,35.1976375435264,9.92723688798535,0.0336267552523832,0.332109827134549,0.898748087214053,12.8140992779912,4.56342566880029,19.1724723765196,51.7785953372565,9.24523548853423,6.35837309852837,6.02455233336365,0.651638602481807,5.15737549555248,0.856059539393691,"800 μatm"
"35",20221027,7.5,5,"7.5E",24.424,32.591,31.028,1.5,49.86,2.83,8.167,6.604,1.563,80.8620056324231,19.1379943675769,5.44466666666667,1.042,4.40266666666667,4.614,0.926666666666667,3.68733333333333,1.38282410083997,1.65108847621537,0.347518622340908,0.0667573777252471,2.88105413105413,12.1042687559354,1.71784585394061,0.0388610989583906,0.332109827134549,0.882987205486556,3.03391257705534,1.08045319695703,4.53934403148212,37.8434822746785,2.82149817754151,1.50543145442679,1.43867407670154,0.509897219907161,1.09115545436063,0.758445204533283,"800 μatm"
"36",20221027,7.5,6,"7.5F",NA,NA,NA,1.5,42.58,1.4466,NA,NA,NA,NA,NA,NA,NA,NA,1.26133333333333,0.353333333333334,0.907999999999999,0.591156411936975,NA,0.230038838712627,NA,NA,NA,NA,NA,0.332109827134549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"800 μatm"
"37",20221027,7.5,7,"7.5G",24.572,31.087,29.769,1.5,57.87,0.8803,6.515,5.197,1.318,79.7697620874904,20.2302379125096,4.34333333333333,0.878666666666668,3.46466666666667,7.11933333333333,1.28933333333333,5.83,5.70959243795051,3.39311056604103,1.26270460548842,0.147006898224757,3.31006647673314,13.9066926242482,3.54011746426578,0.0415259944644933,0.332109827134549,0.874963066215834,9.10270300399153,3.24170334899983,13.6194763369313,25.9930512501881,10.0793588726655,4.51677333293974,4.36976643471499,0.433536149463383,3.10706182922656,0.711036133314347,"800 μatm"
"38",20221027,8,1,"8A",25.148,26.815,26.436,1.5,55.98,2.0565,1.667,1.288,0.379000000000001,77.2645470905818,22.7354529094182,1.11133333333333,0.252666666666668,0.858666666666667,4.75866666666667,0.825333333333333,3.93333333333333,1.91774977525429,0.418654527208056,0.402402410468613,0.0210453497743592,2.06729939603106,7.54977739430543,0.439699876982415,0.047862987633269,0.365711803786345,0.869123754995802,2.33640430246235,1.00793973359031,3.68099590707183,11.945133547627,3.24129603008941,1.34459160460948,1.32354625483512,0.408338591275974,0.921143844366506,0.695966492294036,"500 μatm"
"39",20221027,8,2,"8B",25.81,42.125,39.497,1.5,53.76,2.1796,16.315,13.687,2.628,83.8921238124425,16.1078761875575,10.8766666666667,1.752,9.12466666666667,5.27666666666667,0.927333333333332,4.34933333333334,2.02162199989565,4.24125387991596,0.431035591945868,0.139119616837026,5.8127696289905,21.2282346850733,4.38037349675299,0.0317597613400205,0.365711803786345,0.913156313219315,6.26287587981161,2.70184464185142,9.86713663204142,44.3935627943842,5.48676313528843,3.6042607522298,3.46514113539278,0.631545603473663,3.03410554344691,0.875608070464059,"500 μatm"
"40",20221027,8,3,"8C",24.769,33.296,31.75,1.5,47.16,1.1035,8.527,6.981,1.546,81.8693561627771,18.1306438372229,5.68466666666667,1.03066666666667,4.654,4.67533333333333,0.758666666666668,3.91666666666667,3.18552297120556,3.78521461480614,0.617042577230968,0.143205391563181,3.69744032211676,13.5030520563704,3.92842000636932,0.0364536865536261,0.365711803786345,0.900321274358093,6.9707375860117,3.00722070147182,10.9823700017751,35.7702390807663,7.0539499954058,4.01163241576341,3.86842702420023,0.548405790616565,3.25138444696926,0.840492641228372,"500 μatm"
"41",20221027,8,4,"8D",25.481,31.075,29.259,1.5,53.93,2.131,5.594,3.778,1.816,67.5366464068645,32.4633535931355,3.72933333333333,1.21066666666667,2.51866666666667,5.34733333333333,1.11533333333333,4.232,2.00388619822529,1.19260901967473,0.528119346192646,0.097932984424768,2.91228070175438,10.635649122807,1.29054200409949,0.075885158416911,0.365711803786345,0.792500111751262,3.19649521790002,1.37898844603107,5.03606580490547,25.6259956500652,3.74552380080597,1.83957058700545,1.74163760258068,0.464991732853468,1.21351825638803,0.696768520954013,"500 μatm"
"42",20221027,8,5,"8E",24.793,36.914,34.817,1.5,43.66,0.7993,12.121,10.024,2.097,82.6994472403267,17.3005527596733,8.08066666666667,1.398,6.68266666666667,4.62666666666667,0.879999999999998,3.74666666666667,3.9722866523189,7.08508921758801,0.932992594494827,0.253209330621911,4.49928098935863,16.4313741731378,7.33829854820992,0.0345051824967899,0.365711803786345,0.905649251296936,11.0573758699069,4.77022254957156,17.4208527510354,42.1236471777984,10.0825542028255,6.36347688112847,6.11026755050655,0.606023774094293,5.17727495601173,0.847307407280802,"500 μatm"
"43",20221027,8,6,"8F",24.797,49.389,45.003,1.5,48.11,1.0177,24.592,20.206,4.386,82.1649316851008,17.8350683148992,16.3946666666667,2.924,13.4706666666667,4.488,0.785333333333334,3.70266666666667,3.21865295626106,11.7097770317269,0.682674321655659,0.434224089940536,7.40868564854758,27.0565199884958,12.1440011216674,0.0357562623381013,0.365711803786345,0.902228306639534,14.9284299879879,6.44022001207416,23.5196834840949,51.6333526761947,11.3756823624275,8.59125349610693,8.15702940616639,0.717058471420414,7.47435508451073,0.916308463821451,"500 μatm"
"44",20221027,8,7,"8G",24.689,37.199,35.033,1.5,46.79,1.3842,12.51,10.344,2.166,82.6858513189449,17.3141486810551,8.34,1.444,6.896,1.266,0.307333333333332,0.958666666666668,0.647180118497328,4.65537631831457,0.207475684719935,0.166533551037254,3.38855335058958,12.3749968363532,4.82190986935182,0.0345368444349708,0.365711803786345,0.905562675097171,5.3025564368119,2.28755670267985,8.35415707818681,57.7186881240491,3.53224720883499,3.05160064137492,2.88506709033766,0.816779494685826,2.67759140561773,0.928086357015825,"500 μatm"
