Date & time of file creation	2/2/2022 8:44 AM																																													
Raw data file path	C:\Users\user\Documents\BayScallops_F1_02_02_2022\run_1_raw.txt																																													
Data file path	C:\Users\user\Documents\BayScallops_F1_02_02_2022\run_1.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
2/2/2022/8:45:14 AM	M1   	996.0	26.9	28.2525	12.98	99.34	28.3675	12.98	99.33	28.0050	12.98	99.42	28.1050	12.98	98.15	NaN	13.01	NaN	28.4875	13.01	97.38	27.9200	13.01	98.83	28.0350	13.01	98.35	NaN	NaN	NaN	NaN	12.9800	12.98	OFF	13.0100	13.01	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:15 AM	M1   	996.0	26.9	28.2875	12.98	99.02	28.3825	12.98	99.20	28.0050	12.98	99.42	28.0850	12.98	98.33	NaN	13.01	NaN	28.4300	13.01	97.89	27.9125	13.01	98.90	28.0725	13.01	98.01	NaN	NaN	NaN	NaN	12.9800	12.98	OFF	13.0100	13.01	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:16 AM	M1   	996.0	26.9	28.2825	12.98	99.06	28.3700	12.98	99.31	27.9750	12.98	99.70	28.0650	12.98	98.51	NaN	13.01	NaN	28.4650	13.01	97.57	27.8875	13.01	99.12	28.0425	13.01	98.28	NaN	NaN	NaN	NaN	12.9800	12.98	OFF	13.0125	13.01	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:17 AM	M1   	996.0	26.9	28.2650	12.98	99.22	28.3150	12.98	99.81	27.9400	12.98	100.02	28.0825	12.98	98.35	NaN	13.02	NaN	28.4675	13.02	97.54	27.8750	13.02	99.23	28.0300	13.02	98.38	NaN	NaN	NaN	NaN	12.9800	12.98	OFF	13.0200	13.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:18 AM	M1   	996.0	26.9	28.2375	12.98	99.47	28.3900	12.98	99.13	27.8925	12.98	100.46	28.1125	12.98	98.08	NaN	13.02	NaN	28.4325	13.02	97.85	27.8575	13.02	99.39	28.0400	13.02	98.29	NaN	NaN	NaN	NaN	12.9800	12.98	OFF	13.0200	13.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:19 AM	M1   	996.0	26.9	28.1850	12.98	99.96	28.3675	12.98	99.33	27.8875	12.98	100.51	28.0675	12.98	98.49	NaN	13.02	NaN	28.4350	13.02	97.83	27.8375	13.02	99.57	27.9975	13.02	98.68	NaN	NaN	NaN	NaN	12.9800	12.98	OFF	13.0200	13.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:20 AM	M1   	996.0	26.9	28.2375	12.98	99.47	28.3875	12.98	99.15	27.9575	12.98	99.86	28.1175	12.98	98.03	NaN	13.02	NaN	28.4325	13.02	97.85	27.8225	13.02	99.71	28.0425	13.02	98.27	NaN	NaN	NaN	NaN	12.9800	12.98	OFF	13.0200	13.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:21 AM	M1   	996.0	26.9	28.2975	12.98	98.93	28.5125	12.98	98.02	27.8900	12.98	100.48	28.0800	12.98	98.37	NaN	13.02	NaN	28.4700	13.02	97.52	27.8875	13.02	99.11	28.0350	13.02	98.34	NaN	NaN	NaN	NaN	12.9800	12.98	OFF	13.0200	13.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:22 AM	M1   	996.0	26.9	28.3100	12.97	98.83	28.4525	12.97	98.57	27.9050	12.97	100.36	28.0525	12.97	98.64	NaN	13.02	NaN	28.4600	13.02	97.61	27.8800	13.02	99.18	28.0825	13.02	97.91	NaN	NaN	NaN	NaN	12.9725	12.97	OFF	13.0200	13.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/8:45:23 AM	M1   	996.0	26.9	28.3025	12.97	98.90	28.4425	12.97	98.67	27.9500	12.97	99.94	28.0275	12.97	98.87	NaN	13.02	NaN	28.4325	13.02	97.85	27.8900	13.02	99.09	28.0925	13.02	97.81	NaN	NaN	NaN	NaN	12.9700	12.97	OFF	13.0200	13.02	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
